,0,1,2
44,2643821.2664275444,3348638.949558735,0.0137749999999999
45,2578400.918360684,3265292.082705266,0.0137813
46,2535055.358917676,3194739.4251809646,0.0138438
47,2537561.360541302,3226625.5157273556,0.0138625
48,3048806.294026939,3763453.008131694,0.0138375
49,2997463.1145234457,3721206.9304668605,0.0138313
50,2928640.335579037,3635961.765368318,0.0138438
51,2845888.3703647912,3539023.688998745,0.0138125
52,2796174.2166917673,3457754.987577113,0.0137938
53,2899633.397476789,3576820.1066057985,0.0138
54,3021623.939832355,3719237.102624588,0.0138188
55,3429619.539085288,4230703.973019385,0.0138188
56,4357155.775795642,5326794.962977588,0.0138313
57,4811340.292152156,5897682.359468703,0.0138313
58,4891629.926397082,6040813.286223034,0.0138313
59,5023472.8752375925,6167941.560460968,0.0139
60,4934811.995057096,6091831.146578156,0.0140063
61,4800900.239824166,5931489.708279492,0.0140688
62,4934593.198761427,6137516.005153203,0.0141313
63,4789032.5583743835,5958342.309121395,0.0141812999999999
64,4819750.469584062,5964717.696094596,0.0142188
65,4899767.796342887,6067103.629558495,0.0142875
66,4764744.377450117,5903442.72481433,0.0144999999999999
67,4719680.8902487075,5913973.002553782,0.0145937999999999
68,5047956.980414976,6398875.25736887,0.0146563
69,5042360.293971647,6380451.0248307735,0.0146813
70,4921075.30951834,6223390.2548500355,0.0146938
71,4800927.466302215,6069720.156062972,0.0147188
72,4664850.219469458,5910528.219588581,0.014675
73,4679264.36350318,5964638.790450603,0.0147249999999999
74,4548812.793890061,5797676.352356815,0.0147938
75,4537918.591362257,5762038.830339618,0.0149062999999999
76,4495969.335324942,5737384.737966976,0.0149813
77,4535909.357733548,5750606.251159526,0.0150625
78,4594287.561317409,5854555.674643345,0.0151438
79,4657054.710935759,5964776.739746053,0.0151688
80,4551535.746332682,5827873.450878427,0.0152625
81,4423793.20460495,5673390.0094576515,0.015325
82,4572767.809834447,5811856.9798855,0.0154563
83,4450206.484519238,5653539.587378847,0.0154375
84,4352690.234786372,5543185.240723082,0.0154938
85,4243223.716846273,5401580.55689122,0.0155125
86,4125144.8002984156,5256309.373597294,0.015525
87,4031657.9487224543,5141556.0630935365,0.0155375
88,3977029.5472801253,5063633.191651541,0.0154813
89,4019752.596866561,5102699.19623259,0.0155062999999999
90,3917466.0085225464,4969637.633171917,0.0155563
91,3803354.3640384423,4824660.736389213,0.0155813
92,3695994.4303844078,4691099.396601926,0.0156
93,3648008.7610714315,4632490.098361635,0.0155938
94,3639552.6894385368,4629532.0837528175,0.0155688
95,3702997.907174412,4705647.830455583,0.0155688
96,3603578.509002268,4580667.549154145,0.015575
97,3519982.6833738964,4475081.928154006,0.0155563
98,3436530.8232266023,4365670.07487096,0.0155438
99,3350340.4073153315,4265254.938272583,0.0155313
100,3250422.1497994796,4138378.3767829454,0.0152188
101,3224744.1624402907,4104466.189157504,0.0151813
102,3209946.3036579406,4119535.951747985,0.0150188
103,3138800.0351812174,4034832.4271921734,0.0148937999999999
104,3108502.2923762714,3987300.552361328,0.0148875
105,3077523.3015445448,3967237.1619827007,0.0148937999999999
106,2990990.5779109546,3860304.670452313,0.014875
107,2925776.4161307197,3763038.485332074,0.01485
108,2975922.3319790545,3785422.2764809667,0.0148374999999999
109,2974294.712920519,3785915.8726605084,0.0147812999999999
110,2906067.1099659023,3708951.5280133253,0.0147812999999999
111,3102603.7307910933,3899595.2562100263,0.0148
112,3008825.352072172,3780546.1107256315,0.0148
113,2956215.7424375718,3715516.490234244,0.0148
114,2894008.995586157,3639676.481757076,0.0148125
115,2882048.02958017,3615847.760944247,0.014825
116,2872298.6133861234,3566082.485226856,0.014825
117,2818914.933018199,3485501.100491651,0.0148374999999999
118,2747926.574727787,3414124.064840169,0.0148374999999999
119,2687360.1339983526,3342623.359714618,0.014825
120,2636198.7843533508,3292812.3998138993,0.0147812999999999
121,2563121.907363903,3201299.793458285,0.01475
122,3166189.007909099,3866563.1728950213,0.0147812999999999
123,3157766.8969518957,3928306.2081922074,0.0147938
124,3081135.4598094667,3848494.2591572367,0.014775
125,3112991.3182197516,3871203.3299608044,0.0147938
126,3034023.1052233498,3792071.596102979,0.0147812999999999
127,3206403.3386195637,3933780.8141706227,0.0147875
128,3394627.342331877,4212094.566878213,0.0147938
129,3468474.364379113,4308182.349164479,0.0148374999999999
130,3672916.1943887332,4531420.655274518,0.0148563
131,3951761.140503093,4838621.3242243,0.0148688
132,3875053.5087665203,4744593.949264953,0.0148688
133,3797520.720686008,4645777.722757358,0.0148625
134,3693760.2280161367,4517364.587145327,0.0148625
135,3805925.3102766885,4642081.413789962,0.0149
136,3702184.010586474,4520220.371051804,0.0149438
137,3645351.6420214963,4459237.830709552,0.01495
138,3564780.9870586656,4368711.374106609,0.014975
139,3727236.627353131,4559645.7756320555,0.014975
140,3637012.7874949067,4451988.622481261,0.014975
141,3608971.1393242865,4424101.865645557,0.0149563
142,3821206.7849732745,4671839.0350621855,0.0150374999999999
143,3842133.3119728286,4698989.947645196,0.0150438
144,3862102.41661959,4699791.062638995,0.0150438
145,3829340.615108175,4680581.860115176,0.0150438
146,3819110.4856049316,4702066.143723587,0.01505
147,3969449.8339527207,4843077.094824482,0.015075
148,3873925.3171763336,4714962.308685656,0.015075
149,3785722.1765531655,4629394.033507039,0.015125
150,4005284.394405376,4916217.3361056745,0.0151438
151,4185252.222891989,5109616.676671702,0.0151813
152,4619306.36273809,5697973.332214875,0.0151938
153,4492241.726157415,5541261.999116602,0.0152062999999999
154,4438983.563829839,5504227.534669948,0.0152062999999999
155,4351502.889519413,5434279.400528949,0.0152375
156,4287588.653839353,5351056.930265371,0.0152688
157,4440609.176373002,5492298.127964072,0.0152688
158,4338581.746109052,5374597.427785209,0.0152563
159,4368407.125591091,5372843.354023783,0.0152188
160,4330797.145699398,5368767.627509637,0.0144125
161,4337774.697451976,5344161.988455561,0.0143188
162,4236048.205521128,5220428.28277196,0.0142875
163,4376190.035252769,5398552.944925175,0.0142625
164,4789731.295553451,6030471.542070919,0.014175
165,4694962.861126365,5905012.505191381,0.014175
166,4655360.921774917,5960231.928615165,0.0141438
167,5181626.287771486,6685910.819114462,0.0141063
168,5030153.95846762,6490856.157006244,0.0140813
169,5083131.37002982,6525590.88498944,0.0141
170,5029196.404837924,6477741.025814629,0.01415
171,4933895.222638901,6354204.90908197,0.0141438
172,4911344.919640454,6306752.439441883,0.0141313
173,4818280.538469242,6178979.193082146,0.0141438
174,4831724.124107463,6161112.577258925,0.0141625
175,4774457.7859651465,6042802.340446641,0.014175
176,4698960.378344875,5912038.958498348,0.0141438
177,4607191.858917165,5782358.16285041,0.0140688
178,4618145.643486606,5774954.550991847,0.0140063
179,4647243.034034924,5901667.906831129,0.0140188
180,4514111.18610581,5734643.343088708,0.0139999999999999
181,4400904.702386166,5584399.012294832,0.0140071
182,4301466.86034866,5453105.30492646,0.0139857
183,4237827.593673192,5359409.45919952,0.0139786
184,4123794.7432072638,5218786.197261225,0.01365
185,4080817.929326769,5136429.691139317,0.0135929
186,4093503.672196362,5135786.009810575,0.0135643
187,4040003.1881720247,5072732.801475639,0.0134929
188,3971157.895910573,4982831.940957957,0.0134929
189,3872550.5617306656,4864154.615974896,0.0134786
190,3857838.64163976,4836443.975557253,0.0134786
191,3785963.000390616,4747868.650768539,0.0134571
192,3751672.5193181834,4704804.282614957,0.0133929
193,3665233.2090456556,4594207.5205123685,0.0132429
194,3607917.4805693864,4524352.609695063,0.0130429
195,3510249.384342776,4400614.023729197,0.0129214
196,3573424.03753028,4483054.791756667,0.0125714
197,3521025.1056911536,4414688.690865679,0.0124070999999999
198,3606132.387323443,4566693.589206174,0.0122857
199,3508736.4872542103,4441123.667921747,0.0120929
200,3581102.646058719,4505681.9962991765,0.0119928999999999
201,3499627.4866525517,4393355.341351785,0.0118286
202,3457000.552194358,4377654.164781402,0.0117029
203,3461055.678910243,4343053.492282755,0.0115786
204,3373283.435201923,4227661.333715832,0.0115071
205,3337010.77388756,4184426.0108818384,0.0114314
206,3611314.682645509,4546224.430378142,0.0113613999999999
207,3685701.705187233,4672873.10304363,0.0112570999999999
208,3575350.5233329227,4531901.252379648,0.0111213999999999
209,3675286.1850863667,4688061.6332653165,0.0109886
210,3698978.9417301645,4740362.755331367,0.0108829
211,3602058.4146545674,4611793.255955723,0.0107686
212,3597112.7881005704,4646716.522439146,0.0107057
213,3509158.679217983,4527332.6747595,0.0106514
214,3440810.9549366953,4433598.076570291,0.0105929
215,3351886.184671039,4321069.012939712,0.0104943
216,3320086.8820152935,4283117.977845469,0.0103971
217,4376030.809164793,5463329.918413666,0.0103171
218,4259835.953277515,5314286.6165214805,0.0102214
219,4195089.040018172,5237937.739908317,0.0101786
220,4070734.2991561377,5081174.103527335,0.0101086
221,3971184.724677838,4955712.098936645,0.0099943
222,3867138.2814631388,4826071.98321413,0.0099157
223,3758869.65341773,4687239.294367597,0.0098614
224,3656443.3895400567,4568953.863157415,0.0098286
225,3530839.3698843643,4438310.352508641,0.0097821
226,3478849.328539607,4358604.098349613,0.0096821
227,3414250.988949908,4287637.581014164,0.0096536
228,3330924.8496291204,4169655.572354073,0.009575
229,3353832.6716383626,4217376.582280547,0.0095179
230,3322514.609156848,4186725.82931921,0.009445
231,3229210.62820452,4072972.4692510455,0.0093420999999999
232,3140110.680484546,3965961.00139591,0.0092464
233,3048147.23840902,3852900.6930847513,0.009155
234,2996149.9858798794,3794876.141074842,0.0090793
235,2913805.593866076,3695145.8218952813,0.0089586
236,2867797.0320572616,3637270.4672937053,0.0087893
237,2796556.59808133,3549952.2436664742,0.0086114
238,2792597.272468664,3531790.9654463595,0.0085143
239,2738628.6972536133,3479056.8890390806,0.0083843
240,2686788.4140681974,3414904.8766449983,0.0082399999999999
241,2629422.721091966,3350384.8362211543,0.0081429
242,2747583.1024104552,3466991.7738425587,0.0080328999999999
243,2923146.3013133686,3730054.8057903275,0.0079329
244,3064666.265232633,3869646.0056486903,0.00784
245,2980244.885984884,3766278.315190289,0.0077314
246,2931174.0463687433,3705624.927358453,0.0076286
247,3350940.7102260096,4176738.2151199565,0.0075286
248,3324936.2947871564,4157655.5363272587,0.0074286
249,3243904.5615206314,4066978.3276111023,0.0071829
250,3257935.399057519,4047007.7520440565,0.0070986
251,4107166.2299609305,5106634.84911359,0.0070129
252,4596830.805453412,5716934.318486435,0.0069514
253,4583987.534576024,5698497.650073866,0.0069157
254,4701279.096737734,5842997.963813867,0.0068813999999999
255,4593959.131341744,5718022.575294217,0.0068086
256,4461469.158849591,5555314.632409449,0.0067528999999999
257,4341465.238679506,5408023.427385126,0.006745
258,4286958.191641458,5353414.660754723,0.006725
259,4258362.623991544,5296562.71768415,0.0067107
260,4156156.583848131,5171433.96425611,0.0066857
261,4110438.1780646327,5107082.215790405,0.00665
262,4114513.0899328664,5128830.2438169895,0.0066213999999999
263,4022260.7354914662,5010330.850792679,0.0065842999999999
264,3909229.48806718,4884626.158716516,0.0065679
265,3824598.590872215,4781959.041205057,0.0065714
266,3707199.9172613723,4644409.781130598,0.0065429
267,3625679.296464851,4548718.23195059,0.0065214
268,3538245.8918248885,4444286.261895075,0.0065036
269,3471122.8519218457,4353969.55763946,0.0065143
270,3384220.0952118854,4245739.702111634,0.0065071
271,3275126.7984435693,4116539.382537749,0.0064786
272,3175941.2549513853,3995514.1045318353,0.0064642999999999
273,3098535.4610993615,3896968.766601703,0.0062929
274,3092019.415606221,3871220.266931529,0.0061821
275,3108673.9720733603,3876098.20463083,0.006175
276,3052347.802622783,3799921.441286738,0.0061643
277,3045053.884230417,3800851.7903855164,0.0061607
278,3002957.079366448,3763929.2217171397,0.0061607
279,2919560.7896643854,3671711.89096234,0.0061607
280,2945404.265405742,3675823.2763723745,0.0061607
281,2886024.2680587894,3605039.221238613,0.0061264
282,2822429.396675211,3554400.0658175326,0.006125
283,2740127.690227755,3457704.3374821674,0.0061071
284,2721204.6209116573,3458544.512957357,0.0060999999999999
285,2691274.9148334204,3419210.748322654,0.0060999999999999
286,2726008.957869496,3497157.824686449,0.0060999999999999
287,2674054.409827592,3423077.291771536,0.0060436
288,2607935.655124183,3328380.0442659655,0.0060164
289,2580352.585333509,3280689.124058839,0.0059892999999999
290,2581316.7061284394,3275277.4749043286,0.0059892999999999
291,2538840.257615531,3213828.201232238,0.005965
292,2527120.5046940264,3198537.3603287516,0.0059463999999999
293,2522761.706382491,3216462.2928757295,0.005905
294,2477201.1039831303,3151770.140596255,0.0058714
295,2441830.608061014,3094022.938833007,0.0058657
296,2400026.8247084087,3030956.470008816,0.0058470999999999
297,2580034.5704402183,3242730.95138514,0.005835
298,2563690.624896182,3231088.2171092457,0.0057807
299,2514803.923511713,3170605.7438609754,0.0057743
300,2436500.4141853657,3081260.625354287,0.0057671
301,2382004.406728242,3022628.8702807957,0.0057671
302,2452854.1027536523,3085594.4027170767,0.00575
303,2454266.6476363684,3089516.3193614655,0.0057199999999999
304,2433360.0856576073,3042588.434394464,0.0056714
305,2385300.5957412594,3008122.83013204,0.0056557
306,2357257.169320277,2989193.02362345,0.0056686
307,2371498.21344929,3025625.4464493757,0.0056479
308,2380479.2854874623,3005555.3113960745,0.0055907
309,2538733.77556607,3292942.595266014,0.0055679
310,2600830.3059824477,3368394.499696173,0.0055620999999999
311,2629819.708058176,3389078.292475244,0.0055628999999999
312,2608057.8003009264,3360612.7954801437,0.00555
313,2609303.138892827,3360089.9285629545,0.0055571
314,2534072.5099678193,3263532.3550662175,0.0055536
315,2487809.4084165627,3206019.5314357053,0.0055264
316,2411252.936999458,3127825.0944598517,0.0054893
317,2383549.274576506,3098660.1769200233,0.0054679
318,2338679.127600499,3036818.8848964064,0.0044507
319,2289441.41859735,2969913.549013547,0.004275
320,2261165.8393730633,2925382.1450604843,0.0041393
321,2298234.3975188793,2982726.411578194,0.0039964
322,2257841.7142925137,2929979.800932,0.0038464
323,2340783.807849698,3009496.48035779,0.0036964
324,2415743.9259360293,3048439.355805471,0.0035464
325,2369133.5147502134,2985928.9915319774,0.0034464
326,2403263.098791541,3016344.9548721905,0.0033607
327,2377125.412802563,2991777.439733095,0.0032679
328,2333783.3659727606,2942934.6732110647,0.0031893
329,2269953.764050363,2867667.799424691,0.0031393
330,2220282.404531899,2798522.4095386197,0.0030393
331,2167289.5404163008,2732554.033735903,0.0029464
332,2138460.1295358534,2684577.3003733065,0.0028536
333,2105710.3815422608,2649217.2455094066,0.0027036
334,2019740.5785898154,2540269.548008384,0.0026179
335,1991379.5679566544,2507500.456091816,0.0025535999999999
336,1956365.4442590477,2457391.759775105,0.0024820999999999
337,2046115.9431086176,2544904.872007775,0.0024679
338,2090947.5070156856,2627952.627273663,0.0024179
339,2379274.8477214524,2922709.5306033315,0.0023821
340,2349152.3149470133,2876709.8518891106,0.0023679
341,2657398.9803603617,3446533.106066839,0.0022393
342,3132847.613925564,4095855.631468845,0.0021820999999999
343,3100440.837598429,4105955.0870803283,0.0021464
344,3029954.459587695,4014982.624460516,0.0020893
345,2975176.520892327,3926402.322517774,0.0020779
346,2906938.007277983,3843113.5997608146,0.001985
347,2840055.8253354384,3757715.8816122063,0.0019536
348,2759103.1328060087,3650054.8251480246,0.0019036
349,2690576.3808133192,3554246.192444495,0.0018321
350,2660347.7761659515,3517291.0144246635,0.0018143
351,2595546.903548548,3437857.0934668817,0.0017714
352,2517659.248139162,3335121.71544055,0.0017643
353,2542773.4379951437,3349315.8081287793,0.0017429
354,2508042.597322519,3313712.9817628167,0.0017286
355,2497196.420746541,3277055.5827791197,0.0017071
356,2471768.979280938,3236464.738660638,0.0016786
357,2441653.0002095904,3179043.037897824,0.0016857
358,2507339.6142173447,3252632.832801933,0.0016786
359,2501045.779957284,3220922.7500379216,0.0016642999999999
360,2480180.006646225,3208400.9203601396,0.00165
361,2602040.5076036653,3353958.0212916946,0.0016428999999999
362,2572545.059915967,3317648.6169701377,0.0016
363,2497118.8680842025,3225614.262141776,0.0015856999999999
364,2448083.8499688846,3161244.5730225714,0.0015856999999999
365,2378763.8812330137,3072187.6607885035,0.0015856999999999
366,2385603.442384228,3094459.7340177847,0.0016
367,2418728.429866309,3125479.489999839,0.0015856999999999
368,2385124.390411778,3086759.2849088013,0.0015714
369,2319900.4911078056,3002821.67203091,0.0015286
370,2303490.3121181736,2976064.052554279,0.0015286
371,2378440.2836744664,3018524.978654351,0.0015286
372,2356349.636987216,3000326.935928234,0.0015286
373,2316503.516338931,2951937.444633169,0.0015429
374,2463301.466402501,3164045.6596736414,0.0015429
375,2426243.0011868943,3108480.1707826606,0.0015286
376,2393550.4984826483,3065336.031238968,0.0014857
377,2359271.127410949,3006156.8149948595,0.0014643
378,2295690.074208775,2932096.08917814,0.0014643
379,2280429.569593883,2908147.494605091,0.0014571
380,2259558.282287033,2879605.0197203695,0.0014357
381,2222526.0942247375,2829002.451733619,0.0014357
382,2197608.860979084,2820044.6285335384,0.0014071
383,2146560.116077684,2754449.0737527492,0.0014071
384,2089170.6644954656,2673547.9973938344,0.0013786
385,2048096.9399545295,2610168.1250524996,0.0013643
386,2021046.7807923898,2561278.3857876416,0.0013571
387,2024185.3523546357,2558855.8404729436,0.0013571
388,2042391.4327542582,2597502.3284349665,0.0013571
389,2023264.05484424,2612697.0543496762,0.0013571
390,2012215.9264922615,2579254.983466208,0.0013429
391,2070539.2299370796,2617344.4279476604,0.0013429
392,2081012.2073509507,2664882.53457821,0.0013429
393,2048372.3029142225,2616939.990847809,0.0013286
394,2012191.518655493,2572968.431014719,0.0013286
395,1978078.750370971,2523972.5420314227,0.0013286
396,1988065.1190772401,2532797.112305045,0.0013286
397,1947987.143061138,2475024.882833805,0.0013214
398,1921648.160842561,2442856.2729879487,0.0013070999999999
399,1945728.0218271425,2479558.5649110675,0.0013070999999999
400,2082446.2416174198,2694966.970917455,0.0013070999999999
401,2069072.6289969988,2671358.4572250843,0.0013070999999999
402,2044434.7534680788,2645487.4124744893,0.0012856999999999
403,2022006.827045562,2623253.6336601377,0.0012856999999999
404,1972337.8338695732,2561681.9142343197,0.0012856999999999
405,1994890.2059765363,2567961.5876465724,0.0012856999999999
406,1993036.2309685715,2548817.2447097576,0.0012714
407,1972684.2343201952,2530115.0400669,0.0012571
408,1925963.5706434287,2468881.614682699,0.0012642999999999
409,1910805.228120421,2433454.546909842,0.00125
410,1933931.3914860284,2435199.438880715,0.00125
411,1905957.9611234684,2421188.035643113,0.00125
412,1918579.889251389,2412725.8427502397,0.00125
413,2094648.6329488305,2570890.3714508945,0.0012571
414,2046430.2264085652,2517995.3483381695,0.0012571
415,2016527.4012235755,2491780.938255565,0.0012571
416,1960363.4057908158,2429258.8024608544,0.0012642999999999
417,1909232.7868761604,2366662.8957022233,0.0012642999999999
418,1879812.0412851782,2336024.6865478563,0.0012714
419,1986768.2607135822,2421181.61284359,0.0012714
420,1964840.8785794603,2400286.4545763135,0.0012714
421,1940845.9490820265,2364779.2588528246,0.0012714
422,1884614.4651293543,2303211.34772092,0.0012357
423,1913391.1727835622,2312168.1257525785,0.0012071
424,1974032.094874956,2371359.473376237,0.0012071
425,1917326.0835062892,2308157.346920428,0.0012286
426,2031234.3234328046,2460379.2895792043,0.0012214
427,1990569.4336597088,2414275.6159724845,0.0012286
428,1953712.4423501939,2380672.485358273,0.0012214
429,2108190.7484502825,2553230.3592951884,0.0012214
430,2115612.6766070356,2587298.986116627,0.0012214
431,2088850.7551626347,2549119.585410886,0.0012357
432,2057091.2234865322,2520154.4802854788,0.0012642999999999
433,2197678.0892327083,2648556.4586286885,0.0012856999999999
434,2199785.816808605,2651525.381678014,0.0013070999999999
435,2151552.80592826,2592463.437210011,0.0012928999999999
436,2109273.900759638,2539053.9432587707,0.0012928999999999
437,2084764.55459893,2523578.7871043603,0.0012856999999999
438,2061836.6611262946,2503371.7916342197,0.00125
439,2007147.935951959,2442892.1882814276,0.0013214
440,1968332.0087956989,2405024.2567386674,0.0013714
441,1931489.5280510054,2372484.87856637,0.0013286
442,1966196.4940959867,2386605.303099538,0.0013786
443,2003919.4725805963,2423024.1419599364,0.0014071
444,1949880.4973250444,2365430.5323313954,0.0013429
445,1901873.7796082362,2319340.842744103,0.00135
446,1922416.8141657189,2408793.8017215407,0.0013429
447,2122973.9490577052,2624209.0098657324,0.0013643
448,2062367.4694189087,2555117.314207308,0.0013857
449,2020644.4447762133,2517612.0876992387,0.00145
450,1995540.3578005258,2483833.7380105634,0.0014713999999999
451,1975686.1800980093,2460273.455043101,0.0014929
452,2162668.168193485,2674099.765386389,0.0015214
453,2154543.613600513,2668092.505403529,0.0015570999999999
454,2125613.2536774827,2627195.3942066156,0.0015429
455,2071747.1121451294,2569235.4090226064,0.0015429
456,2015883.3334891777,2506039.4743672856,0.0015357
457,1990737.6586776057,2480824.214800497,0.0015357
458,1932734.3715114058,2410391.5411827452,0.0015
459,1971438.8374209323,2447314.3200179767,0.0014929
460,1969537.441446513,2452369.8765554004,0.0014785999999999
461,1944933.5019569476,2426922.5588406506,0.00145
462,1895868.0048520206,2367852.1688098833,0.0014214
463,1879432.4220049868,2338103.456395103,0.0014143
464,1828671.9170244047,2275743.2354847295,0.0014
465,1777442.4528209209,2213444.90011679,0.0014143
466,1727914.7237371155,2152675.521441974,0.0014143
467,1694162.9419355253,2106931.333872672,0.0013857
468,1666138.3380987288,2068468.0144413,0.0013286
469,1723802.7799975204,2117041.1036604764,0.0013070999999999
470,1715515.0147361183,2108120.6306177992,0.0012856999999999
471,1790517.2083644168,2239119.7362903208,0.0013
472,1749540.2874036285,2188286.790958348,0.0012642999999999
473,1771027.6458842985,2198076.4981200723,0.0012429
474,1725464.804167496,2141608.851533357,0.0012429
475,1696244.5025994536,2111940.5529271793,0.0012429
476,1683970.9326992326,2094582.153826897,0.0012357
477,1703184.8007984047,2109632.727519856,0.0012571
478,1659384.0959665694,2056429.769564938,0.0012642999999999
479,1620289.4704217166,2008077.670659914,0.0012571
480,1623264.1977505705,2009799.6961761361,0.0012571
481,1688688.6490378026,2072677.7339423238,0.0012714
482,1761248.4215907464,2159083.0088273142,0.0012714
483,1728820.8269299509,2121076.3690746566,0.0012856999999999
484,1681654.348693424,2062656.3756573221,0.0013
485,1647545.7783734135,2019491.2852885153,0.0013714
486,1605637.3231400293,1964558.6404510613,0.0013429
487,1626005.8049795437,2004843.0684815256,0.0013357
488,1639071.875545136,2032919.8614257826,0.0013214
489,1752200.357527673,2149929.1782689323,0.0013070999999999
490,1717081.399769359,2108628.9033123823,0.0013143
491,1755746.8440244407,2129444.8227182664,0.0012928999999999
492,1715187.9543434002,2074686.6201344666,0.0013070999999999
493,1670412.6584274024,2025977.432001425,0.0012856999999999
494,1674036.5822993028,2053624.1182524066,0.0012928999999999
495,1667152.4461549039,2053429.2492399055,0.0013070999999999
496,1651315.8004160326,2033494.706505605,0.0013
497,1625008.2762068622,1999265.079687967,0.0013
498,1845641.1581511095,2260744.5841715303,0.0012928999999999
499,1816515.6056505393,2220277.0857901135,0.0012928999999999
500,1824528.2450189518,2226819.8046017983,0.0013070999999999
501,1841795.6021454057,2254992.5457143504,0.0013286
502,1914087.451525408,2345148.0890683904,0.0013070999999999
503,1888486.9188468438,2313402.427000378,0.0013070999999999
504,1863328.889117653,2278166.573033471,0.0012928999999999
505,1823231.8472190166,2227056.6575150886,0.00125
506,1808915.402051365,2209237.4492117525,0.0012214
507,1787581.7436503624,2180626.3393127746,0.0012214
508,1751530.803787428,2132649.2036941103,0.00125
509,1770754.002498049,2156680.925302018,0.0012286
510,1735898.6192925845,2117171.9899045485,0.0012214
511,1706380.8060610294,2079017.591779558,0.0012214
512,1665164.126781205,2031999.861988432,0.0012143
513,1627085.3116550362,1983365.6611427427,0.0012143
514,1613660.257594092,1968743.256993072,0.0012143
515,1600890.4519033122,1959817.8772255427,0.0012214
516,1573525.3716286465,1927474.4197785056,0.0012286
517,1756431.7285164502,2145992.3071358753,0.0012214
518,1791632.9303430791,2191970.9441052405,0.0012
519,1769960.2951093072,2164320.220134464,0.0011714
520,1766955.2326537527,2167774.986446428,0.0011714
521,1729526.4026210327,2120515.7916061436,0.0011714
522,1712328.566474464,2097210.88685385,0.0011570999999999
523,1724382.7382028392,2104400.5533780935,0.0011570999999999
524,1737177.6385733169,2122529.931738016,0.0011643
525,1707609.2467763682,2077063.2730405878,0.0011536
526,1688908.6444669198,2047205.8360022937,0.0011429
527,1648987.0100016738,2000861.7084535996,0.0011570999999999
528,1647318.787530985,1994936.8802880265,0.0011570999999999
529,1660136.889319193,2009907.730648852,0.00115
530,1639888.8128152215,1976839.185044123,0.0011570999999999
531,1674434.0095238234,2029880.1412679087,0.0011643
532,1651321.6572080238,2001421.1757631204,0.0011714
533,1655445.034501326,2006844.8917111722,0.0011714
534,1610805.7880299373,1955108.307710226,0.0012143
535,1577720.611849134,1917153.8558664515,0.0012286
536,1542441.359775714,1876578.7345357304,0.0012642999999999
537,1538207.1391005644,1871079.7136558664,0.0012928999999999
538,1602123.2062562276,1937638.4792262248,0.0013
539,1582597.3118252875,1912600.9125040586,0.0012928999999999
540,1561125.901069025,1884018.596352759,0.0013070999999999
541,1523240.063931764,1834639.6133105024,0.0013286
542,1520150.6552860856,1831567.488905467,0.0013429
543,1613954.4147253898,1938211.5012236512,0.0013786
544,1573161.6732489772,1885240.4142989935,0.0014214
545,1535704.6624384148,1836317.8039323892,0.0014643
546,1526858.8994721966,1829254.4610224892,0.0014713999999999
547,1615125.091038222,1955561.5529619555,0.0014713999999999
548,1592247.4785373127,1925697.9030219151,0.0014713999999999
549,1563324.6916050152,1889445.900837856,0.0014857
