,0,1,2
134,4126214.8678669375,5135281.185221651,-255793.13897310648
135,4125730.225437676,5134796.701875034,-5260123.514339559
136,4107618.384874532,5111788.847364134,981851.3035468
137,4105550.1175649683,5109520.063866679,-439325.138051795
138,4105988.1346585248,5110567.2759099975,264182.5114990088
139,4106409.251367409,5111161.800507099,1112823.695854832
140,4119806.389059325,5127512.219863698,3032853.0596048958
141,4105545.4148332346,5110951.338629553,-2040408.498957308
142,4109818.1433826103,5115473.619458393,-3237435.241794718
143,4123709.8819919922,5131222.807373611,-1195782.936736025
144,4132600.5915192207,5141595.63479871,-1664881.1144729974
145,4132275.827458178,5140780.113331945,-504646.94776598143
146,4133476.1013063258,5142839.280285568,-199889.17369081665
147,4142094.2573492145,5153147.754065624,468595.0946427731
148,4154576.7143285,5168280.285710331,-1157790.201253795
149,4154749.0848703883,5168262.456782554,1017266.1391374976
150,4152120.636507816,5165769.616309481,-457184.575383036
151,4177731.7497808277,5196736.963164868,1573037.9505602345
152,4172398.7778742504,5190900.897882688,-1459203.9773894085
153,4199037.280155836,5225445.924439221,-2650278.6095731785
154,4193841.328910248,5218510.725749788,1157989.7399460375
155,4191087.271679321,5215449.89822399,-22099.89415476859
156,4191157.1251681703,5216134.925926835,-3297856.84650188
157,4184313.934988453,5206796.730931903,-684916.4818434542
158,4195551.814413964,5221852.144503077,3098896.597000824
159,4180846.6708940445,5204509.30698331,3075076.8039233987
160,4174576.6382399104,5197087.326835637,556101.9871669004
161,4181986.1124755554,5206080.276572392,-2049513.4878584016
162,4178791.2121958025,5201956.229193123,192703.33006066812
163,4181320.3030974474,5205016.722738004,-303866.8514728868
164,4183980.9056954826,5208141.643487083,844876.642145753
165,4222842.359673176,5255663.547107133,1401025.6140319044
166,4218177.60424313,5250459.9953221865,-1383179.162793585
167,4227529.598592017,5261324.467873348,-331295.025697048
168,4265684.001070095,5310761.957765359,979600.941599802
169,4262562.323706209,5307391.504250225,181990.83074502647
170,4262356.370374788,5307773.418637408,995793.3833016452
171,4261711.648053236,5307946.985155773,2048116.855308096
172,4258668.616076441,5304462.644480109,3044349.8794520926
173,4249765.881406027,5295025.410209754,844758.9119943792
174,4249890.591752076,5295309.969266208,1507650.7347460932
175,4253304.597794819,5299570.292612992,-465172.135892908
176,4253328.54074026,5300048.514953378,-3614574.2772173737
177,4243789.4891944835,5287783.319245685,-2130856.778982069
178,4241423.953074991,5284886.236857125,-3475471.714268721
179,4235170.442721332,5276987.631531086,-658849.235283437
180,4240253.352561693,5284106.810724001,-1207783.902938367
181,4239083.667924515,5282603.236059375,-1411287.2456475594
182,4237495.429766658,5280584.292331441,649799.9980966558
183,4235294.4141955115,5278270.923149973,-817043.0803480181
184,4238849.13900938,5282328.920444652,1111095.4784211195
185,4235409.813097753,5278540.048788313,260112.9879011369
186,4239075.865802026,5282965.088429708,651691.1248014693
187,4239568.958936931,5284496.986047954,-211408.5145606585
188,4239574.123774869,5285017.485061699,1790919.7177295375
189,4236024.764851371,5280947.32204219,438948.9117579746
190,4235105.886806696,5280013.5341701405,847929.570156758
191,4232536.299951204,5277463.308771826,-2204922.311745131
192,4229221.247558662,5272988.220830798,-701991.8414245379
193,4228923.088406751,5272953.066713574,-782691.6999561347
194,4230045.078285165,5274150.057737349,-1544933.552853542
195,4232940.286280012,5277179.954999328,-775989.4028943991
196,4232108.443355758,5276260.66207103,-1243921.3561512115
197,4230823.904891436,5274679.685316275,-2405274.2319895634
198,4230523.499494127,5273540.607972483,744376.1539652094
199,4242146.215453715,5287641.5714511005,80968.92302484826
200,4241067.825627256,5286683.5071607465,-1377670.8855978756
201,4251492.555168519,5298829.411972699,331437.8362800582
202,4250224.45119327,5297525.382631152,1033134.2933535666
203,4246990.887076901,5294062.551579159,-922128.62044739
204,4246900.3475906635,5294248.604949946,-759042.9599764117
205,4246142.191873185,5293418.0581230335,-753467.2472265528
206,4246835.039908343,5294699.345966531,-460309.0516038367
207,4260055.818826996,5312323.17288722,-1066410.9461442092
208,4262089.920481011,5315335.740051752,-750287.4837529463
209,4262116.053461075,5315272.875861513,27131.57007021959
210,4267361.722443571,5321520.451356532,683003.0236309436
211,4270219.942863747,5326118.765719802,284219.2326353004
212,4268863.969834282,5324827.861362218,-1079682.433535043
213,4268339.186505936,5324370.375207564,91061.90058282908
214,4268943.383805871,5325129.519288538,1360661.4593978438
215,4267718.042206463,5323802.343109979,-1269883.4434515885
216,4267488.067971671,5323256.0723542385,-1717730.0829624312
217,4266092.182979352,5321191.934854077,-590945.3037493246
218,4323721.497267122,5391436.565781615,-510340.8795307376
219,4324754.788031382,5392574.395974151,-392640.39539545024
220,4326217.736566162,5394962.163827477,1422311.9010712805
221,4321914.261687611,5390114.425176896,-722017.2743280535
222,4322408.966942802,5390577.630204827,978890.4770654708
223,4319845.632967014,5387757.225084914,1612144.739472376
224,4314937.271135832,5382160.619850022,-1204669.616904237
225,4313857.67925382,5380814.5307847215,223564.07889234644
226,4312930.231738493,5379870.211371754,-2051177.3409921145
227,4311404.442174991,5377460.484830551,500331.82683138
228,4310149.585830865,5376474.695544261,-745184.0326133071
229,4309774.742961682,5375975.086523177,-1046074.4100184194
230,4309502.850218546,5375856.116209151,754436.4692424786
231,4309161.49149168,5376250.607302913,691608.2484831904
232,4307041.383591425,5374100.011182272,-121838.83922487224
233,4306300.619083509,5373479.855376671,949317.0286971462
234,4303732.619555592,5370663.109269932,-339015.929330374
235,4303301.558787224,5370210.487202369,-925977.663281848
236,4303696.710749922,5370491.612478341,19849.98414574831
237,4304199.815695743,5371111.352170604,-687862.8666859289
238,4303673.370102784,5370492.502732822,-734378.2983990493
239,4303262.490269592,5369961.980456783,1362190.7455836537
240,4299423.739345492,5365936.348029585,1570800.856302526
241,4294245.404175976,5360159.052085418,-134055.3780550232
242,4295843.392843205,5362016.862327087,-1533719.8380279064
243,4302679.357288289,5369729.234573568,-1709739.553401457
244,4315044.834993205,5384082.184649544,548153.3916046862
245,4321139.55194862,5391404.159160699,-1281046.007624585
246,4320053.674518707,5389998.654851589,-661376.3222797496
247,4319513.942577984,5389404.543997886,-1037232.9434854974
248,4331777.5780442795,5405625.039478538,332675.1851437091
249,4332247.708110567,5406886.447722201,310762.08875893167
250,4331392.467390721,5406004.301300072,2171721.9883789616
251,4323535.699927452,5397139.328703713,1195459.1468162625
252,4372824.494442101,5457450.152045034,-780645.2084406496
253,4374867.323631561,5459666.333895369,-1135527.6535881064
254,4374089.9283614755,5458731.312810486,1334867.4672388749
255,4380803.291029078,5468527.862844499,1045899.219133833
256,4378443.535816937,5466303.784963389,-405981.1586072708
257,4377956.177994855,5465889.097315869,-1535747.7713229945
258,4376954.0771729415,5464348.497163903,1742688.939353175
259,4374693.117579187,5461752.772022847,2838481.6513222093
260,4369872.592913732,5456031.232135373,-767206.0868168231
261,4369338.560779958,5455433.908329547,3113208.9089860693
262,4355796.266611143,5439744.427037053,294456.0375299849
263,4359823.609262606,5445678.365575979,-1219959.9552578488
264,4359366.557556569,5445231.974802456,-82710.24239909124
265,4358968.621092896,5444834.929267409,523831.1171074542
266,4357554.996309677,5443575.607525266,-1278330.9370383054
267,4356718.977655112,5442386.071553453,-548392.7347224595
268,4356280.643344114,5442012.139547994,1540191.8550280286
269,4351427.824270183,5436574.485379378,-146557.6180909581
270,4350949.922474258,5436301.444069389,1404117.4265123615
271,4347712.87817151,5432602.934292262,-41227.32067432576
272,4347244.228474663,5432134.3870995045,-1343503.7388733248
273,4346313.149979812,5430797.471774358,-815570.8066902196
274,4345771.993072579,5430176.029790603,560985.9507513792
275,4349528.843564629,5434679.412813242,2002930.7606636244
276,4343881.960771561,5428675.7360892445,726757.0464661061
277,4342537.836194276,5427212.340280843,690753.2071746303
278,4346389.85726191,5431844.177335499,-276398.2883629871
279,4346239.314951879,5432001.688476841,-227913.8129975026
280,4345664.293185009,5431481.453959056,1382475.4584177018
281,4342469.034715514,5428361.272968659,1059737.7846472894
282,4339632.556594767,5425464.47206654,789414.4776482036
283,4337686.812545803,5423636.105412617,6820.550351434978
284,4337465.01400125,5423430.408915756,2337039.6297750943
285,4333514.874955359,5418781.586752085,-258426.17884989936
286,4333779.24558567,5419077.312815443,-2111464.8857502467
287,4331295.254786183,5415572.389197189,2145786.1687607206
288,4324486.799729598,5407603.438376059,-1118356.1991856447
289,4324471.27100326,5407347.322173805,-319849.626648781
290,4323980.874726144,5406952.155663893,-214476.1118723966
291,4323986.23234142,5406968.815202027,-1456267.7416718567
292,4325215.116201043,5408004.238947639,776550.5670513624
293,4323085.872407604,5405694.593653223,205402.75883529335
294,4322053.176302487,5404686.736167803,2053066.8723749544
295,4314976.102641116,5396486.490268028,1920662.99778826
296,4309077.089981203,5389629.342541976,-1201123.05014526
297,4309486.905512787,5389816.263483784,-2803395.919974925
298,4305893.594594896,5385219.638342722,-613601.8061374512
299,4305866.55175871,5385449.738297499,1554254.587645158
300,4300989.484553891,5379928.4914867645,-817967.9587692512
301,4300571.707744304,5379382.166767202,-100244.21823171056
302,4301742.569593807,5380734.588916746,113696.93369259343
303,4306825.647188528,5386752.952445357,462564.5405043979
304,4310208.897132018,5390794.494985326,-1669600.2504102387
305,4310754.1681378465,5390942.980684797,-1748730.1922838842
306,4310425.8932067035,5390046.228063505,-282716.3978478189
307,4310120.437272167,5389729.710299359,-730221.6058418327
308,4309832.444053359,5389329.071071957,471520.7152842472
309,4308759.928785019,5388519.493193268,1300245.2360555655
310,4308608.858454656,5389390.101946076,782128.8200659319
311,4306381.927623222,5387100.447758432,337806.4636536559
312,4311447.979657143,5393134.341990183,-1350919.437648843
313,4310633.927322846,5392153.268517116,-763003.8074628186
314,4311060.186088458,5392513.331762948,-2015151.703214006
315,4308815.088789344,5389360.70727786,-1575069.7012992515
316,4308531.256592497,5388592.802373416,-1427944.5677647495
317,4307363.541940475,5387003.480847627,-795939.217608781
318,4307238.8288834365,5387047.556205682,-668826.0429335614
319,4309043.898637842,5389009.121887824,788847.6690893782
320,4307649.125271881,5387475.171960846,1321159.9405405098
321,4304464.714695834,5383848.449562913,-1213979.0458854658
322,4303675.632860223,5382771.873651562,528828.7621571352
323,4303528.18643539,5382654.047261393,1096351.41604959
324,4305108.768048151,5384590.027649229,-1027329.648539847
325,4305246.407712278,5384940.987545441,-649096.4912258954
326,4305426.196121786,5385044.90184731,-875158.3461269599
327,4306413.5167846,5386580.244742348,-1509570.5108894464
328,4305711.619651313,5385730.280347735,1036012.4435195132
329,4302927.822628589,5382795.373055123,2979098.6222184445
330,4289916.84475363,5367490.837240649,-99683.12077971424
331,4289425.858235201,5367023.329515955,719387.0460246805
332,4287461.755306005,5364961.925302078,-1603586.183966555
333,4288106.391316935,5365235.715545064,-1247106.5163682476
334,4289560.259449064,5366583.9865548,-2839368.85799682
335,4284410.320495272,5359535.2777187275,789977.3369684444
336,4282620.001481546,5357567.52913019,-188813.5461614836
337,4283738.73356824,5358818.55513999,448333.2048923815
338,4288754.598432018,5364780.524803111,-392320.1858530884
339,4294421.952506662,5371372.689233416,-1081698.5036151642
340,4298911.581649267,5377479.873026864,-974791.3917237812
341,4298449.2219146965,5376862.961533059,-826240.7933725413
342,4306912.584209779,5386697.541605794,-1107671.9850998796
343,4308054.704373183,5388382.574286683,1146727.1421245432
344,4308706.791929321,5389201.980780663,-518067.6800831568
345,4308565.810676264,5389192.340550312,67648.21693035228
346,4307973.370002351,5388614.480572494,-580539.8861889215
347,4307772.675611334,5388487.9493231485,-549801.9933271711
348,4307581.113515602,5388382.526217208,444219.02824873145
349,4306614.831655848,5387356.640317083,71304.04793748878
350,4305964.516513219,5386761.107975513,1273262.5582304946
351,4302844.398280704,5383557.516863989,-41941.29358932756
352,4303568.507847941,5384375.035010919,826295.946284008
353,4301581.331166528,5382198.5935212625,-663599.5631213301
354,4301353.516580682,5381901.0542722605,1457519.0776213694
355,4300134.33500192,5380504.745880661,-519518.42641812976
356,4300215.572039315,5380532.67109246,1235133.8094061674
357,4297816.612548433,5377789.213555653,1149335.5076913016
358,4296974.588206754,5376845.395579302,-627177.0803726513
359,4297223.51779322,5377023.866847861,881090.9976772331
360,4295005.023144986,5374748.613094048,959980.5691373446
361,4293282.03122519,5373264.922514877,-1705859.4004164536
362,4295801.490040645,5376695.757923742,-1442626.9001704182
363,4295501.049554192,5376374.987559193,429110.1015857099
364,4294840.4100433355,5375670.9794444805,327594.7147135837
365,4293940.520723885,5374918.197548254,-34779.82705859213
366,4293724.700444246,5374703.008234085,-446513.3496872244
367,4294711.840763958,5375746.82895828,-482424.1444253012
368,4295393.519371494,5376922.346902029,505833.1845876484
369,4294225.96046075,5375904.832678529,-997832.4880851062
370,4294855.811491589,5376388.162368129,928555.3964622404
371,4294406.016424287,5375904.810015324,-375179.4691069433
372,4294832.77062127,5376754.568343262,-526879.0681177827
373,4295849.573816835,5377813.222744678,2284323.613190984
374,4289249.961391358,5370008.860761592,-745663.9240701126
375,4293019.606493776,5375235.499900715,1861800.7140972624
376,4288418.846465037,5369845.760218863,-132315.92381895092
377,4288440.241601113,5369874.31425338,584777.4303064117
378,4287055.4387533115,5368387.326658688,679260.8297607531
379,4285272.381015314,5366553.778271176,333568.46023358125
380,4285099.285181065,5366388.691448046,-380080.9372755247
381,4285027.636868429,5366522.142573874,728599.8922100753
382,4284739.4327832945,5366227.078319824,1104629.7941233667
383,4284347.690810662,5365809.32488193,-18621.950918308383
384,4283804.056502004,5365317.352679683,271221.6904780683
385,4283336.798436993,5364830.809581015,-20540.817983826564
386,4283333.498583187,5364840.214888079,-1518964.7573455502
387,4282924.049693104,5363940.868430042,-1156012.055665787
388,4282600.063158395,5363322.136068723,-658517.2798261293
389,4283295.090207525,5364470.412104998,-103667.33654049812
390,4282853.931913399,5364119.187232299,332845.02249607124
391,4283541.030213901,5364932.617216353,1324922.1160044388
392,4281248.008066905,5362290.102402733,-89094.79216436164
393,4284996.585946247,5366638.303686502,-773520.5779959722
394,4284761.655982125,5366406.720199187,-162512.42078264232
395,4284990.281703145,5366654.052346844,499359.8355047978
396,4283641.216346942,5365323.775568139,-245313.5046778609
397,4284295.370625842,5366032.326825442,51867.19378399316
398,4283675.552688707,5365480.726222666,-1308333.2226772178
399,4283196.502645243,5364621.630202547,-1415806.0690347226
400,4282517.907994362,5363491.985560522,-35947.093734781185
401,4284451.896580411,5366490.0712081995,-78119.31957543212
402,4284210.647812504,5366491.37170654,346163.21886948124
403,4284693.60318867,5367071.06825894,947221.5747703
404,4282470.681138367,5364870.115709139,286419.4154127291
405,4282718.262617676,5365176.618656815,546086.2505370361
406,4281324.102930456,5363701.103011961,-22843.66511383372
407,4281100.875883645,5363478.263300559,1790755.610538051
408,4275468.84580994,5357204.222817026,1359820.4492573456
409,4271912.330532178,5353139.742276417,-844816.2991009918
410,4271653.709290953,5352764.695962049,-1770835.3293496354
411,4272266.95568022,5352917.785807251,208804.6124344084
412,4273315.018089451,5354136.972483934,315241.9693728287
413,4273389.307511235,5354248.694837801,-1007218.9067052136
414,4274854.5424898425,5356373.716240435,-636006.0886702082
415,4274678.338778639,5356131.763005669,-834520.9755264062
416,4275388.348514287,5356760.0227136,285784.1929293855
417,4275434.313339,5356838.634759014,-1147624.6285301305
418,4275218.467092963,5356336.870220422,604581.6456545886
419,4275229.56313953,5356385.075023072,34754.63696084263
420,4275364.4283073805,5356549.150850007,-148831.68754323432
421,4275178.884196205,5356599.891842725,-499879.10588165815
422,4274957.851152579,5356439.304663092,-1832412.828440027
423,4273771.928574701,5354507.969976956,-562312.6651990634
424,4273612.867148749,5354439.789402649,-195578.6343840838
425,4274093.567447628,5355421.697724676,233020.89721559777
426,4273457.704816392,5354763.933968698,102309.0192722037
427,4278337.630350962,5360496.152548395,-117132.18038673108
428,4277928.363959491,5360198.558310645,-18919.767061407743
429,4277455.483902712,5359740.937206922,-304671.53734532587
430,4284316.68879865,5367766.508202403,-1801993.5449495488
431,4283034.257602765,5366086.950659421,344981.1115271615
432,4282062.703995586,5365237.84798999,653808.0790120568
433,4280894.493249729,5363956.969258204,-1024500.4961206334
434,4284548.00123517,5367960.968739212,23015.69602883457
435,4283965.634303744,5367422.504329828,-3512323.919649124
436,4275767.051545756,5356345.63325967,718419.2016908798
437,4274926.979135545,5355422.060209295,460077.0631171048
438,4275002.812562257,5355540.9846736835,-429794.8439692618
439,4274987.764157948,5355738.328612727,1005955.9513101128
440,4272329.430984543,5352816.110616383,1146531.0807571553
441,4269151.387256871,5349343.578138499,121861.3109657618
442,4269150.250441185,5349364.030933227,930033.1186067824
443,4266811.381873492,5346778.519727742,485648.7692125652
444,4268832.508262538,5349168.985102748,-1412005.9074318935
445,4268407.53130179,5348315.817537314,465837.1517534696
446,4267893.759103886,5347770.239778365,-802087.0055430473
447,4267997.99441836,5348062.710538714,1618314.9824873642
448,4263151.798846767,5342728.119341796,382754.48919351184
449,4262680.658870589,5342232.966570432,-786326.939895672
450,4262398.008110002,5341918.166555092,471599.9839168322
451,4263358.158021199,5343061.782275555,-767529.1469909279
452,4263267.145491918,5343073.8845315175,-124422.04182037448
453,4263122.3413367495,5343206.809072925,182281.66030214305
454,4262654.994034315,5342726.2553499285,836315.8122647132
455,4260416.646067992,5340371.84165769,-13778.307738391572
456,4259992.412793499,5339949.320018799,1353641.404371367
457,4256791.24395724,5336274.521606164,-1335223.502795444
458,4256612.529691178,5335739.0186597835,-398532.8275870213
459,4256782.883666428,5335890.193604555,187566.76198363985
460,4258217.505587967,5337560.196200816,-281166.41656250047
461,4261048.044619486,5340788.033987881,472076.5023830844
462,4260043.138790623,5339712.468155589,-1222835.617283607
463,4259456.114980858,5338804.16384957,1738778.3919530318
464,4253887.875675194,5332443.800169783,-828895.8772954729
465,4253680.867539747,5332101.502281525,-1064208.285612584
466,4253366.01286629,5331540.243320767,683257.6329215108
467,4251650.463659306,5329692.566301311,1318670.5444194053
468,4248605.2319780355,5326201.183595859,-1233149.7674433538
469,4248701.318078687,5325996.671443815,-1122059.458186285
470,4251087.028444948,5328473.169089868,232363.5766517657
471,4250388.091744636,5327971.759696469,756503.9323517502
472,4248998.944642216,5326824.830359687,-1939580.336643485
473,4247259.510075431,5324225.94162833,-11436.42044247061
474,4249045.0525565455,5326274.120013573,213755.4641123888
475,4248412.379692618,5325622.764687369,-1990869.9948357707
476,4247341.278202005,5323725.720433394,-1300540.1368271057
477,4246649.895837843,5322816.864037402,1083774.1684573162
478,4245729.426602319,5321783.234649151,-2216438.0000782358
479,4242994.642348139,5317902.447825152,-217705.01914088763
480,4242884.588300323,5317785.802783838,281789.76496516203
481,4244481.6004210245,5319653.587156557,143276.18060323535
482,4244411.292643471,5320004.482215464,-1281130.4317982914
483,4245220.644375937,5320584.845592802,-463971.00542751857
484,4245385.546120991,5320715.917710715,988866.8695509922
485,4243282.887861225,5318352.948580935,-1079586.4545591003
486,4242931.360553514,5317752.712480422,1584125.3099518693
487,4238211.473615693,5312358.089986209,-1555558.5628622093
488,4239954.415006984,5313926.331697115,-381679.5838622032
489,4242480.2450029235,5316770.064608953,440149.48560665606
490,4246470.334515458,5321494.937754891,315018.4157642405
491,4246639.135120909,5321714.89792388,496726.25020406814
492,4245283.24953754,5320390.230329221,-1042815.938071426
493,4245321.638875871,5320214.782553,1587722.3832296832
494,4240741.264652298,5314958.084120707,1934626.660172153
495,4236959.549944757,5310508.593359472,-1025517.488239871
496,4238267.410266836,5311755.427509874,-41707.548050903904
497,4237841.539893221,5311484.7322115,-1595872.2541213653
498,4237459.836183947,5310571.831403088,-1473481.9933567145
499,4238994.149776556,5312725.631056247,680145.8261238459
500,4237215.968150298,5310858.354240926,1805874.192157695
501,4231562.390398156,5304577.191890512,185002.3052965804
502,4234065.122186457,5307498.108662122,131366.68047488033
503,4234751.136481444,5308892.671876081,1153909.695015635
504,4232404.349816654,5306220.404468958,-228623.85798226253
505,4232736.537085088,5306572.627159157,-682785.6581932924
506,4233279.00605241,5307061.274880144,-1584685.143384607
507,4232492.425799042,5305714.284816972,-2936770.0298077683
508,4226743.447453482,5298077.643339132,-1104349.5512782822
509,4226195.81526941,5297299.89242897,-51761.83627659981
510,4228980.116423631,5300514.768762797,912975.3507113308
511,4227562.208986725,5298924.164294567,-706303.5132718788
512,4227317.54045013,5298603.373402074,-2052388.6407408311
513,4225812.250249094,5296168.864717811,-870725.3203330428
514,4226100.8733032225,5296310.772001012,-7214.475401142031
515,4225584.040845967,5295893.712909696,-966805.636917785
516,4225235.887067157,5295484.195654762,-681354.2470694825
517,4224971.446354725,5295191.663932852,-232411.48730119347
