,0,1,2
147,4446058.676790868,376426.4410758433,0.01505
148,4354818.513396569,370642.075598927,0.015075
149,4421059.096058284,368229.12248470396,0.015075
150,4458721.505451244,356501.2527758819,0.015125
151,4574482.109845878,357141.1117708369,0.0151438
152,4554268.528054123,347577.7989196041,0.0151813
153,4569361.812748834,352148.2858087325,0.0151938
154,4568857.238197163,363497.95622894535,0.0152062999999999
155,4470004.532021671,355862.43775512173,0.0152062999999999
156,4391767.776825376,354229.06183331565,0.0152375
157,4399982.802645743,364283.6742999994,0.0152688
158,4449321.713251623,372026.7777746994,0.0152688
159,4603679.558845519,364604.9192128312,0.0152563
160,4667328.1774296155,347250.6642899544,0.0152188
161,4796527.367929088,337144.5789782688,0.0144125
162,4697296.181471168,341951.2965550533,0.0143188
163,4636220.260812452,338968.67387074034,0.0142875
164,4577323.504475268,332741.7512291115,0.0142625
165,4609526.819808902,324598.0222237759,0.014175
166,4588712.369135905,312867.2256247783,0.014175
167,4522228.652771535,315878.50676495256,0.0141438
168,4488406.289319118,309597.8473740898,0.0141063
169,4426042.192100701,304666.5952155422,0.0140813
170,4604095.981030173,304169.1740301777,0.0141
171,4335949.016082295,293176.7274154721,0.01415
172,3989852.2182162805,275464.32946528,0.0141438
173,4322474.236745988,258436.3974011083,0.0141313
174,3968077.0583811398,245155.5737285528,0.0141438
175,3841838.7556156586,234004.7955254806,0.0141625
176,4073001.7312556496,237596.368928932,0.014175
177,4060753.102042271,249278.74624020123,0.0141438
178,3700631.1751032183,249298.68947336377,0.0140688
179,3838100.0669876924,262016.99089703558,0.0140063
180,3414918.865604271,254655.99459342167,0.0140188
181,3533672.935338875,251573.2963066565,0.0139999999999999
182,3748444.3170507336,259124.3364260361,0.0140071
183,3597548.5756009053,254420.17345199533,0.0139857
184,3513865.2926666033,249865.68138432087,0.0139786
185,3481810.39185868,242592.96913613082,0.01365
186,4290893.426643493,237253.51422911766,0.0135929
187,4138551.5602873513,232729.38949222025,0.0135643
188,3669701.227685667,226094.54175092786,0.0134929
189,3836433.122818062,217308.58512493037,0.0134929
190,4121956.908392392,221308.19403473337,0.0134786
191,4190050.3852288816,221118.74949670144,0.0134786
192,4196636.927189396,227939.075410803,0.0134571
193,4440924.640832603,235588.61174545137,0.0133929
194,4337174.035933045,236680.1327114214,0.0132429
195,4827267.8713353425,242121.76284855165,0.0130429
196,4277930.520282796,236675.0254136315,0.0129214
197,4063575.847603504,232999.0016624107,0.0125714
198,4487576.2324916525,252835.21226558008,0.0124070999999999
199,3930021.583643164,241071.41359276074,0.0122857
200,3810971.793687665,233768.19089521022,0.0120929
201,3722235.041040006,237646.17898471892,0.0119928999999999
202,3674862.7162362263,230539.9491136535,0.0118286
203,3747387.9547815495,225016.56720203458,0.0117029
204,3747335.264226577,227334.21199461014,0.0115786
205,3802867.6267320346,232449.98523231948,0.0115071
206,3905766.673537683,234970.85857301694,0.0114314
207,3850154.993082583,239436.9523793857,0.0113613999999999
208,7457564.768489677,289477.7238114412,0.0112570999999999
209,3689937.384830263,233712.03995275655,0.0111213999999999
210,3900127.920567701,235546.85673281775,0.0109886
211,3649248.60935077,226223.2305953151,0.0108829
212,3788175.639144459,227170.0174552409,0.0107686
213,4138088.8503722902,229881.71211998552,0.0107057
214,4673170.152789864,242433.98660431823,0.0106514
215,4433694.027828467,228478.89850542456,0.0105929
216,3476438.910782611,213445.1953794427,0.0104943
217,3821429.05906186,226113.56640065528,0.0103971
218,4151106.0392375737,236752.6547259066,0.0103171
219,4205391.9475682555,232943.90215140293,0.0102214
220,4408462.63083085,231298.98499660025,0.0101786
221,4224805.83676672,222156.66376189305,0.0101086
222,4378811.989770379,228528.73598428746,0.0099943
223,5246421.578896381,228092.67222760097,0.0099157
224,3824946.0574383833,199105.41280331343,0.0098614
225,3804983.6394188777,202705.69336579976,0.0098286
226,4026828.869876149,195628.8807539231,0.0097821
227,4840470.269061698,208796.42368996906,0.0096821
228,4793210.949650131,208748.84815356007,0.0096536
229,4954377.912637345,203719.3718987315,0.009575
230,4701653.905481277,201626.51180332352,0.0095179
231,3609878.978271878,182128.94853718363,0.009445
232,3471103.447144442,176304.6239501142,0.0093420999999999
233,3687816.108962534,173349.4351719158,0.0092464
234,4628292.202368505,180037.42898454505,0.009155
235,4395979.339175296,180349.9971817841,0.0090793
236,6330512.15090295,206658.00158980707,0.0089586
237,4221580.709981966,180442.06895075497,0.0087893
238,6859765.118137794,214334.6915428849,0.0086114
239,3427264.3309222,163963.8701685056,0.0085143
240,3400584.4315686207,158518.94866210048,0.0083843
241,4043676.6869178945,161513.04204833123,0.0082399999999999
242,5404790.138419545,182655.7934125087,0.0081429
243,11507972.435751503,272880.0152589301,0.0080328999999999
244,4636754.60187176,183783.64517751551,0.0079329
245,3511374.632597478,171493.12196137512,0.00784
246,3924756.921367022,177254.8769346258,0.0077314
247,3428750.9490086664,171156.46020697634,0.0076286
248,3426438.6181276604,167721.56095199013,0.0075286
249,4734086.52889167,178584.65974395472,0.0074286
250,3627231.0536096483,162635.5908563748,0.0071829
251,4015912.3631876586,165603.20860424588,0.0070986
252,3667161.4503562106,155347.76579069067,0.0070129
253,5944437.510558389,191257.4946590146,0.0069514
254,6254425.40821273,203726.01840858758,0.0069157
255,3744793.7679220424,159628.81461778068,0.0068813999999999
256,6096632.814775918,186246.63777180613,0.0068086
257,3792822.074666142,146791.68914600046,0.0067528999999999
258,6579005.980981356,181129.60806118144,0.006745
259,4556309.999695651,139155.64680218464,0.006725
260,4871070.216097223,131214.51559675287,0.0067107
261,4645458.596130631,133447.086496158,0.0066857
262,4787118.277304636,119288.00851428298,0.00665
263,6093482.640914245,128182.8050879182,0.0066213999999999
264,5836420.018618007,124720.6750294514,0.0065842999999999
265,4365405.188870758,102332.79272980019,0.0065679
266,5484866.686386542,111842.05491158992,0.0065714
267,5381799.835909674,111549.7086564156,0.0065429
268,4135816.0925111305,93444.13346345953,0.0065214
269,5747792.403580724,100939.19645371809,0.0065036
270,5494956.080877077,96882.38446931209,0.0065143
271,5267163.409441925,84802.41472818058,0.0065071
272,5374764.708870164,82046.47719397802,0.0064786
273,5119744.863841291,81411.89717303477,0.0064642999999999
274,4907041.188460771,78335.16159766473,0.0062929
275,8619520.412417406,150287.59015486605,0.0061821
276,8222776.563227323,133882.17275832404,0.006175
277,9046664.708634645,147742.47219785105,0.0061643
278,8714085.408540968,134428.5722649115,0.0061607
279,8496666.549925158,136505.68015681367,0.0061607
280,12914401.714304736,215052.82062647957,0.0061607
281,12770796.67431826,204724.6783068379,0.0061607
282,13465289.244662652,216455.11672878204,0.0061264
283,12840605.805361053,202991.6202598574,0.006125
284,13505649.023084642,227889.5510123905,0.0061071
285,12614262.933930572,211122.246871884,0.0060999999999999
286,12074580.145876931,197642.64815761725,0.0060999999999999
287,12876805.048560914,211348.06951177862,0.0060999999999999
288,12444398.976173535,199767.99934911405,0.0060436
289,11933061.705050057,195798.44110045602,0.0060164
290,14252114.392202947,240004.82245110886,0.0059892999999999
291,13797153.917863356,228420.72633969007,0.0059892999999999
292,13262693.304221721,220346.34130122486,0.005965
293,13245310.954925288,210308.89088895274,0.0059463999999999
294,14763022.524625316,250565.85661999203,0.005905
295,14836952.73999561,240481.51638065663,0.0058714
296,14060131.80891045,228745.93504660064,0.0058657
297,13495666.049139792,221718.63736385398,0.0058470999999999
298,12952627.770902412,218720.76840402224,0.005835
299,12841948.655104144,209585.40327538515,0.0057807
300,12995877.36964758,197852.53167142704,0.0057743
301,12539836.559311027,188044.68706074756,0.0057671
302,12126161.54841009,179398.12378113213,0.0057671
303,11796303.235820487,175160.54573021235,0.00575
304,11609210.406644978,160495.87503638817,0.0057199999999999
305,11783271.423422467,169791.95043908144,0.0056714
306,11631672.21516237,173508.27628428367,0.0056557
307,12317354.269249288,171988.44855982682,0.0056686
308,11777359.048775699,165800.10369248813,0.0056479
309,11435233.408395484,153421.19752084292,0.0055907
310,10935541.553573662,140677.08226682458,0.0055679
311,10415895.281498767,129796.49119740908,0.0055620999999999
312,9887156.774893336,116916.65628727993,0.0055628999999999
313,8781757.54884647,102499.63451212777,0.00555
314,8876012.647552326,110214.1214274772,0.0055571
315,8222645.378166822,103925.63739458907,0.0055536
316,7180939.030202515,93716.35894942681,0.0055264
317,6726172.9372498775,91900.70568887993,0.0054893
318,6097640.547894482,88862.18591350083,0.0054679
319,6416509.065466675,101873.2391713629,0.0044507
320,8290603.398427229,132293.3154422073,0.004275
321,7933638.116893607,116501.59889095854,0.0041393
322,8147616.332936071,128556.9262889696,0.0039964
323,8330380.332531803,120687.6719314206,0.0038464
324,9649129.494604392,127805.86982594259,0.0036964
325,9170957.02170923,125491.6580027377,0.0035464
326,8939708.817186153,122929.46023849897,0.0034464
327,9883497.393472321,148516.99731455473,0.0033607
328,9597008.761793679,150447.7838173868,0.0032679
329,9170018.472784664,136215.01372390977,0.0031893
330,8862327.326716334,115416.66757941536,0.0031393
331,8471668.828637296,104558.42068439804,0.0030393
332,8690003.54628489,113507.32958912781,0.0029464
333,8293404.385869319,115737.3604573045,0.0028536
334,7867379.594876125,116954.0533005625,0.0027036
335,8613574.623724895,148145.23123763077,0.0026179
336,7989078.095317721,137148.0359633347,0.0025535999999999
337,7611682.166363145,131518.6794238444,0.0024820999999999
338,7741303.962150464,124455.26398337864,0.0024679
339,8155129.1751893805,131930.92817306175,0.0024179
340,8283642.793259461,145105.5839042101,0.0023821
341,8052755.923629592,150329.5288271114,0.0023679
342,7809970.378136903,143985.14737566758,0.0022393
343,7255741.397799636,142293.5869514378,0.0021820999999999
344,6842275.350790629,125216.32858854519,0.0021464
345,7846163.666630673,137429.3670634266,0.0020893
346,7285871.279374512,126602.3960543457,0.0020779
347,6891418.8645671075,119975.73882667308,0.001985
348,6691934.157388606,117996.93931688191,0.0019536
349,6375940.442742814,110282.26277402221,0.0019036
350,6199934.2525534015,99721.16289895348,0.0018321
351,5883426.8425250845,90379.28051135437,0.0018143
352,5508056.152149403,81986.27096774762,0.0017714
353,5178655.897148193,73033.41244705216,0.0017643
354,5151236.394743853,75594.32990436988,0.0017429
355,5360489.9199366225,68991.14476179333,0.0017286
356,5305088.362980991,66484.95025510748,0.0017071
357,5097709.073979295,61119.13176530632,0.0016786
358,4896622.665790175,54898.2316321079,0.0016857
359,4842162.519037687,55696.0870370516,0.0016786
360,4595754.114550302,51106.91023071695,0.0016642999999999
361,4990764.444429335,59076.71032028829,0.00165
362,4843635.349616937,61253.679081459646,0.0016428999999999
363,5148392.762953761,76584.5609623682,0.0016
364,4952107.990752517,75114.85874117531,0.0015856999999999
365,4780495.415821681,70686.1580667882,0.0015856999999999
366,4740806.585875529,73576.34685145727,0.0015856999999999
367,4598355.011066353,76124.48479228103,0.0016
368,4722658.58358161,80072.98410112657,0.0015856999999999
369,4633556.666999286,70013.05504264015,0.0015714
370,4586893.298544243,69012.7021833637,0.0015286
371,4552102.041645752,58026.13108520732,0.0015286
372,4372285.269460795,55059.79527217448,0.0015286
373,4234468.055728755,54289.756929437346,0.0015286
374,4086645.386414755,41490.546578495145,0.0015429
375,3967091.5535179847,39249.651666532714,0.0015429
376,3881438.5300469217,29704.146966295844,0.0015286
377,4024717.1595538566,37384.776107691745,0.0014857
378,3842927.104150101,30904.82504207858,0.0014643
379,4776982.169869042,49474.20643655542,0.0014643
380,5039655.719542679,47354.11074188752,0.0014571
381,4882227.089026909,47099.037144870286,0.0014357
382,4828264.397290515,40611.45053889935,0.0014357
383,4610275.237283234,32558.770373869407,0.0014071
384,4525680.27633044,34654.998473862935,0.0014071
385,4329504.823499851,29510.595080393065,0.0013786
386,4155410.9754502736,24275.711795802814,0.0013643
387,3963256.7453876534,27916.80985981548,0.0013571
388,3978013.957216588,35783.82890018504,0.0013571
389,3886625.13300711,35114.69504170758,0.0013571
390,4116115.360740611,36393.14452332739,0.0013571
391,4030212.2060529464,36343.59972566238,0.0013429
392,4123982.5952035245,26999.3530217136,0.0013429
393,4410276.798045205,25492.132086235793,0.0013429
394,4212587.292844637,24650.96885015882,0.0013286
395,4088290.6661304277,26651.966214815737,0.0013286
396,3989225.3771724,19929.620005296892,0.0013286
397,4121051.6554926303,24217.74805433678,0.0013286
398,3957906.974446055,23228.713504678264,0.0013214
399,4005361.191381818,24803.566475932308,0.0013070999999999
400,4291369.275534075,41376.14580296502,0.0013070999999999
401,4314138.574637732,42742.78575208687,0.0013070999999999
402,4432978.978374417,40074.9843434504,0.0013070999999999
403,4263976.636666417,37785.298511944515,0.0012856999999999
404,4135029.179982897,34764.112524527714,0.0012856999999999
405,4486716.995065007,42630.49192140474,0.0012856999999999
406,4967057.055791431,54853.6859875943,0.0012856999999999
407,5251771.245634019,66373.64647522199,0.0012714
408,5080318.779468828,52868.043478021464,0.0012571
409,5156960.787466884,45263.12436264312,0.0012642999999999
410,4909259.716886968,47612.10669959679,0.00125
411,4784678.359845036,57034.54636027527,0.00125
412,5287616.474286768,73389.56709524881,0.00125
413,5051602.4964499185,67390.2064658176,0.00125
414,4859075.465987499,67747.54363328729,0.0012571
415,4920050.0301177865,66192.38306263118,0.0012571
416,5264927.959538357,65974.27359962497,0.0012571
417,5143862.150161419,58850.87758886853,0.0012642999999999
418,5059932.167735875,58375.75950224895,0.0012642999999999
419,4890309.7244579885,50424.92897712424,0.0012714
420,4615400.629061501,45636.28840807029,0.0012714
421,4447466.849909782,46732.44375469931,0.0012714
422,4290571.222697496,45106.0971164355,0.0012714
423,4644719.613915243,54555.6427635688,0.0012357
424,4827571.708965801,66131.27370486462,0.0012071
425,4655062.990205365,61411.29106526194,0.0012071
426,5591539.225856505,80314.38039202828,0.0012286
427,6181343.821204676,80976.80740926533,0.0012214
428,5761799.252204502,76374.45001980975,0.0012286
429,5438656.583290035,69763.08600444662,0.0012214
430,5133694.11298374,67393.13434320444,0.0012214
431,5018249.672132405,72543.24856769198,0.0012214
432,4756268.887862575,66391.02554628695,0.0012357
433,4871861.209157202,72650.56352350209,0.0012642999999999
434,5689031.998511879,99948.03884144426,0.0012856999999999
435,6387241.702114041,120732.19985993314,0.0013070999999999
436,6120243.505467768,129372.6133216138,0.0012928999999999
437,7423103.681702927,142106.4906537661,0.0012928999999999
438,7748504.767004791,149524.24014657273,0.0012856999999999
439,7226445.414789122,143841.13930004384,0.00125
440,7213059.859364142,147273.64174647952,0.0013214
441,10257115.629689442,198045.44135191684,0.0013714
442,9612759.189115928,186689.8240194986,0.0013286
443,9362621.69548562,176288.06550377555,0.0013786
444,9084700.628879286,165795.2601175641,0.0014071
445,8972175.197493607,165428.76487083232,0.0013429
446,8838318.714841036,152236.67270810076,0.00135
447,8867815.217056349,162215.70889696138,0.0013429
448,8696481.175410919,153109.86847179188,0.0013643
449,8103805.896529891,139804.75280703153,0.0013857
450,8360719.798309034,141757.72128901567,0.00145
451,7782555.255562849,131915.39920419402,0.0014713999999999
452,7930514.850199924,144823.6427896661,0.0014929
453,8131968.364358648,141398.18527396582,0.0015214
454,7554125.555842766,130254.65917496923,0.0015570999999999
455,7452850.5784855755,122394.07869921946,0.0015429
456,7037173.5349878855,117943.16081089208,0.0015429
457,6608914.339713826,106700.78815435157,0.0015357
458,6624551.995751064,116063.17755121169,0.0015357
459,6531873.87450945,124386.49566255765,0.0015
460,7079282.131879777,123559.11756967288,0.0014929
461,6460375.312600597,112889.30109732723,0.0014785999999999
462,5986654.016608046,101930.53943766805,0.00145
463,5807073.149458342,107282.69498245436,0.0014214
464,5681373.076213345,104280.76596427959,0.0014143
465,5421219.750911656,101496.6446649636,0.0014
466,6256812.523739209,127323.42232861386,0.0014143
467,6001809.550460738,124355.39742104399,0.0014143
468,6816037.065526155,140455.4490466454,0.0013857
469,6515560.760107969,138636.96171485315,0.0013286
470,6427050.703038085,136375.39876584616,0.0013070999999999
471,6128183.687339902,132894.17031436748,0.0012856999999999
472,6160465.388034756,133397.64645327974,0.0013
473,6506703.285406702,141601.1596226593,0.0012642999999999
474,6432349.39400089,136304.73077211538,0.0012429
475,6158489.016087913,127428.23240392224,0.0012429
476,6122837.3305799905,130166.20064910025,0.0012429
477,5949321.369675774,130177.1585571871,0.0012357
478,5658794.204397862,119813.08047625468,0.0012571
479,5501782.922531668,126575.31234826836,0.0012642999999999
480,5384728.901181965,122723.18303095456,0.0012571
481,5263606.867854831,118269.67592576132,0.0012571
482,5114261.069594269,112423.66416125656,0.0012714
483,5355570.856820938,128363.2940353854,0.0012714
484,5237872.399780143,130193.56167894327,0.0012856999999999
485,5605054.452223786,136650.38711634945,0.0013
486,5378563.751928749,138587.83585657497,0.0013714
487,6405465.281804408,159360.2628680314,0.0013429
488,5940068.355028206,158655.11832926737,0.0013357
489,5791535.986078745,159971.74457517458,0.0013214
490,6428799.65915972,158624.83381653184,0.0013070999999999
491,6083248.229752447,151372.74106492265,0.0013143
492,5784859.763377896,144917.77049029505,0.0012928999999999
493,5796433.858114844,148439.95704397865,0.0013070999999999
494,5564032.353780608,140308.88239806288,0.0012856999999999
495,5346056.567130597,132451.19665549783,0.0012928999999999
496,5512163.209792873,136483.0219489502,0.0013070999999999
497,5358845.56574446,132098.11128095005,0.0013
498,5371849.5260505425,138854.8393614692,0.0013
499,5161406.163622867,140471.9814123291,0.0012928999999999
500,5040630.73527273,135997.338105893,0.0012928999999999
501,5387723.62376929,127617.77664589565,0.0013070999999999
502,5164666.940381598,123021.61723739325,0.0013286
503,5136470.722709819,126722.6390776768,0.0013070999999999
504,5012832.417547252,123910.84143610828,0.0013070999999999
505,4810538.51417966,121617.86716372723,0.0012928999999999
506,4655514.561488606,121915.38685927053,0.00125
507,4509671.355306101,124847.88927505496,0.0012214
508,4834675.978812648,134449.55999782312,0.0012214
509,4744690.826989751,134152.51531354483,0.00125
510,4652675.449095426,131285.43790163507,0.0012286
511,4488112.341709259,125837.45443839494,0.0012214
512,4414607.611342994,127606.11614075821,0.0012214
513,4308663.482458692,132241.94539419233,0.0012143
514,4447122.074769681,142205.12116685332,0.0012143
515,4581909.025328547,139202.38587250237,0.0012143
516,4416095.445633738,140989.695467216,0.0012214
517,4253904.424909228,142379.80154338165,0.0012286
518,4085760.816065057,138286.71927268562,0.0012214
519,4035257.332227996,144493.13615250992,0.0012
520,3931933.2248608703,140278.62873454214,0.0011714
521,3812687.316961931,140423.90444553306,0.0011714
522,3804883.46999633,142715.84600561403,0.0011714
523,3711411.1140809758,143507.85752086452,0.0011570999999999
524,3629636.508818798,143470.38677070473,0.0011570999999999
525,3550562.9789303225,124618.00228780204,0.0011643
526,3478090.5960642034,122500.956886122,0.0011536
527,3747749.0233533313,113891.83327896509,0.0011429
528,3623802.261613653,117055.88079309638,0.0011570999999999
529,3541863.7704079663,111310.63784281854,0.0011570999999999
530,3326836.433649031,94459.82130434955,0.00115
531,3489800.028845958,104365.54418609232,0.0011570999999999
532,3443125.268389655,95133.99731653028,0.0011643
533,3638994.7024016683,102482.18413223067,0.0011714
534,3508307.9948457372,82839.98694148824,0.0011714
535,3527288.788673224,71861.8391153735,0.0012143
536,3383500.484056006,74353.25613010138,0.0012286
537,3354554.5411530943,77351.07220559812,0.0012642999999999
538,3299096.9863621043,70428.80091641653,0.0012928999999999
539,3354224.222694088,75325.49497561062,0.0013
540,3311437.053875197,68431.32900321996,0.0012928999999999
541,3161488.1792571945,71984.03448872066,0.0013070999999999
542,3509095.9629213964,86995.84848920294,0.0013286
543,3266263.190000132,89666.850244059,0.0013429
544,2990575.228043732,62278.527739547906,0.0013786
545,2988848.9335772134,63184.39679944179,0.0014214
546,3080187.5609900006,51584.99771011423,0.0014643
547,2988779.160627366,55461.595964016546,0.0014713999999999
548,2799883.074137694,59782.74974944721,0.0014713999999999
549,3075935.313627067,66401.0401708294,0.0014713999999999
550,2888218.4642209914,70427.28987063062,0.0014857
551,2740682.108432507,74397.04612430457,0.0014857
552,3178534.0995919625,83148.05002045051,0.0014857
553,2934194.540369947,76037.3293259459,0.0014857
554,2759761.5949671804,79963.48377238528,0.0014143
555,2739134.4070664886,80809.05086654793,0.0014071
556,2805843.5883134706,85906.31980159781,0.0014071
557,3169601.7839108715,108948.73699396574,0.0014071
558,2920317.2300396473,107253.19719397488,0.0014214
559,2952066.148444789,112928.74782214669,0.0014214
560,2754919.0124592446,112178.90135958217,0.0014214
561,2735486.796954771,112202.66882741022,0.0014143
562,4432224.560804563,149649.650495283,0.0014143
563,5660516.814863885,158536.69677540744,0.0014214
564,5078674.054509387,145970.14934878927,0.00145
565,4556136.395427831,141201.8470414703,0.0014929
566,4237390.455947257,135664.90495440096,0.0015214
567,3988644.453994393,132686.1889328728,0.0015071
568,4114695.2593520326,126809.68120287848,0.0014785999999999
