,0,1,2
81,3423387.703320652,3900895.663162261,-390677.14023485663
82,3422551.6784251365,3900099.529913832,-548299.2729444236
83,3430287.550308167,3909562.1325890105,304047.56888005376
84,3428750.935262692,3908085.9617222846,972841.7063564524
85,3426229.9673193856,3905657.399997993,-174763.11132043827
86,3426390.7985967295,3905855.2149764844,876293.8902023203
87,3423673.5940643656,3903086.745214234,-245345.32260640943
88,3426533.8591607055,3906226.287543045,1877857.530488185
89,3424775.5429639905,3904363.543466737,-1755286.4725735688
90,3427982.204324467,3908353.2347263563,-662094.5779800459
91,3427256.5553002567,3907683.7050536107,-1260691.023336871
92,3426688.161228835,3906944.510009176,433386.6605677559
93,3426456.321781629,3906754.6722509963,343839.3237694117
94,3424898.8134440496,3905271.5059043453,578510.5506171801
95,3425062.980257365,3905996.7327169846,507543.5960884437
96,3428186.274557702,3910224.7652446227,1337446.236930217
97,3424598.1789822932,3906409.1335265622,-1428919.0615594063
98,3426065.7530130204,3907837.1507646106,2623403.6617687955
99,3416374.6918254816,3897378.121921353,3775904.342004517
100,3399556.2909783097,3878766.1186496085,4162986.2267356273
101,3379235.7026323155,3856238.1345370766,3160745.668879165
102,3367645.4124633037,3843437.9442633158,4719698.993069743
103,3344095.541960889,3817611.228018422,1389839.71506342
104,3340136.081457362,3813387.3098221663,-1197706.0845954986
105,3339463.9433960724,3812569.933078616,-2825186.796738136
106,3335055.665212622,3807270.727602815,-337572.28803768166
107,3334379.3914705073,3806586.935426913,213127.70895767712
108,3332943.8580784453,3805189.0430806032,-62180.44351112161
109,3337174.0923878653,3809870.580717401,4394903.271506986
110,3318815.0378820836,3789358.751406846,2782744.9027550253
111,3308641.965029965,3778184.764901444,216306.1730046812
112,3312622.863041142,3783361.4780850676,-1131651.23177788
113,3312186.0099223186,3782794.6919585695,-92046.72496452148
114,3311473.114199532,3782275.2554994677,209443.76681863813
115,3310047.66654443,3780912.355414493,-468652.0371738656
116,3310926.3290832974,3781857.1244202023,-1835985.1900081015
117,3309087.3393978626,3779676.6526919426,-1960198.954831262
118,3306956.8496697443,3777195.2675590985,-3091827.231326795
119,3302870.7118684426,3772089.3378208824,-1685518.6943762596
120,3303688.047723901,3772744.7065917067,2797332.414016804
121,3292770.7841781345,3760802.950569863,3953171.5473589343
122,3274126.6680189827,3740113.701190153,1681515.6681673646
123,3296449.389161516,3765311.6481509632,-3931777.122846247
124,3294346.3371086176,3762117.381344026,-1091518.7766012638
125,3293396.279176042,3761090.904939305,1647317.5272709394
126,3294991.455682667,3762955.0363359773,2192803.56784854
127,3288499.003771879,3755873.3217802094,-739964.9382681472
128,3294816.2175901146,3762791.588288296,-568261.2984845185
129,3301941.305269225,3770637.48424211,-1334496.4901545455
130,3304968.493611536,3773798.1987455785,-2645970.156299104
131,3302275.6248906,3770729.5368418656,1234924.1965271265
132,3306797.7863874715,3776761.9030506294,1574473.465096816
133,3304098.1084626648,3773870.0301191537,4749027.35171807
134,3280440.487019403,3747420.181174547,-255793.13897310648
135,3279955.711251011,3746935.479027049,-5260123.514339559
136,3265947.5882474207,3730661.5593591766,981851.3035468
137,3264047.38863742,3728668.564076103,-439325.138051795
138,3263974.793620961,3728877.8947036047,264182.5114990088
139,3264250.5641352786,3729233.91560505,1112823.695854832
140,3275172.3343231427,3741522.417141298,3032853.0596048958
141,3262839.0851556417,3728124.8079285407,-2040408.498957308
142,3266902.6451686956,3732303.856730721,-3237435.241794718
143,3279237.5158006414,3745498.3250856604,-1195782.936736025
144,3286885.9508352466,3753832.6604924668,-1664881.1144729974
145,3286972.527469888,3753692.122477371,-504646.94776598143
146,3287452.8984018397,3754569.975351598,-199889.17369081665
147,3294654.2720063482,3762553.6008719145,468595.0946427731
148,3304915.502074383,3774041.242956149,-1157790.201253795
149,3305247.2930982816,3774285.0127185653,1017266.1391374976
150,3302505.1815633234,3771605.658338091,-457184.575383036
151,3323626.8325840575,3795206.0882825716,1573037.9505602345
152,3318715.5410774113,3790061.9732373436,-1459203.9773894085
153,3338726.9906486943,3813732.43532767,-2650278.6095731785
154,3334988.833509064,3809189.3823893997,1157989.7399460375
155,3332491.9035370145,3806550.484049156,-22099.89415476859
156,3332046.133244742,3806389.4065083545,-3297856.84650188
157,3327294.1942707254,3800482.819355634,-684916.4818434542
158,3335332.311180255,3810287.6297887783,3098896.597000824
159,3322838.0174045167,3796572.6535701337,3075076.8039233987
160,3317533.518592271,3790735.051948921,556101.9871669004
161,3323615.762904069,3797550.1033047093,-2049513.4878584016
162,3321199.6506973053,3794703.9967349437,192703.33006066812
163,3323283.333072441,3797033.6037233016,-303866.8514728868
164,3325554.755702856,3799519.9053407926,844876.642145753
165,3357157.2354108207,3835130.3021258395,1401025.6140319044
166,3352944.0857331753,3830667.8061438953,-1383179.162793585
167,3361028.3583346675,3839452.0293791243,-331295.025697048
168,3389725.5565562537,3873370.8593399376,979600.941599802
169,3386812.3971972535,3870342.5703714904,181990.83074502647
170,3386113.707712448,3869915.9366304125,995793.3833016452
171,3384783.1159638525,3868964.0358217703,2048116.855308096
172,3382109.9780020765,3866086.6672780374,3044349.8794520926
173,3373655.247650534,3857384.579091422,844758.9119943792
174,3373645.9767688415,3857449.2836270165,1507650.7347460932
175,3376350.6206205026,3860545.5895419153,-465172.135892908
176,3375993.797834907,3860398.999968215,-3614574.2772173737
177,3368739.7327672155,3851883.3191424115,-2130856.778982069
178,3366819.7255578465,3849717.3208520897,-3475471.714268721
179,3361945.093041818,3844081.364789883,-658849.235283437
180,3365321.2523730434,3848399.876891307,-1207783.902938367
181,3364431.426082516,3847355.5316556743,-1411287.2456475594
182,3363204.1946598906,3845928.9766088957,649799.9980966558
183,3361097.3511006045,3843770.1376022515,-817043.0803480181
184,3364230.245392994,3847135.938320239,1111095.4784211195
185,3361083.9000622546,3843827.828829749,260112.9879011369
186,3364113.788724805,3847208.9644635525,651691.1248014693
187,3363736.181685092,3847312.0994638572,-211408.5145606585
188,3363309.4061877173,3847123.8123509097,1790919.7177295375
189,3360196.572351096,3843769.958738593,438948.9117579746
190,3359290.1913542347,3842856.677712955,847929.570156758
191,3356704.3762051454,3840279.8227354586,-2204922.311745131
192,3354361.6368617136,3837400.2375610597,-701991.8414245379
193,3353843.0334074358,3837003.348615082,-782691.6999561347
194,3354902.159184463,3838097.183718265,-1544933.552853542
195,3357684.473973426,3840941.8305380265,-775989.4028943991
196,3356925.9294754053,3840142.8155818796,-1243921.3561512115
197,3355889.858239885,3838969.55746397,-2405274.2319895634
198,3356292.406884417,3838983.982194019,744376.1539652094
199,3365837.917188691,3849676.38566931,80968.92302484826
200,3364658.6734797396,3848552.8266870044,-1377670.8855978756
201,3373640.756562727,3858331.4420569884,331437.8362800582
202,3372402.7643392175,3857076.8241506293,1033134.2933535666
203,3369361.366086668,3853929.3248404628,-922128.62044739
204,3369038.99332211,3853734.9548102706,-759042.9599764117
205,3368341.5140385837,3853003.9740833202,-753467.2472265528
206,3368541.1464089183,3853475.9269513283,-460309.0516038367
207,3378071.3996071946,3865043.8400872885,-1066410.9461442092
208,3379285.3757183156,3866710.6343303644,-750287.4837529463
209,3379386.1039210274,3866770.176071241,27131.57007021959
210,3383791.9996936535,3871639.7380952756,683003.0236309436
211,3385191.7164931786,3873844.742439704,284219.2326353004
212,3383781.2045154558,3872464.343198846,-1079682.433535043
213,3383200.0143638593,3871914.2970989808,91061.90058282908
214,3383674.339111769,3872460.328729952,1360661.4593978438
215,3382534.3527329736,3871273.2149425726,-1269883.4434515885
216,3382569.4904036806,3871161.975660572,-1717730.0829624312
217,3381733.7181030144,3870016.9468260547,-590945.3037493246
218,3428789.1866120794,3922910.5813751407,-510340.8795307376
219,3429734.855018219,3923904.628950621,-392640.39539545024
220,3430422.642918772,3925020.408386612,1422311.9010712805
221,3426575.3564461647,3920921.245376823,-722017.2743280535
222,3427096.464411218,3921427.775542341,978890.4770654708
223,3424748.6010977807,3918960.943829905,1612144.739472376
224,3420417.1078317603,3914310.942564319,-1204669.616904237
225,3419560.8872845327,3913331.3913984746,223564.07889234644
226,3418647.581375691,3912410.2774462337,-2051177.3409921145
227,3417862.6858814564,3911216.3101076605,500331.82683138
228,3416382.304197388,3909860.448338898,-745184.0326133071
229,3416112.037224812,3909532.4415939664,-1046074.4100184194
230,3415711.9686912694,3909203.143105908,754436.4692424786
231,3414753.838880349,3908585.5527801244,691608.2484831904
232,3412659.2854508725,3906476.8898916496,-121838.83922487224
233,3411817.4297175617,3905690.849929762,949317.0286971462
234,3409457.9234076557,3903216.2276960528,-339015.929330374
235,3409044.934785947,3902793.2608511783,-925977.663281848
236,3409535.661091688,3903231.217436657,19849.98414574831
237,3409941.0056834435,3903690.5387168475,-687862.8666859289
238,3409492.0107032927,3903198.780720577,-734378.2983990493
239,3409181.412200754,3902832.8136159875,1362190.7455836537
240,3405499.3007213147,3899064.216376733,1570800.856302526
241,3400822.9996298556,3894110.7258532746,-134055.3780550232
242,3402203.212292203,3895611.1797696217,-1533719.8380279064
243,3408304.593437015,3902118.1483768355,-1709739.553401457
244,3419004.2210534154,3913737.5463036867,548153.3916046862
245,3424070.2811391125,3919371.5614862624,-1281046.007624585
246,3423252.307038451,3918405.669196554,-661376.3222797496
247,3422758.154154989,3917886.350625053,-1037232.9434854974
248,3431705.2476148913,3928664.6153841456,332675.1851437091
249,3431512.147922106,3928837.7065302646,310762.08875893167
250,3430679.4588951445,3927992.5659761764,2171721.9883789616
251,3423667.743989414,3920514.269918545,1195459.1468162625
252,3463718.1470859437,3965665.491030626,-780645.2084406496
253,3465615.6763710296,3967643.2451445106,-1135527.6535881064
254,3464970.399152675,3966925.021229274,1334867.4672388749
255,3469099.5105763166,3972480.9822748154,1045899.219133833
256,3466626.033987617,3970070.2949770275,-405981.1586072708
257,3466077.765826106,3969555.657405803,-1535747.7713229945
258,3465527.0217977255,3968755.7045314563,1742688.939353175
259,3463546.6543896645,3966620.413001756,2838481.6513222093
260,3459481.3383546337,3962138.1215850576,-767206.0868168231
261,3459000.3557319017,3961627.8485924564,3113208.9089860693
262,3447257.7805992477,3948891.5897255777,294456.0375299849
263,3449687.06182649,3952203.21292489,-1219959.9552578488
264,3449221.0743910144,3951742.1591978534,-82710.24239909124
265,3448822.3911730465,3951343.8882873524,523831.1171074542
266,3447279.433404686,3949872.3394895326,-1278330.9370383054
267,3446739.7242046874,3949169.028149765,-548392.7347224595
268,3446247.4094771836,3948706.5177754797,1540191.8550280286
269,3441884.7846864215,3944073.2406906607,-146557.6180909581
270,3441235.17390797,3943518.4360566847,1404117.4265123615
271,3438384.9185299575,3940454.6218645656,-41227.32067432576
272,3437916.1829167227,3939985.9336885777,-1343503.7388733248
273,3437325.266795707,3939207.2027969877,-815570.8066902196
274,3436851.402850015,3938696.1842066157,560985.9507513792
275,3439982.5282752546,3942172.7929036845,2002930.7606636244
276,3434634.7013131403,3936659.847437586,726757.0464661061
277,3433390.5469260365,3935360.4962392612,690753.2071746303
278,3436588.945558498,3938919.7811929225,-276398.2883629871
279,3436180.2004796085,3938653.5983064594,-227913.8129975026
280,3435559.2573982757,3938058.009884559,1382475.4584177018
281,3432301.070846346,3934834.5679848143,1059737.7846472894
282,3429515.1537860446,3932020.7345095943,789414.4776482036
283,3427471.026913368,3930030.9280112023,6820.550351434978
284,3427235.7320314758,3929803.0848985114,2337039.6297750943
285,3423871.2118603652,3926115.2253957433,-258426.17884989936
286,3424109.301143737,3926367.8254702115,-2111464.8857502467
287,3422481.0309325093,3924267.083938457,2145786.1687607206
288,3416645.27466673,3917894.268861105,-1118356.1991856447
289,3416831.400400543,3917969.0545729715,-319849.626648781
290,3416261.1848925105,3917442.9098725733,-214476.1118723966
291,3416257.0695161284,3917444.024844672,-1456267.7416718567
292,3417648.106849048,3918745.5319422456,776550.5670513624
293,3415670.0711230766,3916684.009297424,205402.75883529335
294,3414616.555902471,3915641.9889913057,2053066.8723749544
295,3408480.8973772353,3908986.544383279,1920662.99778826
296,3403384.969785563,3903447.207262967,-1201123.05014526
297,3403981.610038595,3903940.6954777506,-2803395.919974925
298,3401229.2522387514,3900724.019960608,-613601.8061374512
299,3400986.678687612,3900600.4479654743,1554254.587645158
300,3396649.546864617,3895965.200161223,-817967.9587692512
301,3396339.5157275386,3895595.679114857,-100244.21823171056
302,3397358.198232917,3896698.384812691,113696.93369259343
303,3401657.34233581,3901430.3642325928,462564.5405043979
304,3404488.827738527,3904566.496882058,-1669600.2504102387
305,3405366.6743551386,3905260.7176280776,-1748730.1922838842
306,3405514.8833360435,3905145.844259178,-282716.3978478189
307,3405218.6991529567,3904844.5408389117,-730221.6058418327
308,3405025.123026993,3904598.833948363,471520.7152842472
309,3403732.220154678,3903427.6142793125,1300245.2360555655
310,3402724.8037357265,3902893.014540075,782128.8200659319
311,3400550.44606708,3900689.6295090076,337806.4636536559
312,3404805.276755534,3905392.3620308307,-1350919.437648843
313,3404131.2174006905,3904641.007973985,-763003.8074628186
314,3404612.959610545,3905092.1159598553,-2015151.703214006
315,3403128.529108665,3903187.6964439186,-1575069.7012992515
316,3403250.434659193,3903085.5809156965,-1427944.5677647495
317,3402436.1004406344,3902076.133803587,-795939.217608781
318,3402169.9131169245,3901888.0590489935,-668826.0429335614
319,3403843.811862935,3903634.381598289,788847.6690893782
320,3402565.6928413897,3902291.8538983655,1321159.9405405098
321,3399752.017073217,3899273.483319006,-1213979.0458854658
322,3399203.905647303,3898592.324249691,528828.7621571352
323,3399031.632443451,3898433.75872242,1096351.41604959
324,3400314.3276103223,3899880.926737541,-1027329.648539847
325,3400273.167542348,3899938.4878487634,-649096.4912258954
326,3400516.5517485905,3900146.758735921,-875158.3461269599
327,3401044.533757268,3900928.3566368255,-1509570.5108894464
328,3400466.7429330684,3900282.042660859,1036012.4435195132
329,3397809.6027937992,3897554.9711143044,2979098.6222184445
330,3386721.028345521,3885404.974867775,-99683.12077971424
331,3386210.3624840253,3884905.174615139,719387.0460246805
332,3384327.8150803596,3882977.5977388015,-1603586.183966555
333,3385283.284823801,3883761.4460136485,-1247106.5163682476
334,3386825.661847046,3885254.954383693,-2839368.85799682
335,3383267.2247538697,3880817.797068023,789977.3369684444
336,3381625.6228127507,3879094.0835677767,-188813.5461614836
337,3382633.4694115627,3880163.1536706225,448333.2048923815
338,3386856.332678597,3884823.8590519335,-392320.1858530884
339,3391748.5336314826,3890144.047392377,-1081698.5036151642
340,3394882.3685514717,3894026.460639815,-974791.3917237812
341,3394549.550271439,3893622.118286472,-826240.7933725413
342,3401863.5918063754,3901570.737398139,-1107671.9850998796
343,3402550.656151907,3902509.0529419393,1146727.1421245432
344,3403062.501120792,3903098.3304294567,-518067.6800831568
345,3402811.4330773526,3902908.044903042,67648.21693035228
346,3402206.7712253057,3902310.1307630995,-580539.8861889215
347,3401943.9151268275,3902081.5961761205,-549801.9933271711
348,3401680.1534645217,3901857.698255589,444219.02824873145
349,3400763.8302343176,3900913.791232264,71304.04793748878
350,3400067.597505454,3900242.911104357,1273262.5582304946
351,3397017.4441715246,3897154.1278619277,-41941.29358932756
352,3397663.260982084,3897843.1726637767,826295.946284008
353,3395834.721372641,3895927.0443391544,-663599.5631213301
354,3395665.3482715585,3895725.4037831817,1457519.0776213694
355,3394594.629997818,3894572.7140636966,-519518.42641812976
356,3394720.551686269,3894673.963895023,1235133.8094061674
357,3392610.341920242,3892404.3259632187,1149335.5076913016
358,3391853.638480528,3891600.514063368,-627177.0803726513
359,3392161.624482986,3891875.8930872953,881090.9976772331
360,3389990.703910462,3889678.705311806,959980.5691373446
361,3388067.1355372425,3887865.881757767,-1705859.4004164536
362,3389822.7010775465,3890043.217756097,-1442626.9001704182
363,3389539.3005911065,3889750.4089284088,429110.1015857099
364,3388915.0115692546,3889106.049612845,327594.7147135837
365,3387891.820453225,3888150.9374509184,-34779.82705859213
366,3387675.471313967,3887934.88031235,-446513.3496872244
367,3388615.1035232763,3888900.743303022,-482424.1444253012
368,3388882.858237367,3889397.038934811,505833.1845876484
369,3387589.535588134,3888173.15455832,-997832.4880851062
370,3388342.197176155,3888858.008421573,928555.3964622404
371,3387920.528993958,3888420.810466306,-375179.4691069433
372,3387992.7316111266,3888688.7726052254,-526879.0681177827
373,3388974.45616309,3889689.8652234618,2284323.613190984
374,3383384.634961081,3883542.505264813,-745663.9240701126
375,3385933.063768695,3886765.207524968,1861800.7140972624
376,3381993.606932954,3882460.6235704552,-132315.92381895092
377,3382009.0016577668,3882479.3313185517,584777.4303064117
378,3380709.847532498,3881132.8877326907,679260.8297607531
379,3378969.1098056794,3879368.7837437517,333568.46023358125
380,3378789.3010167894,3879192.681396646,-380080.9372755247
381,3378545.743437542,3879044.0405452675,728599.8922100753
382,3378263.2893759846,3878758.411707655,1104629.7941233667
383,3377893.349568926,3878376.4342120094,-18621.950918308383
384,3377306.4133629487,3877813.4063995993,271221.6904780683
385,3376855.319535234,3877353.3877678714,-20540.817983826564
386,3376841.3705304414,3877345.318507587,-1518964.7573455502
387,3376842.5416413327,3877119.7728878567,-1156012.055665787
388,3376765.60375419,3876906.4313634145,-658517.2798261293
389,3377080.728734568,3877431.3126994967,-103667.33654049812
390,3376564.1904753037,3876956.394184059,332845.02249607124
391,3377145.4006893625,3877596.0686733923,1324922.1160044388
392,3375145.314634515,3875434.243022482,-89094.79216436164
393,3378391.303035943,3878957.7275103326,-773520.5779959722
394,3378153.568137891,3878721.5413080305,-162512.42078264232
395,3378366.5145956823,3878943.144799793,499359.8355047978
396,3377001.7011194336,3877587.026375617,-245313.5046778609
397,3377610.261199084,3878220.760503693,51867.19378399316
398,3376933.2651828276,3877575.3343747547,-1308333.2226772178
399,3376772.7602588204,3877238.950273243,-1415806.0690347226
400,3376472.2245327374,3876729.675851506,-35947.093734781185
401,3377514.3133318475,3878264.211689866,-78119.31957543212
402,3377069.765779747,3877931.91204479,346163.21886948124
403,3377471.6350994036,3878378.55162792,947221.5747703
404,3375230.2987582195,3876147.3824189147,286419.4154127291
405,3375428.4937229156,3876372.845293364,546086.2505370361
406,3374102.5245832494,3875009.2259224295,-22843.66511383372
407,3373878.9728814987,3874785.853473287,1790755.610538051
408,3368785.060023213,3869394.828502875,1359820.4492573456
409,3365654.3086405345,3866028.9989504023,-844816.2991009918
410,3365493.2720104107,3865814.082665281,-1770835.3293496354
411,3366492.21021146,3866600.0678041624,208804.6124344084
412,3367396.840500459,3867583.891657254,315241.9693728287
413,3367439.754566221,3867644.1290831114,-1007218.9067052136
414,3368351.9729148285,3868861.6859978763,-636006.0886702082
415,3368230.878824891,3868710.1640838445,-834520.9755264062
416,3369009.409407868,3869450.8620662442,285784.1929293855
417,3369028.010141242,3869484.571409306,-1147624.6285301305
418,3369051.8135224883,3869376.0563943144,604581.6456545886
419,3369031.8059293255,3869373.2221377967,34754.63696084263
420,3369142.187446618,3869497.1218792256,-148831.68754323432
421,3368758.595016903,3869222.878402747,-499879.10588165815
422,3368486.8977480284,3868979.1545094526,-1832412.828440027
423,3367925.761126728,3868073.053129793,-562312.6651990634
424,3367690.5256231064,3867879.875825495,-195578.6343840838
425,3367751.125777759,3868172.4270078777,233020.89721559777
426,3367133.6201265343,3867544.785867679,102309.0192722037
427,3371299.1747519327,3872104.7680333685,-117132.18038673108
428,3370796.3075286383,3871653.580890255,-18919.767061407743
429,3370310.63779555,3871174.9727557055,-304671.53734532587
430,3376195.8998818,3877599.0847824384,-1801993.5449495488
431,3375246.3301485945,3876465.731350461,344981.1115271615
432,3374172.1411999348,3875448.2107302104,653808.0790120568
433,3373098.3659677817,3874322.294562714,-1024500.4961206334
434,3376458.100667406,3877844.2311004032,23015.69602883457
435,3375838.935729981,3877245.3835454574,-3512323.919649124
436,3370052.8629064336,3870127.285093276,718419.2016908798
437,3369282.7786635226,3869318.558094447,460077.0631171048
438,3369322.494250321,3869378.2155217864,-429794.8439692618
439,3369129.423847254,3869283.436885904,1005955.9513101128
440,3366692.2723929267,3866724.1637713956,1146531.0807571553
441,3363761.0618377556,3863656.668549756,121861.3109657618
442,3363741.829145648,3863647.4271827913,930033.1186067824
443,3361609.6903247335,3861401.1461082106,485648.7692125652
444,3363321.24592859,3863283.625866146,-1412005.9074318935
445,3363255.1677214047,3863019.387920421,465837.1517534696
446,3362768.0541565744,3862517.555252481,-802087.0055430473
447,3362714.5151851065,3862551.128623812,1618314.9824873642
448,3358277.680723396,3857888.27250642,382754.48919351184
449,3357826.6676770663,3857426.1467239307,-786326.939895672
450,3357570.9636251004,3857155.5645129248,471599.9839168322
451,3358377.337041561,3858046.842960924,-767529.1469909279
452,3358199.896254645,3857917.1220414215,-124422.04182037448
453,3357822.306788592,3857668.060958047,182281.66030214305
454,3357366.0287805973,3857205.671230605,836315.8122647132
455,3355224.9642294305,3855010.8933245703,-13778.307738391572
456,3354799.296304394,3854586.017517015,1353641.404371367
457,3351995.1120417174,3851562.6450890857,-1335223.502795444
458,3352115.4492056747,3851517.8661789577,-398532.8275870213
459,3352301.8785689822,3851695.419794822,187566.76198363985
460,3353539.210242099,3853041.681865873,-281166.41656250047
461,3356036.7433024505,3855723.0784128574,472076.5023830844
462,3355091.062937388,3854744.6977324416,-1222835.617283607
463,3354773.3284777114,3854278.279816288,1738778.3919530318
464,3349869.028192264,3849007.3970856653,-828895.8772954729
465,3349775.4165749154,3848851.175542384,-1064208.285612584
466,3349667.0918687624,3848628.818887346,683257.6329215108
467,3348062.2889198433,3846962.869307728,1318670.5444194053
468,3345391.0099706682,3844085.118826172,-1233149.7674433538
469,3345739.0500774016,3844294.046886755,-1122059.458186285
470,3348048.6647956003,3846645.676500726,232363.5766517657
471,3347184.1656016936,3845872.5897737527,756503.9323517502
472,3345591.9975706795,3844392.5162366,-1939580.336643485
473,3344572.936185921,3842975.713260422,-11436.42044247061
474,3346138.3437607526,3844662.6645158576,213755.4641123888
475,3345521.3300737226,3844037.0048851767,-1990869.9948357707
476,3345142.513339109,3843275.9550976995,-1300540.1368271057
477,3344633.412319055,3842666.2105866047,1083774.1684573162
478,3343807.791119248,3841788.2206845605,-2216438.0000782358
479,3342033.557819221,3839483.6357908365,-217705.01914088763
480,3341929.02817882,3839376.0559444427,281789.76496516203
481,3343299.085708073,3840871.422525496,143276.18060323535
482,3342875.7361511104,3840642.9988801074,-1281130.4317982914
483,3343877.0202481276,3841538.3108420894,-463971.00542751857
484,3344070.277148297,3841715.9119338505,988866.8695509922
485,3342185.805008836,3839710.9721022523,-1079586.4545591003
486,3342042.73924783,3839452.807904208,1584125.3099518693
487,3337888.398932295,3834986.2108040187,-1555558.5628622093
488,3339777.769266335,3836794.7329302523,-381679.5838622032
489,3342037.1409163354,3839201.2249467587,440149.48560665606
490,3345411.3529965244,3842915.4830977516,315018.4157642405
491,3345537.2729236376,3843065.078849658,496726.25020406814
492,3344155.2211957653,3841697.4743058505,-1042815.938071426
493,3344372.8435042715,3841816.1362302513,1587722.3832296832
494,3340359.3474719967,3837489.648210527,1934626.660172153
495,3337137.346104049,3833958.6108040605,-1025517.488239871
496,3338496.3570508985,3835289.3798182476,-41707.548050903904
497,3337940.4227747144,3834805.258076018,-1595872.2541213653
498,3338003.9553099815,3834622.9611205715,-1473481.9933567145
499,3339019.031038543,3835924.725053975,680145.8261238459
500,3337315.5267918287,3834179.988983917,1805874.192157695
501,3332187.974897358,3828762.001011344,185002.3052965804
