,0,1,2
204,5849778.040533772,7629935.244865843,-759042.9599764117
205,5848909.096362059,7628943.258951252,-753467.2472265528
206,5850502.501624291,7631536.823765734,-460309.0516038367
207,5870461.772132374,7658979.868239897,-1066410.9461442092
208,5873993.332276534,7664174.506940302,-750287.4837529463
209,5873883.262634394,7663913.170560699,27131.57007021959
210,5880662.264572814,7672395.093264779,683003.0236309436
211,5886183.55121324,7680873.983307178,284219.2326353004
212,5884927.160268277,7679728.188302207,-1079682.433535043
213,5884505.369557476,7679420.781272037,91061.90058282908
214,5885346.699766332,7680525.471472776,1360661.4593978438
215,5883965.508979089,7678971.194457094,-1269883.4434515885
216,5883251.469740873,7677719.552252038,-1717730.0829624312
217,5880832.880952995,7674165.1478385655,-590945.3037493246
218,5957768.86758133,7772543.139686669,-510340.8795307376
219,5958962.147075642,7773914.1027882015,-392640.39539545024
220,5961840.453152943,7778364.306045879,1422311.9010712805
221,5956704.028724771,7772302.8072042735,-722017.2743280535
222,5957150.525553353,7772695.7637170125,978890.4770654708
223,5954193.76599107,7769302.065394365,1612144.739472376
224,5948232.105993427,7762170.611639163,-1204669.616904237
225,5946744.662771306,7760230.20840357,223564.07889234644
226,5945791.394247376,7759248.263047534,-2051177.3409921145
227,5942912.8140972,7754867.272626491,500331.82683138
228,5942069.742068252,7754481.528576166,-745184.0326133071
229,5941503.955183733,7753703.679120672,-1046074.4100184194
230,5941466.097250556,7753925.7404282745,754436.4692424786
231,5942250.894274226,7755961.246898676,691608.2484831904
232,5940084.126738066,7753742.659134826,-121838.83922487224
233,5939527.943621447,7753391.472254008,949317.0286971462
234,5936579.258548308,7750019.99752019,-339015.929330374
235,5936115.200039917,7749519.291696229,-925977.663281848
236,5936335.843828023,7749546.126570789,19849.98414574831
237,5937017.448362669,7750425.972886714,-687862.8666859289
238,5936349.586521037,7749601.054050034,-734378.2983990493
239,5935755.604074727,7748803.717700109,1362190.7455836537
240,5931630.846857651,7744361.321673057,1570800.856302526
241,5925535.853014301,7737248.28599824,-134055.3780550232
242,5927531.476568386,7739685.523164922,-1533719.8380279064
243,5935708.708834284,7749352.368509019,-1709739.553401457
244,5951115.844465803,7768137.571784124,548153.3916046862
245,5959088.775039058,7778196.447852652,-1281046.007624585
246,5957513.735774836,7776078.145077271,-661376.3222797496
247,5956890.781519119,7775362.764054214,-1037232.9434854974
248,5975210.055696364,7800407.435263054,332675.1851437091
249,5976891.169912877,7803433.469412539,310762.08875893167
250,5975994.752297285,7802491.320704716,2171721.9883789616
251,5966595.012373436,7791377.954373888,1195459.1468162625
252,6032752.087341231,7876268.954647127,-780645.2084406496
253,6035060.218077885,7878871.729487094,-1135527.6535881064
254,6034041.589864893,7877585.187781308,1334867.4672388749
255,6045473.509343049,7894257.540099312,1045899.219133833
256,6043321.396780638,7892336.035624135,-405981.1586072708
257,6042945.254498305,7892083.409406185,-1535747.7713229945
258,6041119.026116392,7889341.904319329,1742688.939353175
259,6038345.736240553,7885999.620036328,2838481.6513222093
260,6032146.284183728,7878268.730153147,-767206.0868168231
261,6031515.389513,7877530.25987403,3113208.9089860693
262,6014687.007532478,7857052.346230657,294456.0375299849
263,6021632.233510715,7867238.175686265,-1219959.9552578488
264,6021191.497457843,7866815.559810409,-82710.24239909124
265,6020794.9244848825,7866420.501131285,523831.1171074542
266,6019617.44742116,7865505.289907308,-1278330.9370383054
267,6018240.4004907515,7863527.376555693,-548392.7347224595
268,6017900.628447077,7863297.0678422665,1540191.8550280286
269,6012152.768854641,7856555.17555838,-146557.6180909581
270,6011988.388660311,7856738.992697038,1404117.4265123615
271,6008045.1105812155,7852011.370840222,-41227.32067432576
272,6007576.617758184,7851543.052241372,-1343503.7388733248
273,6006024.440409457,7849301.082025604,-815570.8066902196
274,6005360.414000767,7848500.596653654,560985.9507513792
275,6010259.769225058,7854668.818516393,2002930.7606636244
276,6004066.843576765,7847869.457251153,726757.0464661061
277,6002540.184494434,7846140.075206474,690753.2071746303
278,6007585.647801949,7852510.976387777,-276398.2883629871
279,6007906.555176367,7853355.476146038,-227913.8129975026
280,6007415.380648273,7852957.422426116,1382475.4584177018
281,6004335.021893981,7850004.671384311,1059737.7846472894
282,6001406.224871705,7846973.344918665,789414.4776482036
283,5999640.1169722695,7845406.741065699,6820.550351434978
284,5999442.961246258,7845236.953673,2337039.6297750943
285,5994423.546936808,7839030.001429612,-258426.17884989936
286,5994735.904398462,7839395.653103234,-2111464.8857502467
287,5990689.462494774,7833613.951795908,2145786.1687607206
288,5982104.967080385,7823056.984587791,-1118356.1991856447
289,5981721.239623933,7822264.335337165,-319849.626648781
290,5981376.584430055,7822081.540302945,-214476.1118723966
291,5981399.2386798635,7822123.404208429,-1456267.7416718567
292,5982332.048240377,7822727.393423576,776550.5670513624
293,5979926.7152477065,7820015.435552903,205402.75883529335
294,5978932.032543727,7819062.970561599,2053066.8723749544
295,5970136.039016283,7808357.94330268,1920662.99778826
296,5962770.681887327,7799364.062873355,-1201123.05014526
297,5962839.376150681,7799053.907592625,-2803395.919974925
298,5957710.577895095,7792219.79591332,-613601.8061374512
299,5958077.070294813,7793023.348850119,1554254.587645158
300,5952214.140829457,7786065.519996431,-817967.9587692512
301,5951599.632344494,7785232.521160778,-100244.21823171056
302,5953048.356836926,7786989.840119156,113696.93369259343
303,5959562.810241386,7795093.98060394,462564.5405043979
304,5963953.521180693,7800603.57850367,-1669600.2504102387
305,5963891.545922464,7799867.195075358,-1748730.1922838842
306,5962693.264093355,7797702.6829131115,-282716.3978478189
307,5962370.878966642,7797361.496212483,-730221.6058418327
308,5961910.490584043,7796709.64562777,471520.7152842472
309,5961240.37869352,7796486.443239589,1300245.2360555655
310,5962652.901561745,7799635.49392236,782128.8200659319
311,5960329.97795256,7797205.960660029,337806.4636536559
312,5966877.230397416,7805398.235425801,-1350919.437648843
313,5965807.566373593,7804044.688862077,-763003.8074628186
314,5966132.518509551,7804257.129776861,-2015151.703214006
315,5962498.527810448,7799080.632994528,-1575069.7012992515
316,5961473.863383902,7797233.199721233,-1427944.5677647495
317,5959660.9151637675,7794703.65460178,-795939.217608781
318,5959794.518462803,7795124.14424547,-668826.0429335614
319,5961839.09196378,7797434.710792459,788847.6690893782
320,5960231.32067333,7795590.383842485,1321159.9405405098
321,5956369.989361851,7790977.263839176,-1213979.0458854658
322,5955140.922222767,7789259.548682079,528828.7621571352
323,5955038.806749212,7789207.777798039,1096351.41604959
324,5957163.296049474,7791936.331396318,-1027329.648539847
325,5957627.404239289,7792763.015783029,-649096.4912258954
326,5957691.073761168,7792697.723578579,-875158.3461269599
327,5959517.095978212,7795455.208389818,-1509570.5108894464
328,5958588.594457542,7794275.039861423,1036012.4435195132
329,5955573.535980878,7791003.142235317,2979098.6222184445
330,5939052.462172797,7770583.753171646,-99683.12077971424
331,5938597.407957182,7770168.605399302,719387.0460246805
332,5936484.393662914,7767890.210027919,-1603586.183966555
333,5936561.481673659,7767336.978791113,-1247106.5163682476
334,5937853.742364582,7768449.758132959,-2839368.85799682
335,5929797.897121308,7757166.611119182,789977.3369684444
336,5927736.037189329,7754803.177633568,-188813.5461614836
337,5929057.233906835,7756349.231726499,448333.2048923815
338,5935521.031936489,7764421.105449001,-392320.1858530884
339,5942603.729836718,7773075.685295566,-1081698.5036151642
340,5949568.889204094,7782790.170443424,-974791.3917237812
341,5948870.001107979,7781828.593766211,-826240.7933725413
342,5959431.895932735,7794721.120439965,-1107671.9850998796
343,5961404.897665265,7797616.899885192,1146727.1421245432
344,5962313.052667154,7798809.443590196,-518067.6800831568
345,5962373.077711652,7799092.706384079,67648.21693035228
346,5961802.951556673,7798547.3627510695,-580539.8861889215
347,5961715.757564964,7798586.222390534,-549801.9933271711
348,5961656.023888537,7798672.89745845,444219.02824873145
349,5960598.523099408,7797514.088855873,71304.04793748878
350,5960032.048388225,7797040.727392637,1273262.5582304946
351,5956784.181992874,7793650.983788926,-41941.29358932756
352,5957651.245470299,7794676.811989472,826295.946284008
353,5955374.415049492,7792078.291901876,-663599.5631213301
354,5955039.892779324,7791625.259995047,1457519.0776213694
355,5953549.633633835,7789833.9418944875,-519518.42641812976
356,5953549.28144299,7789742.976643714,1235133.8094061674
357,5950623.096906192,7786231.255563535,1149335.5076913016
358,5949625.286038728,7785060.428060159,-627177.0803726513
359,5949766.385144492,7785081.770550731,881090.9976772331
360,5947461.025498331,7782679.938570753,959980.5691373446
361,5946104.263987653,7781729.912835428,-1705859.4004164536
362,5950018.507394748,7787193.205087753,-1442626.9001704182
363,5949686.953753838,7786827.097153462,429110.1015857099
364,5948959.942272431,7786026.372910276,327594.7147135837
365,5948285.1883895425,7785601.654617196,-34779.82705859213
366,5948070.333749048,7785387.872416281,-446513.3496872244
367,5949144.218621335,7786558.095855686,-482424.1444253012
368,5950581.676455456,7788834.922682845,505833.1845876484
369,5949643.748214778,7788152.02244178,-997832.4880851062
370,5950049.360757833,7788308.595547032,928555.3964622404
371,5949548.209110719,7787750.407242696,-375179.4691069433
372,5950622.335259455,7789543.505181274,-526879.0681177827
373,5951703.1881766,7790695.491768698,2284323.613190984
374,5943259.80871575,7780204.423213679,-745663.9240701126
375,5949259.259638512,7788680.298203492,1861800.7140972624
376,5943451.033156016,7781531.05854444,-132315.92381895092
377,5943483.384379082,7781575.577606183,584777.4303064117
378,5941942.196441413,7779860.708266868,679260.8297607531
379,5940081.8670459315,7777914.560908877,333568.46023358125
380,5939921.028324038,7777767.334945435,-380080.9372755247
381,5940163.267309576,7778358.177406867,728599.8922100753
382,5939864.564317659,7778047.814320966,1104629.7941233667
383,5939433.01400321,7777572.052831337,-18621.950918308383
384,5938968.444167476,7777195.292060324,271221.6904780683
385,5938471.67199382,7776665.741494803,-20540.817983826564
386,5938487.816311331,7776703.480524,-1518964.7573455502
387,5937328.62073672,7774711.615702223,-1156012.055665787
388,5936553.550708778,7773435.571998143,-658517.2798261293
389,5937942.236897299,7775594.636562864,-103667.33654049812
390,5937638.71407833,7775443.971808955,332845.02249607124
391,5938519.152307604,7776539.133512519,1324922.1160044388
392,5935691.261271256,7773117.216674362,-89094.79216436164
393,5940357.511923116,7778802.63541647,-773520.5779959722
394,5940127.703457967,7778578.514892039,-162512.42078264232
395,5940384.957778652,7778867.564157632,499359.8355047978
396,5939064.6467470415,7777579.187701131,-245313.5046778609
397,5939802.050988534,7778409.049415407,51867.19378399316
398,5939286.633896818,7778009.579983285,-1308333.2226772178
399,5938225.955713913,7776302.945139288,-1415806.0690347226
400,5936857.067300547,7774167.415939914,-35947.093734781185
401,5940419.566204174,7779538.539660599,-78119.31957543212
402,5940549.518520127,7780080.748187116,346163.21886948124
403,5941180.528062884,7780876.18680169,947221.5747703
404,5938991.228470091,7778724.228336187,286419.4154127291
405,5939328.984260204,7779162.131785562,546086.2505370361
406,5937810.316178796,7777505.184585356,-22843.66511383372
407,5937587.681915981,7777283.208668906,1790755.610538051
408,5930973.109352404,7769577.423656865,1359820.4492573456
409,5926639.196315219,7764380.1320673665,-844816.2991009918
410,5926202.396372374,7763745.446720821,-1770835.3293496354
411,5926111.412192142,7762872.343525941,208804.6124344084
412,5927421.365781402,7764473.153662106,315241.9693728287
413,5927552.943131433,7764668.355029515,-1007218.9067052136
414,5930027.925282241,7768264.763170003,-636006.0886702082
415,5929751.097500773,7767876.182218349,-834520.9755264062
416,5930335.995751387,7768322.131557011,285784.1929293855
417,5930431.9243789045,7768473.550022529,-1147624.6285301305
418,5929778.504431933,7767334.160385185,604581.6456545886
419,5929846.392282869,7767465.121257936,34754.63696084263
420,5930025.961887392,7767694.33964437,-148831.68754323432
421,5930202.032090789,7768272.018984952,-499879.10588165815
422,5930073.5063162055,7768246.23185485,-1832412.828440027
423,5927746.793717452,7764652.556977418,-562312.6651990634
424,5927726.817728262,7764787.04938177,-195578.6343840838
425,5928974.574404219,7766886.699462816,233020.89721559777
426,5928305.193958777,7766180.094107018,102309.0192722037
427,5934489.481724617,7773813.007574791,-117132.18038673108
428,5934251.120094636,7773764.45290498,-18919.767061407743
429,5933801.592571554,7773340.860723865,-304671.53734532587
430,5942444.761044804,7783963.079323009,-1801993.5449495488
431,5940554.56165093,7781397.892098823,344981.1115271615
432,5939770.408820157,7780821.866715133,653808.0790120568
433,5938429.76927606,7779289.727614474,-1024500.4961206334
434,5942619.674773851,7784075.356603956,23015.69602883457
435,5942104.496929485,7783634.7990115965,-3512323.919649124
436,5929500.937988055,7766139.070117094,718419.2016908798
437,5928533.074928912,7765029.282664504,460077.0631171048
438,5928674.855534676,7765244.30425828,-429794.8439692618
439,5928984.855601035,7765915.303407329,1005955.9513101128
440,5925922.669083509,7762404.5970537625,1146531.0807571553
441,5922293.935296229,7758275.326538033,121861.3109657618
442,5922325.839548488,7758343.926225883,930033.1186067824
443,5919609.505338906,7755208.378382748,485648.7692125652
444,5922195.873726081,7758422.504969813,-1412005.9074318935
445,5921115.58735535,7756614.431461995,465837.1517534696
446,5920553.139443372,7755997.924264353,-802087.0055430473
447,5920945.453145427,7756710.178046254,1618314.9824873642
448,5915351.809485136,7750286.417961098,382754.48919351184
449,5914843.919962207,7749737.71436315,-786326.939895672
450,5914512.067493469,7749351.218439324,471599.9839168322
451,5915752.996267881,7750903.98043618,-767529.1469909279
452,5915819.792173301,7751146.03851112,-124422.04182037448
453,5916100.028236898,7751898.3245701045,182281.66030214305
454,5915612.469627693,7751388.319267986,836315.8122647132
455,5913196.49291021,7748775.067922209,-13778.307738391572
456,5912774.8791488595,7748356.3633941775,1353641.404371367
457,5908848.860409661,7743625.325792681,-1335223.502795444
458,5908124.111323988,7742294.150014427,-398532.8275870213
459,5908265.113419469,7742402.553889556,187566.76198363985
460,5910059.96550343,7744597.477870253,-281166.41656250047
461,5913498.536589449,7748711.329825828,472076.5023830844
462,5912385.491617294,7747478.185437573,-1222835.617283607
463,5911306.775252541,7745853.39494132,1738778.3919530318
464,5904526.256764288,7737726.518256149,-828895.8772954729
465,5904112.199134709,7737082.511298403,-1064208.285612584
466,5903420.2435945785,7735971.747244353,683257.6329215108
467,5901502.483975021,7733829.412584344,1318670.5444194053
468,5897774.455984768,7729343.070485738,-1233149.7674433538
469,5897410.501950348,7728468.195521829,-1122059.458186285
470,5899935.154549585,7731147.157472372,232363.5766517657
471,5899538.516642223,7731086.252838047,756503.9323517502
472,5898520.0632900875,7730479.492251415,-1939580.336643485
473,5895465.307005985,7725963.938651704,-11436.42044247061
474,5897652.791466892,7728597.820185952,213755.4641123888
475,5896991.526678718,7727904.801184617,-1990869.9948357707
476,5894656.3898285795,7724165.825687463,-1300540.1368271057
477,5893632.18190046,7722771.98143084,1083774.1684573162
478,5892538.530647148,7721485.994094754,-2216438.0000782358
479,5888049.886640674,7715049.5120921675,-217705.01914088763
480,5887929.745636224,7714918.168505886,281789.76496516203
481,5889941.151727199,7717389.800860449,143276.18060323535
482,5890515.459172924,7718680.018471246,-1281130.4317982914
483,5890974.363646039,7718749.715947332,-463971.00542751857
484,5891087.4920155,7718805.344765854,988866.8695509922
485,5888586.450043491,7715861.857535196,-1079586.4545591003
486,5887854.295018859,7714706.977074038,1584125.3099518693
487,5882101.782529434,7707807.629849089,-1555558.5628622093
488,5883577.360874397,7708986.274588208,-381679.5838622032
489,5886589.714325009,7712538.961363519,440149.48560665606
490,5891704.327878946,7718902.472186762,315018.4157642405
491,5891951.423858071,7719236.523068386,496726.25020406814
492,5890643.314759144,7717981.474569998,-1042815.938071426
493,5890354.444527002,7717329.149606015,1587722.3832296832
494,5884739.013454155,7710564.183596572,1934626.660172153
495,5879935.324123726,7704625.488460279,-1025517.488239871
496,5881149.78906506,7705736.228419591,-41707.548050903904
497,5880961.400985285,7705811.588358856,-1595872.2541213653
498,5879766.745161197,7703714.0672878865,-1473481.9933567145
499,5882249.129637171,7707249.380019503,680145.8261238459
500,5880334.595379309,7705183.41242362,1805874.192157695
501,5873720.5526185725,7697502.676482185,185002.3052965804
502,5876863.281061816,7701356.185704935,131366.68047488033
503,5878633.669392469,7704330.880677499,1153909.695015635
504,5875788.762052246,7700932.7601302415,-228623.85798226253
505,5876151.611834692,7701329.663724439,-682785.6581932924
506,5876611.71194853,7701698.284925953,-1584685.143384607
507,5874967.47200391,7699101.527465511,-2936770.0298077683
508,5866329.5853078915,7687255.216923202,-1104349.5512782822
509,5865429.775927566,7685964.279276592,-51761.83627659981
510,5868873.035881476,7690139.379382613,912975.3507113308
511,5867190.8302828055,7688163.644041265,-706303.5132718788
512,5866829.66293567,7687673.093025126,-2052388.6407408311
513,5863902.282643617,7683166.338379132,-870725.3203330428
514,5863966.369651813,7682981.055481217,-7214.475401142031
515,5863602.231870363,7682786.5005247025,-966805.636917785
516,5863160.166494958,7682240.136857554,-681354.2470694825
517,5862852.734874631,7681884.959501703,-232411.48730119347
518,5869809.954759613,7690403.468006361,-2308676.233392043
519,5867558.621710948,7686516.999837893,31454.952771207983
