,0,1,2
84,5113949.519974536,6756699.494930975,0.0154938
85,4987242.461176478,6585470.835251961,0.0155125
86,4848114.395176883,6409355.527231529,0.015525
87,4736421.028189109,6269950.797100753,0.0155375
88,4689954.306769956,6176956.080461096,0.0154813
89,4737023.741474841,6220509.450443358,0.0155062999999999
90,4613716.487423226,6056914.734581948,0.0155563
91,4480802.056605074,5880419.686370401,0.0155813
92,4352233.889743514,5717703.592609464,0.0156
93,4310081.996249583,5649898.6279405365,0.0155938
94,4279824.717888566,5641839.583346315,0.0155688
95,4369476.81496113,5738605.759478949,0.0155688
96,4253096.973087676,5586593.030536707,0.015575
97,4147770.383383775,5456421.161990449,0.0155563
98,4042891.374594041,5320765.799818307,0.0155438
99,3940645.6393738436,5200120.117235337,0.0155313
100,3824511.5692921714,5045711.038195264,0.0152188
101,3826039.8702205876,5008381.9677769635,0.0151813
102,3884834.2750123846,5027954.3923201375,0.0150188
103,3810748.442934112,4925627.452625404,0.0148937999999999
104,3727062.386892248,4871304.233238218,0.0148875
105,3751257.2292211456,4845555.378645708,0.0148937999999999
106,3656619.4179841755,4715675.588836108,0.014875
107,3554941.4424175536,4595856.478577096,0.01485
108,3507777.8576044766,4615443.102712771,0.0148374999999999
109,3489029.386462372,4613796.487942844,0.0147812999999999
110,3408322.3650884973,4522300.674029699,0.0147812999999999
111,3549266.8069936438,4731138.240295704,0.0148
112,3439854.064392338,4586792.9944958305,0.0148
113,3383664.3587311916,4507585.680267131,0.0148
114,3321199.4308484006,4415032.240724743,0.0148125
115,3273084.1830568146,4386688.840708397,0.014825
116,3226065.9792415774,4324484.7414487,0.014825
117,3162569.5112311556,4226125.779866707,0.0148374999999999
118,3094257.8627395756,4139772.698701255,0.0148374999999999
119,3030342.883652876,4053428.8708097576,0.014825
120,2979230.6439649975,3994538.3554964894,0.0147812999999999
121,2898144.9917438417,3883665.284698709,0.01475
122,3603463.1948052975,4679649.08230362,0.0147812999999999
123,3558797.391626787,4763367.829473367,0.0147938
124,3477862.0906906603,4667924.028810106,0.014775
125,3516824.3154506534,4693988.94836021,0.0147938
126,3425502.9492600937,4599438.177972887,0.0147812999999999
127,3563695.369837436,4767889.456844616,0.0147875
128,3877977.917546945,5107955.939875507,0.0147938
129,3952603.659934057,5224705.947355166,0.0148374999999999
130,4119353.1670116065,5491275.644866047,0.0148563
131,4423082.234947858,5845823.189459507,0.0148688
132,4332128.848203532,5732142.109683502,0.0148688
133,4226336.845204766,5610875.97073751,0.0148625
134,4106678.7901930357,5455951.256934922,0.0148625
135,4262509.662137722,5605579.222927326,0.0149
136,4153986.50830663,5458411.149745398,0.0149438
137,4122629.385378104,5383702.514901232,0.01495
138,4018884.074409518,5275825.027509169,0.014975
139,4167101.895134783,5507032.662652272,0.014975
140,4071168.4192633866,5376829.802139727,0.014975
141,4046822.3870345424,5344098.93662254,0.0149563
142,4285923.211133945,5645274.074674855,0.0150374999999999
143,4277911.487313063,5678167.443555108,0.0150438
144,4326451.403177527,5676974.185022729,0.0150438
145,4318071.258259959,5648549.025599783,0.0150438
146,4328027.394296232,5671745.2533469545,0.01505
147,4447214.122826977,5848430.693639652,0.015075
148,4325768.284693387,5693343.371234388,0.015075
149,4258112.805815568,5590279.6888273945,0.015125
150,4536368.114018014,5936562.293807749,0.0151438
151,4731852.675916097,6167149.647455352,0.0151813
152,5266387.10166602,6915681.866691626,0.0151938
153,5129597.479411831,6726246.394624084,0.0152062999999999
154,5159885.755096076,6681561.112810091,0.0152062999999999
155,5155517.374657519,6594350.856217088,0.0152375
156,5075810.098950509,6494454.5879300805,0.0152688
157,5135782.806283407,6669688.948485121,0.0152688
158,5042817.313150007,6526923.9876733525,0.0152563
159,4963498.530496929,6526488.259508646,0.0152188
160,5045187.762518328,6520032.04250987,0.0144125
161,4985049.123765603,6495756.122551074,0.0143188
162,4877746.337618584,6345244.015515109,0.0142875
163,5006687.025566001,6556016.536113661,0.0142625
164,5979933.215497608,7308239.7974790335,0.014175
165,5850281.495474985,7157827.611011131,0.014175
166,6018581.787246093,7220330.030972219,0.0141438
167,6835307.3035208825,8036953.045212231,0.0141063
168,6645312.383407132,7801910.839419372,0.0140813
169,6598866.968688272,7858060.373790596,0.0141
170,6616200.369458663,7789421.7989818975,0.01415
171,6458790.206400066,7646872.717332681,0.0141438
172,6367172.512797466,7597963.63478987,0.0141313
173,6210708.655578192,7449637.158624284,0.0141438
174,6109311.288078613,7443654.128717448,0.0141625
175,5965266.294930387,7306549.133653901,0.014175
176,5816583.196664289,7152958.439823325,0.0141438
177,5680032.032025374,6999713.795892776,0.0140688
178,5617078.347050323,7000475.36850417,0.0140063
179,5843628.008125328,7133771.324603144,0.0140188
180,5683088.502670679,6932203.228986295,0.0139999999999999
181,5533151.785245178,6751875.233634241,0.0140071
182,5398497.817127733,6596016.706391676,0.0139857
183,5293182.693668591,6486008.443066797,0.0139786
184,5160544.4517567875,6316146.02168076,0.01365
185,5060337.964348599,6220607.10644179,0.0135929
186,4993834.498636852,6227896.398658634,0.0135643
187,4970662.722624758,6146586.744054075,0.0134929
188,4872102.296473429,6042048.393135549,0.0134929
189,4771926.019580743,5896645.262242307,0.0134786
190,4722676.164532588,5869537.7763432395,0.0134786
191,4643641.117416849,5761280.565777812,0.0134571
192,4641751.72881314,5703015.242574224,0.0133929
193,4534220.455541477,5569822.333157274,0.0132429
194,4446098.0226659505,5486001.889149436,0.0130429
195,4326489.29813419,5336916.840997809,0.0129214
196,4405636.960039208,5437018.909889418,0.0125714
197,4331681.520807526,5355620.802342599,0.0124070999999999
198,4546600.937333908,5527046.333162053,0.0122857
199,4424774.870443475,5374438.815611202,0.0120929
200,4467265.376396241,5457353.41774156,0.0119928999999999
201,4355692.772353193,5323506.073566328,0.0118286
202,4374688.721158812,5298129.597296839,0.0117029
203,4312403.377764373,5263439.115089595,0.0115786
204,4197224.143609274,5123056.941168539,0.0115071
205,4150254.549676903,5071356.199780227,0.0114314
206,4530031.470601753,5470297.808968173,0.0113613999999999
207,4779499.938032169,5581209.228704697,0.0112570999999999
208,4635508.591379843,5413939.952942649,0.0111213999999999
209,4783402.428585927,5577998.402799626,0.0109886
210,4859383.967555199,5641201.564658878,0.0108829
211,4734224.215903139,5489907.837365312,0.0107686
212,4810536.832950944,5524766.982196352,0.0107057
213,4683670.165154737,5380592.355695632,0.0106514
214,4575111.8727270225,5269269.511012703,0.0105929
215,4471736.999222347,5136961.793407267,0.0104943
216,4444156.689036964,5091694.018161446,0.0103971
217,5323859.983841725,6595098.177948104,0.0103171
218,5178789.087349593,6417434.585499863,0.0102214
219,5113938.632093687,6323010.091095145,0.0101786
220,4958970.556662255,6136444.158283964,0.0101086
221,4830979.968368638,5990605.416970765,0.0099943
222,4710021.354925225,5835715.769691932,0.0099157
223,4571499.536600739,5670724.188409261,0.0098614
224,4465636.872214754,5528359.441769085,0.0098286
225,4335070.606226778,5372866.875638313,0.0097821
226,4239586.342078632,5282105.85931794,0.0096821
227,4150119.916112624,5203123.368040082,0.0096536
228,4041861.6118334737,5059128.096147249,0.009575
229,4043252.882772469,5127357.397505946,0.0095179
230,4019186.4470228017,5089559.644205342,0.009445
231,3912209.340394576,4951492.645918037,0.0093420999999999
232,3818174.516119007,4820447.569905358,0.0092464
233,3713368.946620384,4682858.33867128,0.009155
234,3670205.6469126916,4610592.197783387,0.0090793
235,3584669.6102650566,4488045.67588289,0.0089586
236,3556864.0608705278,4413073.756409533,0.0087893
237,3476363.748506835,4306784.819856354,0.0086114
238,3467064.669274469,4282876.659327775,0.0085143
239,3407822.8904230017,4220973.329649212,0.0083843
240,3364044.5437885113,4140134.351304134,0.0082399999999999
241,3290245.573578201,4064241.918664049,0.0081429
242,3321673.924493651,4217549.155034415,0.0080328999999999
243,3676675.593567958,4518153.020126911,0.0079329
244,3711169.233745766,4706165.207637789,0.00784
245,3611764.843158672,4580677.48182144,0.0077314
246,3553314.7908726875,4507116.650170335,0.0076286
247,4331793.930685701,5065159.660241971,0.0075286
248,4316372.35414069,5036934.7571356315,0.0074286
249,4223937.330449487,4925642.370702918,0.0071829
250,4214107.135488278,4903460.280999214,0.0070986
251,5272369.241484236,6157486.58112245,0.0070129
252,5895469.845834805,6925952.382932822,0.0069514
253,5871857.645369468,6906426.312521424,0.0069157
254,6001270.624394236,7081950.888988958,0.0068813999999999
255,5873752.0531912455,6929310.587104487,0.0068086
256,5712527.22458938,6731367.239186984,0.0067528999999999
257,5567765.825518195,6551965.730128512,0.006745
258,5499836.603847703,6488959.636150815,0.006725
259,5444498.769473116,6416506.02630746,0.0067107
260,5319553.334321429,6265256.408332611,0.0066857
261,5252706.004518904,6184141.066204013,0.00665
262,5277494.316850476,6214562.7520754365,0.0066213999999999
263,5158597.648082555,6069296.868164208,0.0065842999999999
264,5034509.152857894,5918616.339463753,0.0065679
265,4927433.345592365,5793951.782267756,0.0065714
266,4792178.302977389,5627929.115925207,0.0065429
267,4704250.379657183,5513375.986978329,0.0065214
268,4601649.924601571,5385582.022826585,0.0065036
269,4516361.469220733,5276665.721586976,0.0065143
270,4410411.9937599925,5145592.326441259,0.0065071
271,4282372.858703254,4988578.052509712,0.0064786
272,4160972.90658175,4842302.2273324765,0.0064642999999999
273,4063175.414898138,4722849.0164517835,0.0062929
274,4040248.76905134,4691566.09111525,0.0061821
275,4050105.684804835,4693744.875547817,0.006175
276,3977249.5528910575,4599915.55996245,0.0061643
277,3974835.1512532053,4603437.7630018145,0.0061607
278,3936516.9341448415,4558434.042509298,0.0061607
279,3844902.5807350054,4445753.4893227,0.0061607
280,3851101.5154165905,4450701.520027365,0.0061607
281,3782231.128046511,4362208.24462658,0.0061264
282,3734114.4224661402,4296370.74190173,0.006125
283,3638020.116086564,4177653.890257583,0.0061071
284,3639934.568623298,4171914.0889122756,0.0060999999999999
285,3600425.232300421,4124250.1025613556,0.0060999999999999
286,3673359.660324795,4211001.099005913,0.0060999999999999
287,3598181.189639038,4122407.902154468,0.0060436
288,3503370.4337749905,4007790.7646499434,0.0060164
289,3458877.3457086887,3952530.6431861473,0.0059892999999999
290,3438499.311735344,3949636.9492250555,0.0059892999999999
291,3375578.6383623164,3875495.565217038,0.005965
292,3359170.172818175,3854161.3586770343,0.0059463999999999
293,3363584.4023552346,3867667.6938282554,0.005905
294,3299688.7017840142,3790704.5479258196,0.0058714
295,3236496.0723772887,3721799.973612768,0.0058657
296,3171158.3508900446,3646698.1995657934,0.0058470999999999
297,3398744.813484738,3922209.394286539,0.005835
298,3386962.8580504907,3898081.9659382855,0.0057807
299,3328228.2758588535,3824800.501237534,0.0057743
300,3241787.5619657226,3716222.5689035105,0.0057671
301,3187146.9831232238,3645217.1946554617,0.0057671
302,3248733.2142576408,3726919.177378591,0.00575
303,3259591.6137368404,3728644.8773275707,0.0057199999999999
304,3218096.6911847256,3671195.7640960724,0.0056714
305,3185138.4100535456,3624295.4939482855,0.0056557
306,3162718.811465194,3600560.560371492,0.0056686
307,3194031.1004079883,3642810.966409871,0.0056479
308,3179328.4847747744,3624828.398702834,0.0055907
309,3378542.2389558456,3907602.4045642316,0.0055679
310,3478667.9476645724,4006187.223992565,0.0055620999999999
311,3519291.92896161,4034591.8580748327,0.0055628999999999
312,3470578.249370666,3986622.348486205,0.00555
313,3451724.052352625,3974026.5732820123,0.0055571
314,3350731.360711592,3863197.1636069664,0.0055536
315,3282356.1936634565,3785990.099824251,0.0055264
316,3195490.0958136646,3691464.120735231,0.0054893
317,3186682.9366553784,3661817.208060889,0.0054679
318,3127782.2748922566,3586684.0969521473,0.0044507
319,3063360.3787963903,3506531.5129517764,0.004275
320,3029952.6984653086,3452923.538310227,0.0041393
321,3074150.2448569653,3520038.6325850175,0.0039964
322,3011479.7373004043,3446564.8601225507,0.0038464
323,3131635.704679235,3560381.701259122,0.0036964
324,3195255.22277221,3613302.5143204043,0.0035464
325,3132478.8785714153,3532625.87954819,0.0034464
326,3181707.529878734,3570898.148759398,0.0033607
327,3155239.3825240084,3536675.809465952,0.0032679
328,3096929.5258878763,3468862.877937013,0.0031893
329,3010299.0565954926,3385295.881502015,0.0031393
330,2941796.988840814,3298794.886194589,0.0030393
331,2870731.5667879074,3212640.3358327746,0.0029464
332,2828736.471797318,3154417.388389473,0.0028536
333,2790775.911037244,3098925.441686972,0.0027036
334,2590385.5674421038,3003259.7517971112,0.0026179
335,2546356.489341865,2967410.6957212645,0.0025535999999999
336,2489790.495441337,2908769.8060731045,0.0024820999999999
337,2562890.339606752,3013652.3878823984,0.0024679
338,2643914.534840872,3115672.5307169855,0.0024179
339,3096573.4194226614,3458357.2588568893,0.0023821
340,3045804.3723361543,3405460.3951615887,0.0023679
341,3567984.8897708524,3991840.9319914775,0.0022393
342,4407854.650027429,4764769.824724504,0.0021820999999999
343,4321741.1539497515,4768887.186000729,0.0021464
344,4245309.049941046,4665122.3412714545,0.0020893
345,4142759.735056052,4557057.347276404,0.0020779
346,4063967.889096448,4461928.581705038,0.001985
347,3955113.2648751144,4360178.721806843,0.0019536
348,3845646.9012251236,4234212.889651709,0.0019036
349,3739193.571199706,4120206.6585565326,0.0018321
350,3664876.728090486,4072081.4655265086,0.0018143
351,3586800.4550623735,3979315.2217850266,0.0017714
352,3483813.513599624,3859413.132260681,0.0017643
353,3497099.6314225662,3874317.1236239187,0.0017429
354,3455658.501109497,3834543.671570244,0.0017286
355,3429730.041049235,3789613.6502242773,0.0017071
356,3372176.734251214,3744443.6381576504,0.0016786
357,3300529.137030913,3679171.451643279,0.0016857
358,3402657.0269561145,3759133.944826638,0.0016786
359,3355320.420816313,3722957.1306205215,0.0016642999999999
360,3322215.71772966,3714110.0988679724,0.00165
361,3487499.356803173,3863383.1289592288,0.0016428999999999
362,3453874.6891058884,3821019.3038196852,0.0016
363,3357971.234610905,3715806.761165015,0.0015856999999999
364,3280576.477690962,3643698.1736499155,0.0015856999999999
365,3189569.580319233,3541490.808044529,0.0015856999999999
366,3212023.7910496113,3576581.501733552,0.0016
367,3236165.037444306,3603848.5703644855,0.0015856999999999
368,3204761.0160275116,3563924.459852836,0.0015714
369,3119206.0616825866,3466727.1707121776,0.0015286
370,3087923.2805495057,3444818.3755687466,0.0015286
371,3100071.7594496463,3510303.8358378317,0.0015286
372,3093592.448138206,3484461.77833993,0.0015286
373,3051776.4114638567,3426122.7839811775,0.0015429
374,3237277.316061446,3625109.9095723736,0.0015429
375,3200461.6096846974,3565370.014993173,0.0015286
376,3155192.095146391,3515655.670967058,0.0014857
377,3101068.577026067,3451531.560090871,0.0014643
378,3029741.549413692,3366612.6567545347,0.0014643
379,3010446.7090248074,3343414.5842313343,0.0014571
380,2964845.5890900157,3318866.4306613295,0.0014357
381,2900700.3525932347,3264395.3117958666,0.0014357
382,2911992.217124947,3244099.7019925984,0.0014071
383,2840247.6397740464,3169654.772737555,0.0014071
384,2760548.280528085,3075613.820811944,0.0013786
385,2693887.1704663043,3004270.0151748355,0.0013643
386,2635241.6468792395,2950821.957092516,0.0013571
387,2634744.6656326903,2949800.911339604,0.0013571
388,2673492.6279367013,2990806.3723156075,0.0013571
389,2718404.564093588,2993846.530175596,0.0013571
390,2677326.0681670425,2962064.215379776,0.0013429
391,2680674.224173094,3013174.3420581995,0.0013429
392,2757243.9910932975,3050192.387698451,0.0013429
393,2700636.3690130985,2999582.6649520514,0.0013286
394,2659698.2062938963,2947948.6357346913,0.0013286
395,2602239.3145037824,2896723.774202328,0.0013286
396,2601793.8868990457,2912252.631741195,0.0013286
397,2540981.9134743027,2846076.8380383966,0.0013214
398,2513658.6379186576,2807991.85380923,0.0013070999999999
399,2546556.06842253,2843239.7353590396,0.0013070999999999
400,2776468.997462851,3051185.555133148,0.0013070999999999
401,2745207.816367452,3028147.520493995,0.0013070999999999
402,2730661.6244752416,2993740.7111140415,0.0012856999999999
403,2701079.7177993413,2972768.9068686804,0.0012856999999999
404,2634726.640085196,2902836.8630571757,0.0012856999999999
405,2636870.871425476,2923271.509707675,0.0012856999999999
406,2603059.501311492,2912285.736348188,0.0012714
407,2592057.4084197953,2884390.0187322176,0.0012571
408,2530268.9190965435,2815413.0246801577,0.0012642999999999
409,2488171.6632838687,2780712.0210239454,0.00125
410,2471611.5713404915,2795682.999949915,0.00125
411,2477693.693169254,2768876.660272509,0.00125
412,2456530.8704210925,2769767.052778043,0.00125
413,2664173.615972927,2967628.3428405584,0.0012571
414,2600550.464892418,2901580.097060987,0.0012571
415,2562829.3013474555,2864601.353424352,0.0012571
416,2496826.117308404,2791484.9917170336,0.0012642999999999
417,2427980.683825853,2718382.94273294,0.0012642999999999
418,2384993.810159463,2677585.605322906,0.0012714
419,2502814.2956307256,2803055.0125881755,0.0012714
420,2480705.9609526936,2777032.916920813,0.0012714
421,2441907.1606733752,2739100.80514796,0.0012714
422,2375738.9565067166,2666301.441647598,0.0012357
423,2391262.6481075953,2689629.542355819,0.0012071
424,2461994.9051267873,2773579.457967708,0.0012071
425,2393851.098586027,2698413.023614287,0.0012286
426,2547166.5511818384,2856861.1748371394,0.0012214
427,2500654.6781723765,2802757.9750117585,0.0012286
428,2453422.3174443664,2756245.1382582337,0.0012214
429,2615102.1289356262,2956696.561866184,0.0012214
430,2628991.1861238666,2979221.3549141022,0.0012214
431,2588549.8627397213,2937539.812369325,0.0012357
432,2550080.5285063568,2897386.320285929,0.0012642999999999
433,2700456.571514425,3080324.854572723,0.0012856999999999
434,2693710.165527782,3074222.0230172924,0.0013070999999999
435,2626219.27626619,3002076.8532355498,0.0012928999999999
436,2569357.469194534,2941138.7592592277,0.0012928999999999
437,2549246.4704467547,2912672.777374113,0.0012856999999999
438,2536160.5677376436,2884367.4384024013,0.00125
439,2482008.9333246546,2810576.555584776,0.0013214
440,2452658.7472005454,2762599.6125635887,0.0013714
441,2429567.8837434934,2720518.35903608,0.0013286
442,2430482.72311889,2748397.178382887,0.0013786
443,2451626.7505407096,2801804.3736018282,0.0014071
444,2389423.261922227,2732948.3463489674,0.0013429
445,2336046.3051587245,2673803.1425547996,0.00135
446,2482550.4819877245,2748763.532667859,0.0013429
447,2698364.825134868,3015481.0264669065,0.0013643
448,2620503.914922751,2932890.0374105577,0.0013857
449,2568775.768425025,2882339.036961978,0.00145
450,2536403.7592249806,2844668.549387096,0.0014713999999999
451,2517499.9889291357,2817440.6758995517,0.0014929
452,2771648.6611780287,3077382.6996434797,0.0015214
453,2753678.2083885265,3065880.7762170183,0.0015570999999999
454,2706766.8034894,3020262.674520047,0.0015429
455,2639119.663698643,2949183.674627319,0.0015429
456,2566863.903302838,2873237.3086507223,0.0015357
457,2528754.7383846873,2838522.1601511315,0.0015357
458,2451451.5495318226,2755690.116766341,0.0015
459,2517380.7251501773,2809371.2192401337,0.0014929
460,2520533.359973949,2809801.670090688,0.0014785999999999
461,2486292.32058587,2775950.078189628,0.00145
462,2419063.7618440758,2705154.162750105,0.0014214
463,2388510.822891774,2677228.6444533276,0.0014143
464,2318831.1634346046,2603300.4336764365,0.0014
465,2249058.9162040786,2528965.4164117402,0.0014143
466,2181593.9307955336,2456888.337584069,0.0014143
467,2132307.1892306576,2405974.6429633824,0.0013857
468,2092200.7760776605,2362448.1747004217,0.0013286
469,2152822.1775831934,2438187.4150642417,0.0013070999999999
470,2142798.027270153,2426609.6099375146,0.0012856999999999
471,2283551.094561671,2549300.951408178,0.0013
472,2229724.366698971,2490897.9744788194,0.0012642999999999
473,2222010.3286412633,2515271.780149808,0.0012429
474,2165535.571084543,2448975.03365311,0.0012429
475,2147873.198934964,2408852.904765465,0.0012429
476,2119528.2026654803,2390214.2427744297,0.0012357
477,2131834.8029011115,2415063.5128403953,0.0012571
478,2073724.5284805833,2351573.7567301616,0.0012642999999999
479,2021779.6407450237,2294561.483792589,0.0012571
480,2025385.3735538437,2298082.7692092676,0.0012571
481,2126578.472003023,2380014.909614653,0.0012714
482,2229706.1697014393,2490961.4386377237,0.0012714
483,2182922.912570092,2444522.0644373195,0.0012856999999999
484,2117749.3451012415,2374585.5964993136,0.0013
485,2069053.2593601206,2324860.497280246,0.0013714
486,2008002.2168333787,2259197.3981969734,0.0013429
487,2032137.5965825669,2295753.8810744346,0.0013357
488,2046571.2046287367,2318408.4762445986,0.0013214
489,2215661.006996736,2470985.8403104143,0.0013070999999999
490,2164881.463839877,2418692.6726637697,0.0013143
491,2206069.8728079144,2446728.139862359,0.0012928999999999
492,2144517.609580105,2381352.2570862323,0.0013070999999999
493,2087511.2890868261,2322825.380644174,0.0012856999999999
494,2100584.4203559225,2348153.5117580383,0.0012928999999999
495,2085338.4628796855,2340713.3231655443,0.0013070999999999
496,2060375.1156790871,2315834.8966467,0.0013
497,2024616.171938338,2279825.8474438884,0.0013
498,2363909.768977328,2622023.840239665,0.0012928999999999
499,2323708.4625024847,2576070.121404224,0.0012928999999999
500,2323436.2443260034,2594586.676890663,0.0013070999999999
501,2350793.5396118998,2616565.4026101767,0.0013286
502,2443323.0809507305,2725378.29419888,0.0013070999999999
503,2409979.0322664944,2688808.3258227017,0.0013070999999999
504,2380156.9315326214,2645752.3417097824,0.0012928999999999
505,2328132.5317886737,2580996.641702446,0.00125
506,2312273.993510783,2552814.743253214,0.0012214
507,2285052.8408959457,2518561.8944971147,0.0012214
508,2238876.1783421533,2460728.5240243645,0.00125
509,2268235.357687578,2486369.93248454,0.0012286
510,2224557.08733252,2443558.1710359156,0.0012214
511,2186452.0379662253,2395265.517507557,0.0012214
512,2139640.138316992,2338398.3945276863,0.0012143
513,2088513.3572992429,2281177.6887979084,0.0012143
514,2065236.4870418047,2267995.8000365216,0.0012143
515,2048731.30180787,2263908.1993351406,0.0012214
516,2009623.406284615,2227268.466586848,0.0012286
517,2232044.284826226,2478445.9036399415,0.0012214
518,2308088.468284654,2535777.312594368,0.0012
519,2280572.3700117227,2498948.2198403026,0.0011714
520,2279119.851275007,2510688.8788515567,0.0011714
521,2232609.164807825,2452545.0498450883,0.0011714
522,2195132.0071477974,2422238.8921205755,0.0011570999999999
523,2223250.9194839126,2421187.926408913,0.0011570999999999
524,2227689.519331499,2446183.804284157,0.0011643
525,2171605.493214652,2390555.176911425,0.0011536
526,2149726.9557698956,2353012.54379059,0.0011429
527,2093294.321824275,2299061.5319730304,0.0011570999999999
528,2095534.3010102385,2288253.0585752754,0.0011570999999999
529,2108775.3259242624,2300374.8727174033,0.00115
530,2067175.168005277,2259050.352222914,0.0011570999999999
531,2154343.1328141587,2311471.8897329215,0.0011643
532,2117766.2149381023,2282981.4209154737,0.0011714
533,2126049.334393442,2291677.1510360646,0.0011714
534,2066178.7244455416,2231451.2639032016,0.0012143
535,2020847.875455905,2188482.994496483,0.0012286
536,1969476.6637901005,2141429.522045393,0.0012642999999999
537,1959068.9954096663,2143736.458136251,0.0012928999999999
538,2032762.4251126777,2216866.6920097163,0.0013
539,2006046.2173804087,2183736.1357565797,0.0012928999999999
540,1968649.523202139,2153274.7174765216,0.0013070999999999
541,1910314.1419875696,2095359.693484943,0.0013286
542,1912406.0203811796,2087982.0390590497,0.0013429
543,2043879.1565549348,2188962.3613145095,0.0013786
544,1989870.0062519175,2127281.9421739536,0.0014214
545,1939755.913556613,2070652.6284777957,0.0014643
546,1926710.4616618839,2073379.9955842244,0.0014713999999999
547,2040890.2313793772,2193369.249101472,0.0014713999999999
548,2013615.5888326154,2158439.761876176,0.0014713999999999
549,1979408.8131869086,2118536.702053281,0.0014857
550,1989405.2126878947,2134896.944079865,0.0014857
551,2013656.4140914963,2149228.528576345,0.0014857
552,2016704.183941833,2154548.0650741174,0.0014857
553,1985776.5522271239,2129752.5409258706,0.0014143
554,1954282.6187877473,2093163.2217689827,0.0014071
