date,index,eur/jpy,nikkei225,eem,eur/usd,dbc,aex,nasdaq,euribor,nikkei_eur,nasdaq_eur,eem_eur,dbc_eur,loanrate,nikkei_ret,nasdaq_ret,aex_ret,eem_ret,dbc_ret,loanrate_change,loss
2018-10-05,2747,131.184998,23783.7207,40.84,1.151808,18.299999,539.51001,7788.450195,-0.371,3120067.352462059,8970.79924220256,47.03983872,21.078085248192,0.01629,-0.008036102398328637,-0.011623797418359061,-0.008508462833150432,-0.003666190012168613,-0.0021834616257536688,0.0,1.049887863017599
2018-10-09,2751,129.988007,23469.39063,40.75,1.149412,18.379999,536.950012,7738.02002,-0.371,3050739.313498175,8894.173067228241,46.838539000000004,21.126191410588003,0.01629,-0.013304296695832107,-0.006496048572788737,-0.00475633609025472,-0.0022061536095931977,0.004362057318010315,0.0,0.6691199086942801
2018-10-10,2752,130.0,23506.03906,39.540001,1.150695,18.02,528.030029,7422.049805,-0.371,3055785.0778,8540.515600364475,45.498481450694996,20.7355239,0.01629,0.0015603236703611856,-0.04169057043552371,-0.016751847457566527,-0.030142996653556242,-0.019780810340383592,0.0,2.9132333132395027
2018-10-11,2753,129.278,22590.85938,39.139999,1.153336,17.75,517.890015,7329.060059,-0.371,2920501.11892764,8452.868812206823,45.141569886664,20.471714,0.01629,-0.039711997159681545,-0.01260799745519492,-0.01939026173486269,-0.010167906614695355,-0.015096736258767063,0.0,2.460087625548189
2018-10-12,2754,129.901993,22694.66016,40.290001,1.159044,17.889999,516.289978,7496.890137,-0.371,2948081.585241699,8689.225531949029,46.697883919043996,20.735296000955998,0.01629,0.0045842893199221635,0.02264101053574663,-0.0030943129580833784,0.028958387604690383,0.007856325702052303,0.0,-1.3741478571565928
2018-10-15,2757,129.591003,22271.30078,39.860001,1.155135,17.93,518.359985,7430.740234,-0.371,2886160.2061948827,8583.50812020159,46.043682255134996,20.71157055,0.01629,-0.01883077248987597,-0.008862804659251822,0.004001372127633296,-0.010729984150854577,0.0022334459935646755,0.0,0.7570426405928871
2018-10-16,2758,129.542007,22549.24023,40.860001,1.158346,18.01,526.179993,7645.490234,-0.371,2921073.835719342,8856.123030592964,47.330018718346004,20.861811460000002,0.01629,0.01240248361510865,0.028490480619968395,0.014973393588788575,0.0247782739908331,0.004451871570823052,0.0,-2.2400708772150777
2018-10-17,2759,130.033997,22841.11914,40.360001,1.157528,17.85,527.580017,7642.700195,-0.371,2970122.0177274025,8846.63947131796,46.71783123752799,20.6618748,0.01629,0.012861010013585528,-0.00036499271040923986,0.002657198622982193,-0.012312393600874216,-0.008923650962216367,0.0,-0.14414579551237872
2018-10-18,2760,129.509995,22658.16016,39.299999,1.150086,17.65,523.869995,7485.140137,-0.371,2934458.209030799,8608.554879601781,45.198378649914,20.2990179,0.01629,-0.008042323700372833,-0.02083122932773307,-0.007056992447743049,-0.026614726832491886,-0.011267724846342642,0.0,1.692584553962224
2018-10-19,2761,128.5,22532.08008,39.669998,1.146,17.75,525.169983,7449.029785,-0.371,2895372.29028,8536.58813361,45.461817708,20.3415,0.01629,-0.005579983928756249,-0.004835946364982746,0.0024784349361492986,0.009370690680383209,0.005649732542118979,0.0,0.1822730191458488
2018-10-22,2764,129.453995,22614.82031,40.099998,1.150947,17.77,519.080017,7468.629883,-0.371,2927578.835336638,8595.9971579492,46.152972398105995,20.45232819,0.01629,0.003665382204314227,0.0026277726821426484,-0.011663940710692877,0.010781100326904713,0.001126126245135417,0.0,0.04400046894987631
2018-10-23,2765,129.270996,22010.7793,39.66,1.146789,17.379999,510.859985,7437.540039,-0.371,2845355.3628471824,8529.289103784771,45.48165174,19.931191673211003,0.01629,-0.02707315574200031,-0.004171412139363895,-0.01596249591791743,-0.01103316134556076,-0.02219157986671494,0.0,1.82608755992422
2018-10-24,2766,129.009003,22091.17969,38.380001,1.147315,17.26,507.799988,7108.399902,-0.371,2849961.066900749,8155.57383356313,44.033950847315005,19.802656900000002,0.01629,0.0036461182638003464,-0.04526298470952739,-0.006007905062135777,-0.03280660645685929,-0.006928376644563361,0.0,2.4493627472211656
2018-10-25,2767,127.678001,21268.73047,39.119999,1.139926,17.33,513.159973,7318.339844,-0.371,2715548.99021739,8342.365865011545,44.593903980073996,19.754917579999997,0.01629,-0.03794047879066653,0.029106335440383546,0.010499989126742548,0.019097302969453445,0.004047418072232745,0.0,-0.9056034462060625
2018-10-26,2768,127.795998,21184.59961,38.669998,1.137786,17.459999,507.519989,7167.209961,-0.371,2707307.0493903607,8154.751152686345,43.998182344427995,19.865742422213998,0.01629,-0.003963456811311161,-0.02086705287925561,-0.011051537433563574,-0.011569765704718904,0.007473389410171283,0.0,1.2242942352458048
2018-10-29,2771,127.552002,21149.80078,38.0,1.139874,17.280001,509.399994,7050.290039,-0.371,2697699.4313901616,8036.4423079150865,43.315212,19.697023859874,0.01629,-0.0016439981441607188,-0.016447695842188637,0.003697453434387654,-0.017477894173139497,-0.010362671891407604,0.0,1.0274754938128108
2018-10-30,2772,127.778999,21457.28906,38.740002,1.137618,17.190001,510.730011,7161.649902,-0.3697,2741790.917340451,8147.221838213436,44.071323595235995,19.555654557618,0.016303,0.014433917903973636,0.015671631405488995,0.0026075456012062403,0.01928654987868894,-0.00522194367816553,1.3000000000002593e-05,-1.0829785424237308
2018-10-31,2773,128.25,21920.46094,39.16,1.134636,16.959999,518.710022,7305.899902,-0.3697,2811299.115555,8289.537041205673,44.43234576,19.243425425364,0.016303,0.021356086176840705,0.019941839818249818,0.01550390618307329,0.010783108057235147,-0.013470306166621704,0.0,-1.5972321309666957
2018-11-01,2774,127.703003,21687.65039,40.560001,1.13167,16.84,520.799988,7434.060059,-0.3697,2769578.082817121,8412.90274696853,45.90053633167,19.057322799999998,0.016303,-0.010677498051139267,0.017389923318587464,0.004021065301811788,0.03512656627545008,-0.0071005625873103995,0.0,-0.529796325965916
2018-11-02,2775,128.524994,22243.66016,40.82,1.140329,16.799999,521.799988,7356.990234,-0.3697,2858866.2886020388,8389.389316546985,46.54822978,19.157526059671,0.016303,0.025314039288625523,-0.010421237297958186,0.0019182818524265954,0.006389773443939095,-0.0023781819287784778,0.0,-0.1055615768062583
2018-11-05,2778,128.919998,21898.99023,40.93,1.139757,16.790001,521.940002,7328.850098,-0.3697,2823217.7766536195,8353.108201146186,46.65025401,19.136521169757,0.016303,-0.015616503840622187,-0.003832286039292754,0.00026829287405139013,0.002691133122612488,-0.000595296236693077,0.0,0.5924277085233893
2018-11-06,2779,129.179993,22147.75,40.860001,1.141292,16.719999,522.309998,7375.959961,-0.3697,2861046.18996575,8418.124095809611,46.633192261291995,19.082401098708,0.016303,0.011295383655832936,0.006407430491945476,0.000708634935088881,-0.0017116766410225637,-0.004177982800767754,0.0,-0.5132456262296291
2018-11-07,2780,129.660004,22085.80078,41.630001,1.143851,16.68,528.570007,7570.75,-0.3697,2863645.017478003,8659.80995825,47.618518273850995,19.07943468,0.016303,-0.0028010078056244225,0.02606607988030163,0.011913982599475403,0.018669471364733514,-0.0023951509173407715,0.0,-1.4847047627455328
2018-11-08,2781,129.820007,22486.91992,40.549999,1.143406,16.58,528.47998,7530.879883,-0.3697,2919252.1014228393,8610.853243501497,46.365112156593995,18.95767148,0.016303,0.017998899889210662,-0.005280252521609796,-0.00017033631583185382,-0.026285329327513374,-0.0060132472234517564,0.0,-0.03096106167631438
2018-11-09,2782,129.541,22250.25,39.799999,1.136842,16.4,529.549988,7406.899902,-0.3697,2882319.63525,8420.474898389484,45.246310463158,18.644208799999998,0.016303,-0.01058055877549613,-0.01659990035077108,0.002022642830833199,-0.01866886873574547,-0.010915814876995888,0.0,1.3126880750468986
2018-11-12,2785,128.916,22269.88086,39.240002,1.132503,16.360001,526.099976,7200.870117,-0.3697,2870943.96094776,8155.007010112851,44.439419985006,18.527750212503,0.016303,0.0008818869528486317,-0.028210116662949147,-0.0065363035108712,-0.014170201499203117,-0.0024419425308592757,0.0,1.598218612459233
2018-11-13,2786,127.612,21810.51953,39.689999,1.123343,15.91,529.609985,7200.870117,-0.3697,2783284.0182623602,8089.047039841132,44.585482546657,17.87238713,0.016303,-0.02084273080276411,0.0,0.00664959517897401,0.011402555934150183,-0.027891549949598193,0.0,1.0421664157411454
2018-11-14,2787,128.707993,21846.48047,39.93,1.131119,16.049999,527.140015,7136.390137,-0.3697,2811816.655407396,8072.1064753733035,45.16558167,18.154458818881,0.016303,0.0016474310251854973,-0.008994802855553985,-0.004674661931222346,0.006028679475419185,0.008760944921031744,0.0,0.30874215172671926
2018-11-15,2788,128.455994,21803.61914,40.82,1.131183,16.02,524.890015,7259.029785,-0.3697,2800805.569426125,8211.291089285654,46.17489006,18.12155166,0.016303,-0.0019638600671427753,0.017039116028476187,-0.004277450959473406,0.022044236306569154,-0.0018708456305138732,0.0,-0.6511414759042032
2018-11-16,2789,128.595001,21680.33984,40.900002,1.13249,16.120001,522.429993,7247.870117,-0.3697,2787983.3234051396,8208.140428801331,46.31884326498,18.25573993249,0.016303,-0.005670119886968195,-0.0015385327363812706,-0.004697755233114442,0.0019579545668113596,0.006222857473006549,0.0,0.18496170661341085
2018-11-19,2792,128.660995,21821.16016,40.349998,1.141396,16.120001,518.900024,7028.47998,-0.3697,2807532.1782399593,8022.27893525208,46.055326317208,18.399304661396,0.016303,0.006474296835333959,-0.030737185357464725,-0.006779757547842102,-0.013538766798848467,0.0,0.0,1.52564859426708
2018-11-20,2793,128.800003,21583.11914,39.48,1.145502,15.63,510.480011,6908.819824,-0.3697,2779905.8099813573,7914.066926031648,45.224418959999994,17.904196260000003,0.016303,-0.010968660713825074,-0.01717163266448729,-0.01635975151694069,-0.02179713058438093,-0.030868654679834684,0.0,2.2951940113391567
2018-11-21,2794,128.195999,21507.53906,40.209999,1.137242,15.76,517.340027,6972.25,-0.3697,2757180.455828221,7929.1355345,45.728499682758006,17.922933920000002,0.016303,-0.003507960224474971,0.009139154013274364,0.013348869671570895,0.018321481474465884,0.008282939996347771,0.0,-0.909768988153402
2018-11-26,2799,128.009995,21812.0,40.23,1.133735,15.37,518.909973,7081.850098,-0.3697,2792154.01094,8028.941320856029,45.61015904999999,17.42550695,0.016303,0.014056749441438754,0.015597202114614461,0.0030300549117869835,0.0004972899219501947,-0.025057526879228575,0.0,-0.5914549712219235
2018-11-27,2800,128.630005,21952.40039,40.509998,1.133337,15.31,519.559998,7082.700195,-0.3697,2823737.371927702,8027.086190900715,45.91147960332601,17.35138947,0.016303,0.006416213653704261,0.00012003162591511796,0.0012518899978761766,0.006935821882375404,-0.003911347880912075,0.0,-0.09501673807193342
2018-11-28,2801,128.535004,22177.01953,41.48,1.12988,15.26,519.580017,7291.589844,-0.3697,2850523.293996628,8238.62153293872,46.867422399999995,17.2419688,0.016303,0.010180105710091425,0.0290663893680545,3.852993766706447e-05,0.023662575517254147,-0.0032711838132812865,0.0,-1.6441363653274603
2018-11-29,2802,129.082001,22262.59961,41.119999,1.136855,15.36,520.280029,7273.080078,-0.3697,2873700.9051206196,8268.43745207469,46.747476463145,17.462092799999997,0.016303,0.003851526518419135,-0.002541736416162621,0.0013463583074164731,-0.0087167865334834,0.006531701863214945,0.0,-0.1614266275503888
2018-11-30,2803,129.192001,22351.06055,41.080002,1.139277,15.29,519.369995,7330.540039,-0.3688,2887578.2369266604,8351.515664011804,46.801501438554006,17.419545330000002,0.016312,0.003965648889309392,0.007869316931305548,-0.0017506549539056948,-0.000973163081995132,-0.004567707778555086,8.999999999998592e-06,-0.3312894902820617
2018-12-03,2806,129.029007,22574.75977,41.91,1.134224,15.64,523.869995,7441.509766,-0.3688,2912798.8363866485,8440.338972831583,47.535327839999994,17.73926336,0.016312,0.009958685993593619,0.015024565440823423,0.0086270234129735,0.02000302819113209,0.022632715176194473,0.0,-1.790357811994418
2018-12-04,2807,128.966995,22036.05078,41.02,1.135486,15.65,523.22998,7158.430176,-0.3688,2841923.2507640063,8128.297246825536,46.57763572,17.770355900000002,0.016312,-0.024152673810153402,-0.03878304602410232,-0.0012224526692454774,-0.021464709292745354,0.0006391818689968076,0.0,2.5188032016919175
2018-12-06,2809,128.291,21501.61914,40.639999,1.134906,15.52,498.920013,7188.259766,-0.3688,2758464.22108974,8157.999137991996,46.122578705094,17.61374112,0.016312,-0.024551542883520128,0.004158399338905383,-0.047575311410788856,-0.009306973980307554,-0.008341402231089479,0.0,1.7727948158314235
2018-12-07,2810,128.173996,21678.67969,39.880001,1.137475,15.7,503.980011,6969.25,-0.3688,2778643.0038713412,7927.34764375,45.362504137475,17.8583575,0.016312,0.008201033673962854,-0.030941492145348803,0.010090818256786704,-0.01887780849506404,0.011531197599189635,0.0,0.7796515799782372
2018-12-10,2813,128.251007,21219.5,39.459999,1.140095,15.45,495.309998,7020.52002,-0.3688,2721422.2430364997,8004.0597722019,44.98814755990501,17.61446775,0.016312,-0.02140870457770916,0.007329677251748379,-0.01735278143410035,-0.010587494916512785,-0.016051709010507675,0.0,0.9954965467406557
2018-12-11,2814,128.529999,21148.01953,39.759998,1.135654,15.54,501.01001,7031.830078,-0.3688,2718154.929042881,7985.725955401012,45.153600768692,17.64806316,0.016312,-0.0033743083671513574,0.0016097037667428538,0.011442255788710831,0.007573856234210918,0.005808341595746835,0.0,-0.4240334648924548
2018-12-12,2815,128.378006,21602.75,40.41,1.132311,15.49,509.720001,7098.310059,-0.3688,2773317.9691165,8037.49456121635,45.75668751,17.53949739,0.016312,0.021274359536729293,0.009409739872912937,0.017235476380753845,0.016215947603821057,-0.003222690510724213,0.0,-1.3588170805501851
2018-12-13,2816,128.839996,21816.18945,40.400002,1.137346,15.69,508.269989,7070.330078,-0.3688,2810797.7614732427,8041.411632892988,45.948780674692,17.84495874,0.016312,0.009831708097891578,-0.003949569909508455,-0.0028487765005120735,-0.0002474446183287071,0.012828912316163787,0.0,-0.2959554736309166
2018-12-14,2817,129.035004,21374.83008,39.830002,1.136364,15.45,506.529999,6910.660156,-0.3688,2758101.28487212,7853.025417512784,45.261380392728,17.556823799999997,0.016312,-0.02043826418143979,-0.022841996406940623,-0.0034292308350627465,-0.014209387065095225,-0.01541456340118641,0.0,2.108549516960525
2018-12-17,2820,128.194,21506.88086,39.459999,1.130595,15.27,500.079987,6753.72998,-0.3688,2757053.0849668398,7635.7333467381,44.61327756940501,17.264185649999998,0.016312,0.0061588586141976265,-0.022970227647801877,-0.012815490342649838,-0.009332972154608044,-0.011718884113213424,0.0,1.5962108914947999
2018-12-18,2821,128.052994,21115.44922,39.139999,1.134984,14.95,494.450012,6783.910156,-0.3688,2703896.492275965,7699.629484497504,44.423272625016004,16.9680108,0.016312,-0.018367960849101195,0.004458712995113245,-0.011322001642326107,-0.008142538833730395,-0.021178819393845583,0.0,1.042562139554242
2018-12-19,2822,127.994003,20987.91992,38.490002,1.13754,15.01,495.98999,6636.830078,-0.3688,2686327.8852042397,7549.65968692812,43.783916875079996,17.0744754,0.016312,-0.006057932779079067,-0.021919203281631994,0.0031096870842768354,-0.016746417161418226,0.004005345808674843,0.0,1.0624603226926561
2018-12-20,2823,128.018005,20392.58008,38.790001,1.138952,14.87,485.970001,6528.410156,-0.3688,2610617.4186443402,7435.5458039965115,44.179949218952,16.93621624,0.016312,-0.028775917184749034,-0.016471005648448056,-0.020408849411770014,0.007763987974513942,-0.009370885173306753,0.0,2.2698099736577513
2018-12-21,2824,127.351997,20166.18945,38.52,1.145685,14.74,484.809998,6332.990234,-0.3688,2568204.498337832,7255.61191624029,44.13178620000001,16.887396900000002,0.016312,-0.011163700666475762,-0.030390930505731717,-0.0023898381781473077,-0.006984920301790876,-0.008780873710873216,0.0,2.0580956589701174
2018-12-27,2830,126.404999,20077.61914,38.869999,1.136131,14.57,476.029999,6579.490234,-0.3688,2537911.4273140808,7475.162819044654,44.161410833869,16.55342867,0.016312,-0.004401693383732308,0.03818475484769657,-0.018276182124957963,0.009045132207424977,-0.011600266554077088,0.0,-1.0896405690687294
2018-12-28,2831,126.767998,20014.76953,39.240002,1.143105,14.45,484.170013,6584.52002,-0.3688,2537232.263749501,7526.7977574621,44.855442486209995,16.51786725,0.016312,-0.0031352415542134082,0.0007641723377158627,0.016955236211122937,0.009473966528210642,-0.008270205648672313,0.0,-0.17592590634779964
2019-01-04,2838,122.793999,19561.96094,39.689999,1.139108,14.85,492.01001,6738.859863,-0.3671,2402091.412104399,7676.289180822204,45.211195380892,16.9157538,0.016329,-0.022883565376432102,0.023169308185444493,0.016062950247881957,0.011402555934150183,0.027305450690267463,1.6999999999999654e-05,-1.6980469176227562
2019-01-07,2841,123.820999,20038.9707,39.779999,1.141044,14.96,491.75,6823.470215,-0.3671,2481245.3710057293,7785.8797480044595,45.39072917895599,17.07001824,0.016329,0.024092000484170484,0.01247742080178682,-0.0005286045446277754,0.002265006687854676,0.007380107297622729,0.0,-1.4037339489651692
2019-01-08,2842,124.660004,20204.03906,39.93,1.147974,15.11,493.690002,6897.0,-0.3671,2518635.590035756,7917.576678,45.83860182,17.34588714,0.016329,0.008203625262348524,0.010718362824567507,0.003937336625916998,0.0037636727875645093,0.009976803738316775,0.0,-1.0883976148778287
2019-01-09,2843,124.609001,20427.06055,40.639999,1.145607,15.41,496.209991,6957.080078,-0.3671,2545395.6085020103,7970.079636917346,46.557467334393,17.65380387,0.016329,0.010977981494100675,0.008673322847265297,0.005091412186107647,0.017624857588797394,0.019659873047376486,0.0,-1.3298507034110953
2019-01-10,2844,125.014999,20163.80078,40.93,1.155495,15.37,497.769989,6986.069824,-0.3671,2520777.5343478993,8072.36875128288,47.29441035,17.75995815,0.016329,-0.012971563191129576,0.004158283885109526,0.003138894770986944,0.007110511840384248,-0.0025990917815201797,0.0,0.10577804943924224
2019-01-11,2845,124.619003,20359.69922,40.73,1.151013,15.32,498.649994,6971.47998,-0.3671,2537205.4181762775,8024.26408621974,46.880759489999996,17.633519160000002,0.016329,0.009668462301272385,-0.0020906032246017503,0.0017663339632099095,-0.004898368843990308,-0.0032583932380592096,0.0,-0.09569998058541213
2019-01-15,2849,124.186996,20555.28906,40.669998,1.147289,15.31,498.200012,7023.830078,-0.3671,2552699.6002730634,8058.362986358542,46.660241335422,17.56499459,0.016329,0.009560864520695489,0.007481126454564446,-0.000902807900597935,-0.0014742509174863194,-0.0006529546428528654,0.0,-0.5711153594424174
2019-01-16,2850,123.980003,20442.75,41.169998,1.141683,15.39,499.869995,7034.689941,-0.3671,2534492.20632825,8031.385915910702,47.003086826634,17.570501370000002,0.016329,-0.005489986606203701,0.0015449514095973171,0.003346427698939891,0.012219116459915025,0.005211738181195802,0.0,-0.14923509265175622
2019-01-17,2851,124.276001,20402.26953,41.349998,1.139809,15.4,499.839996,7084.459961,-0.3671,2535512.4685125495,8074.931223687449,47.131099870382,17.5530586,0.016329,-0.001982150270437799,0.007050031551237623,-6.0015405026092594e-05,0.004362585899355675,0.0006495615687955869,0.0,-0.3133533930855638
2019-01-18,2852,124.348,20666.07031,41.549999,1.139264,15.56,509.700012,7157.22998,-0.3671,2569784.51090788,8153.97445593472,47.336418060736,17.72694784,0.016329,0.012847093860125725,0.010219384443383106,0.019534301680550925,0.004825124131962788,0.010336009330662144,0.0,-1.5841042364002247
2019-01-22,2856,124.681,20622.91016,40.830002,1.136932,15.45,506.75,7020.359863,-0.3671,2571285.06165896,7981.671779760316,46.420935833864,17.5655994,0.016329,-0.0020906384816949952,-0.01930855255625552,-0.005804555557147317,-0.017480342918994474,-0.0070945154064911975,0.0,1.335439928604176
2019-01-23,2857,124.260002,20593.7207,41.25,1.136402,15.43,507.459991,7025.77002,-0.3671,2558975.7753694416,7984.099102268039,46.8765825,17.534682859999997,0.016329,-0.001416392571195857,0.0007703413413668869,0.0014000870081742889,0.010233958465616144,-0.0012953369686852234,0.0,-0.00017840764683934576
2019-01-24,2858,124.660004,20574.63086,41.650002,1.138822,15.47,510.079987,7073.459961,-0.3671,2564833.565306124,8055.4118197059415,47.431938577644,17.61757634,0.016329,-0.0009274037285855741,0.006764925877305927,0.005149678335313546,0.009650303851368225,0.0025889982099056574,0.0,-0.504468490122656
2019-01-25,2859,123.969002,20773.56055,42.200001,1.13135,15.55,515.099976,7164.859863,-0.3671,2575277.569370071,8105.96420600505,47.742971131350004,17.592492500000002,0.016329,0.009622245524298023,0.012838756062237167,0.009793459303047314,0.01311882810658993,0.005157974040268076,0.0,-1.2574823472867982
2019-01-28,2862,124.853996,20649.0,41.759998,1.141305,15.34,510.880005,7085.680176,-0.3671,2578110.163404,8086.92221326968,47.660894517390005,17.5076187,0.016329,-0.006014158651383994,-0.011112631747350221,-0.008226271225137971,-0.010481349056986389,-0.013596842686133037,0.0,1.2505252318794733
2019-01-29,2863,124.849998,20664.64063,41.830002,1.143001,15.49,515.0,7028.290039,-0.3671,2579980.341326219,8033.342542867039,47.811734116002,17.70508549,0.016329,0.0007571654547380291,-0.008132432253116662,0.008032161910230151,0.0016749375850189097,0.009730858489667149,0.0,-0.05440223761121204
2019-01-30,2864,125.110001,20556.53906,42.740002,1.143537,15.6,518.47998,7183.080078,-0.3664,2571828.622353139,8214.117843155886,48.874773667073995,17.8391772,0.016336,-0.005244964779398842,0.02178483275736731,0.006734514881428844,0.021521463418891607,0.007076259826714004,7.000000000000062e-06,-1.3114181827672349
2019-01-31,2865,125.165001,20773.49023,43.099998,1.148765,15.52,520.630005,7281.740234,-0.3664,2600113.9254114404,8365.00831991101,49.51176920247,17.8288328,0.016336,0.010498572898226755,0.013641605476941265,0.0041382107751113395,0.008387654020416413,-0.005141399500418586,0.0,-0.9204315599233124
2019-02-01,2866,124.580002,20788.39063,42.759998,1.144951,15.66,523.23999,7263.870117,-0.3664,2589817.7462621816,8316.775354329267,48.958102470098005,17.929932660000002,0.016336,0.000717022441239834,-0.0024571160040114393,0.005000604388061269,-0.007919911321829787,0.008980175807584256,0.0,-0.24043699165602042
2019-02-04,2869,125.339996,20883.76953,42.830002,1.145528,15.67,525.679993,7347.540039,-0.3664,2617571.589355122,8416.812845795594,49.062966531056006,17.950423760000003,0.016336,0.0045775916671431105,0.011452807862402992,0.004652418565188832,0.001635798939360722,0.000638365805272656,0.0,-0.8175462457254671
2019-02-05,2870,125.752998,20844.44922,43.419998,1.143628,15.6,532.48999,7402.080078,-0.3664,2621251.9810737614,8465.226035442985,49.656325472744,17.8405968,0.016336,-0.0018845914259291163,0.007395483700300076,0.012871450011300745,0.013681280064902435,-0.004477142112438326,0.0,-0.530628519698245
2019-02-06,2871,125.431999,20874.06055,42.830002,1.140993,15.62,536.630005,7375.279785,-0.3664,2618275.1420335392,8415.142607726504,48.868732471986,17.82231066,0.016336,0.0014195777910561702,-0.0036272138774489093,0.007744754027490863,-0.013681280064902435,0.0012812301560485295,0.0,-0.07527062978982237
2019-02-07,2872,124.980003,20751.2793,42.400002,1.136596,15.47,530.5,7288.350098,-0.3664,2593494.9491678374,8283.909567986408,48.191672673191995,17.58314012,0.016336,-0.005899368343126099,-0.011856642055510846,-0.011488895258280785,-0.010090428915797478,-0.009649479826564722,0.0,1.2676707363327435
2019-02-08,2873,124.454002,20333.16992,42.16,1.133877,15.49,527.98999,7298.200195,-0.3664,2530544.3698900198,8275.261342506015,47.80425432,17.56375473,0.016336,-0.02035435903669125,0.0013505727261620137,-0.004742632860820883,-0.005676505174615265,0.0012919898438021882,0.0,0.5277390952285107
2019-02-12,2877,124.519997,20864.21094,42.369999,1.127904,15.49,534.349976,7414.620117,-0.3664,2598011.4836561675,8362.979688444768,47.789291352096,17.471232960000002,0.016336,0.025781757179268894,0.015825973458893472,0.011973684863305856,0.00496863680375581,0.0,0.0,-1.746025635732981
2019-02-13,2878,125.255997,21144.48047,42.07,1.133466,15.58,536.330017,7420.379883,-0.3664,2648472.982316878,8410.748304464478,47.68491462,17.65940028,0.016336,0.01334360481706831,0.0007765104535764067,0.003698664904942639,-0.007105643434432984,0.005793386013825064,0.0,-0.6069254594832844
2019-02-14,2879,124.950996,21139.71094,42.150002,1.126494,15.62,534.23999,7426.950195,-0.3664,2641427.9371050964,8366.414832966331,47.481724352988,17.59583628,0.016336,-0.00022559400386690243,0.0008850496883106018,-0.0039045174843002073,0.0018998342950187208,0.00256410396893747,0.0,0.00023858777394879151
2019-02-15,2880,124.849998,20900.63086,42.09,1.129535,15.91,539.619995,7472.410156,-0.3664,2609443.7210697383,8440.34880555746,47.54212815,17.97090185,0.016336,-0.011373963539853094,0.006102289091415969,0.010020021396001333,-0.0014245491149691425,0.018395697938155653,0.0,-0.73358378053657
2019-02-19,2884,125.093002,21302.65039,42.419998,1.131196,15.95,538.070007,7486.77002,-0.3664,2664812.4878415707,8469.00429954392,47.985332057608005,18.0425762,0.016336,0.01905215322561382,0.0019198737152468226,-0.002876502641528944,0.0078097192064841,0.0025109868811581393,0.0,-0.5623666174164874
2019-02-20,2885,125.393997,21431.49023,42.66,1.134301,16.0,540.030029,7489.069824,-0.3664,2687380.2216061493,8494.859390433025,48.38928066,18.148816,0.016336,0.006029850068609122,0.0003071352314165665,0.003636071039804456,0.005641811054240886,0.003129893008927631,0.0,-0.3303642404462318
2019-02-21,2886,125.671997,21464.23047,42.57,1.134636,16.049999,540.570007,7459.709961,-0.3664,2697452.7072331486,8464.055471309195,48.30145452,18.210906665364,0.016336,0.0015265040812177944,-0.003928066527626228,0.0009994040846850183,-0.0021119332031434013,0.003120065030945973,0.0,0.06033899487089288
2019-02-22,2887,125.540001,21425.50977,43.040001,1.134301,16.09,541.369995,7527.540039,-0.3664,2689758.51795131,8538.496193777739,48.820316174301,18.25090309,0.016336,-0.0018055931466580688,0.009051766152495588,0.0014788031578634175,0.010980159247668375,0.002489173733564609,0.0,-0.5032143683521643
2019-02-25,2890,125.632004,21528.23047,43.52,1.134224,15.85,542.52002,7554.459961,-0.3664,2704634.7365199616,8568.449794805263,49.36142848,17.9774504,0.016336,0.0047828615270208985,0.0035698117740299296,0.002122033445523641,0.011090663459957906,-0.015028460681002276,0.0,0.026761441368358882
2019-02-26,2891,126.206001,21449.39063,43.369999,1.136751,15.92,543.179993,7549.299805,-0.3664,2707041.815299171,8581.674102633555,49.300889733249,18.09707592,0.016336,-0.0036688828473376844,-0.0006832942632453154,0.001215755868817503,-0.0034526677578252674,0.004406680092947646,0.0,-0.00948173307832291
2019-02-27,2892,125.93,21556.50977,43.0,1.139315,16.0,540.289978,7554.509766,-0.3664,2714611.2753361003,8606.966294050291,48.990545000000004,18.22904,0.016336,0.004981612315058115,0.0006898870357368025,-0.0053347521046296364,-0.008567819096299445,0.005012541823544048,0.0,-0.14633805359451338
2019-02-28,2893,126.155998,21385.16016,42.439999,1.138019,15.96,541.049988,7532.529785,-0.3677,2697866.2223746395,8572.162013395913,48.297525221981,18.16278324,0.016323,-0.007980617415206837,-0.0029137587233751816,0.0014056821148598075,-0.013108825510456779,-0.0025031302181184323,-1.2999999999999123e-05,0.377487957656133
2019-03-01,2894,126.646004,21602.68945,42.490002,1.137346,15.78,538.590027,7595.350098,-0.3677,2735894.2944954582,8638.541052559907,48.325833814692,17.94731988,0.016323,0.010120587500740186,0.008305284624915643,-0.004557010156818642,0.0011775110135121558,-0.011342276603934387,0.0,-0.27003946960399755
2019-03-04,2897,127.309998,21822.03906,42.549999,1.137592,15.83,540.77002,7577.569824,-0.3677,2778163.7490845216,8620.182811223807,48.404538462408,18.00808136,0.016323,0.010102606654795565,-0.002343686281893298,0.004039423119825969,0.0014110303210026487,0.0031635584751925627,0.0,-0.3115697869000627
2019-03-05,2898,126.719002,21726.2793,42.970001,1.133735,15.91,541.119995,7576.359863,-0.3677,2753132.4300692584,8589.584349278304,48.716594083735,18.03772385,0.016323,-0.00439786967437783,-0.0001596894043398578,0.0006469696685522663,0.009822389541333187,0.005040968456774486,0.0,-0.019200319932686147
