Date,nikkei,jse,aex,libor,euryen_bid,eurzar_bid,jse_eur,nikkei_eur,jse_ret,nikkei_ret,aex_ret,libor_change,loss
2013-08-20,13396.38,38227.0,368.93,0.0015143,0.007665,0.073306,2802.268462,102.6832527,-0.005733742728875946,-0.023771084837725276,-0.013113970873635417,0.0,2362971.0740850875
2013-08-21,13424.33,38170.0,367.51,0.0015143,0.007651,0.073006,2786.63902,102.70954883,-0.005593036847987953,0.0002560569790936995,-0.003856394980791933,0.0,383198.34058208053
2013-08-22,13365.17,38401.0,371.94,0.0015143,0.007598,0.07286,2797.89686,101.54856165999999,0.004031796192895065,-0.01136796644320448,0.011982021774847418,0.0,-165925.0944846368
2013-08-23,13660.55,38477.0,374.67,0.0015143,0.007574,0.07321,2816.90117,103.46500569999999,0.006769391337168251,0.01869632228896645,0.007313087601220403,0.0,-1776192.9869486645
2013-08-26,13636.28,38840.0,373.49,0.0015143,0.007586,0.072849,2829.45516,103.44482008,0.004446765295305077,-0.00019511514243486516,-0.003154408090368044,0.0,67274.91204056588
2013-08-27,13542.37,38505.0,364.87,0.0015143,0.007679,0.071661,2759.306805,103.99185923,-0.02510467957701401,0.005274288230531887,-0.023350104695403218,0.0,1811550.9147385203
2013-08-28,13338.46,37850.0,364.47,0.0015143,0.00767,0.072391,2739.99935,102.30598819999999,-0.0070218074013359555,-0.016344412519172735,-0.0010968822225709829,0.0,1248690.1165648447
2013-08-29,13459.71,37950.0,367.13,0.0015357,0.00768,0.073225,2778.88875,103.37057279999999,0.014093434399625515,0.010352118900784468,0.007271765230743021,2.1399999999999977e-07,-1487749.3822914767
2013-08-30,13388.86,37632.0,362.93,0.0015357,0.007728,0.074012,2785.219584,103.46911008,0.0022755979401960502,0.0009527890014373597,-0.011506030561752922,0.0,561172.2452064429
2013-09-02,13572.92,38250.0,369.26,0.0015643000000000002,0.00763,0.074092,2834.0190000000002,103.5613796,0.017369130037390157,0.0008913617144203911,0.017291024763846252,2.8600000000000153e-07,-1625315.294179313
2013-09-03,13978.44,38379.0,367.09,0.0015643000000000002,0.007614,0.073445,2818.7456549999997,106.43184216,-0.005403862746636179,0.027340324016283724,-0.005893953369753291,0.0,-1148461.4217098246
2013-09-04,14053.87,38135.0,368.26,0.0015643000000000002,0.007611,0.074107,2826.0704450000003,106.96400457,0.0025952286067099095,0.004987571420167036,0.0031821608412299085,0.0,-568880.6747375532
2013-09-05,14064.82,38355.0,369.95,0.0015643000000000002,0.007618,0.074648,2863.12404,107.14579875999999,0.01302613894988447,0.0016981402145903601,0.004578650932486106,0.0,-770351.5109354077
2013-09-06,13860.81,38417.0,371.04,0.0015643000000000002,0.007681,0.075751,2910.126167,106.46488161,0.016283086240086675,-0.00637533156239023,0.002942012135661365,0.0,-287655.9959694138
2013-09-09,14205.23,38350.0,369.78,0.0015570999999999998,0.007576,0.075566,2897.9561,107.61882248,-0.0041907411953685525,0.010780381911618342,-0.00340163930501447,-7.200000000000391e-08,-320796.1702863148
2013-09-10,14423.36,39080.0,376.31,0.0015570999999999998,0.007504,0.075494,2950.3055200000003,108.23289344000001,0.01790303568526408,0.005689763586198104,0.017505037585676675,0.0,-1943524.0340585
2013-09-11,14425.07,38861.0,375.05,0.00155,0.007517,0.075885,2948.9669849999996,108.43325119000001,-0.00045379664080158477,0.0018494611371107084,-0.003353921372237778,-7.099999999999902e-08,103752.20964527031
2013-09-12,14387.27,39199.0,376.66,0.0015286,0.007579,0.075648,2965.325952,109.04111933,0.005532025178362154,0.0055902653870409935,0.004283573350955194,-2.1399999999999977e-07,-760025.0951610588
2013-09-13,14404.67,39119.0,376.84,0.0015214,0.00759,0.075843,2966.9023169999996,109.33144530000001,0.0005314579836177558,0.0026589983182994104,0.00047777041386609653,-7.199999999999959e-08,-204065.36621571408
2013-09-17,14311.67,39142.0,379.81,0.0015429,0.007539,0.076359,2988.843978,107.89568013,0.007368265598723944,-0.013219215373280413,0.007850433498282072,2.1500000000000035e-07,93487.26822996674
2013-09-18,14505.36,38884.0,380.92,0.0015429,0.00757,0.076231,2964.1662039999997,109.8055752,-0.008290903124966498,0.017546468146569794,0.0029182516470962483,0.0,-989422.1067778345
2013-09-19,14766.18,39881.0,382.58,0.0015429,0.007421,0.076339,3044.475659,109.57982178,0.026732908875687578,-0.0020580540253893886,0.004348402398662188,0.0,-950610.5415925772
2013-09-20,14742.42,39900.0,382.07,0.0015429,0.007428,0.074943,2990.2257,109.50669576,-0.01797981945786553,-0.0006675538370561895,-0.0013339438321446906,0.0,654906.1228147565
2013-09-25,14620.53,40145.0,379.6,0.0015714,0.007499,0.074429,2987.9522049999996,109.63935447,-0.0007605980102081134,0.0012106878135806909,-0.00648577115658977,2.849999999999988e-07,338311.0717593441
2013-09-26,14799.12,40085.0,377.95,0.0015929,0.007494,0.07401,2966.6908500000004,110.90460528,-0.00714113177122222,0.011474036220527672,-0.00435615499758768,2.1500000000000035e-07,-217827.42057258653
2013-09-27,14760.07,40112.0,375.77,0.0015929,0.007514,0.073235,2937.60232,110.90716598,-0.00985342851808202,2.3088945961369234e-05,-0.005784657642027291,0.0,639162.027059778
2013-09-30,14455.8,39724.0,374.92,0.0015929,0.007527,0.073362,2914.2320879999997,108.8088066,-0.007987360754987627,-0.019101234699443914,-0.0022645842178725673,0.0,1509904.0230145107
2013-10-01,14484.72,39696.0,377.63,0.0015929,0.007534,0.073319,2910.471024,109.12788047999999,-0.0012914184467067713,0.0029281358017572146,0.007202210389685604,0.0,-570602.0120538619
2013-10-02,14170.49,39740.0,376.17,0.0015929,0.007562,0.073232,2910.23968,107.15724538,-7.948994955597755e-05,-0.018223071290343285,-0.0038737113974152138,0.0,1318158.387213489
2013-10-03,14157.25,39505.0,374.83,0.0015929,0.007542,0.072792,2875.64796,106.7739795,-0.011957415805871285,-0.0035830794710793867,-0.0035685790200998824,0.0,785238.1068102416
2013-10-04,14024.31,39571.0,376.03,0.0015929,0.00757,0.073423,2905.421533,106.16402670000001,0.010300459554160923,-0.005728939414272993,0.0031963375906487457,0.0,-159625.6365302323
2013-10-07,13853.32,39440.0,373.75,0.0016,0.007592,0.073832,2911.93408,105.17440544,0.002239006914463104,-0.009365343380728142,-0.006081802736208175,7.100000000000118e-08,856169.2579690701
2013-10-08,13894.61,38860.0,370.98,0.0016071,0.007584,0.073939,2873.2695400000002,105.37672223999999,-0.01336689881069475,0.0019217836968774549,-0.007438971906363889,7.099999999999902e-08,727921.0101970877
2013-10-09,14037.84,38480.0,367.19,0.0016143,0.00761,0.073994,2847.2891200000004,106.82796239999999,-0.009083238253669634,0.013677952378829517,-0.010268727538493394,7.199999999999959e-08,58238.20608672534
2013-10-10,14194.71,38901.0,373.91,0.0016143,0.007537,0.074518,2898.824718,106.98552927,0.01793802954210566,0.0014738723669207587,0.018135701484400357,0.0,-1729240.2721341865
2013-10-11,14404.74,39220.0,376.11,0.0016286,0.007498,0.074286,2913.49692,108.00674052000001,0.005048665259358209,0.009500052550079907,0.0058665270516033985,1.4300000000000076e-07,-1077269.7738693312
2013-10-15,14441.54,39950.0,381.95,0.0016428999999999999,0.007509,0.07432,2969.084,108.44152386,0.018899437283057097,0.004017439696477609,0.015408056191325237,1.429999999999986e-07,-1745226.9970268395
2013-10-16,14467.14,39910.0,383.33,0.0016571,0.007495,0.075024,2994.2078399999996,108.4312143,0.008426214690005374,-9.507474378978031e-05,0.0036065270118363912,1.4200000000000019e-07,-464608.2226626728
2013-10-17,14586.51,40119.0,382.51,0.0016571,0.007484,0.07448,2988.0631200000003,109.16544084,-0.00205431088029151,0.006748535046019022,-0.0021414402835073787,0.0,-216035.03417704272
2013-10-18,14561.54,40170.0,385.73,0.00165,0.007467,0.074725,3001.70325,108.73101918,0.004554486013612191,-0.003987418937883902,0.00838284613226925,-7.099999999999902e-08,-402928.7035210211
2013-10-21,14693.57,40435.0,388.28,0.0016642999999999999,0.007449,0.074437,3009.860095,109.45240292999999,0.0027137200550519935,0.006612659859308145,0.006589085996059119,1.429999999999986e-07,-875921.2686141701
2013-10-22,14713.25,40820.0,390.19,0.0016642999999999999,0.007395,0.074466,3039.7021200000004,108.80448374999999,0.009865926160893324,-0.005937233808816167,0.004907071133448682,0.0,-237079.021227505
2013-10-23,14426.05,40500.0,388.56,0.0016786000000000001,0.007455,0.074211,3005.5455,107.54620274999999,-0.01130044148051823,-0.011631996253787413,-0.004186201939984535,1.4300000000000293e-07,1281956.9983169266
2013-10-24,14486.41,40564.0,390.21,0.0017071,0.007438,0.074154,3007.982856,107.74991758,0.0008106243087837584,0.0018924158083635234,0.004237457706269154,2.849999999999988e-07,-392440.7775326574
2013-10-25,14088.19,40584.0,389.19,0.0017357,0.007446,0.073771,2993.9222640000003,104.90066274000002,-0.004685384870754206,-0.026799130855975406,-0.002617399492728545,2.8599999999999936e-07,1883997.4685836902
2013-10-28,14396.04,40815.0,388.8,0.0017571000000000002,0.007422,0.073723,3009.004245,106.84740888,0.005024886682097218,0.018387898192131047,-0.0010025836647464814,2.1400000000000194e-07,-1204140.1777803309
2013-10-29,14325.98,40875.0,391.13,0.0018143,0.007402,0.073528,3005.457,106.04090396,-0.0011795721235206003,-0.007576825308779789,0.005974912957997347,5.719999999999987e-07,129024.2713995044
2013-10-30,14502.35,40900.0,391.2,0.0017571000000000002,0.007397,0.073527,3007.2542999999996,107.27388295,0.000597833477728571,0.011560311773873622,0.00017895261638134485,-5.719999999999987e-07,-725941.8889554278
2013-10-31,14327.94,40865.0,391.92,0.0017571000000000002,0.007495,0.073474,3002.51501,107.3879103,-0.0015771956419516897,0.001062390833492799,0.0018387991696569017,0.0,-126576.77440876969
2013-11-01,14201.57,40877.0,391.2,0.0017357,0.007503,0.072867,2978.584359,106.55437971,-0.008002133795712574,-0.007792146260104715,-0.0018387991696569017,-2.1400000000000194e-07,815402.4467810707
2013-11-05,14225.37,41134.0,391.25,0.0017857,0.007529,0.072428,2979.253352,107.10281073,0.00022457577237400272,0.005133758647517972,0.00012780369370002376,5.000000000000014e-07,-322892.13934371027
2013-11-06,14337.31,41604.0,393.97,0.0017857,0.007491,0.071935,2992.78374,107.40078921,0.0045312548942177955,0.0027783092848610025,0.006928022412632018,0.0,-719943.8990144038
2013-11-07,14228.44,41342.0,393.22,0.0017714,0.007543,0.072509,2997.667078,107.32512292000001,0.0016303744843497725,-0.0007047709555063619,-0.0019055125876494827,-1.4300000000000076e-07,107903.55681364323
2013-11-08,14086.8,40880.0,394.07,0.0017071,0.007558,0.072307,2955.91016,106.4680344,-0.014027735280190967,-0.008017965798644333,0.002159306812655082,-6.429999999999999e-07,767723.7927342189
2013-11-11,14269.84,40930.0,395.45,0.0017000000000000001,0.007513,0.07191,2943.2763,107.20930792,-0.004283261565326768,0.00693827886170606,0.0034957984734260705,-7.099999999999902e-08,-499292.6286687824
2013-11-12,14588.68,40933.0,393.38,0.0016929,0.007473,0.071805,2939.1940649999997,109.02120563999999,-0.0013879324168328822,0.016759337983920375,-0.005248291143679751,-7.100000000000118e-08,-658010.0160049563
2013-11-13,14567.16,40200.0,391.18,0.0016929,0.007502,0.072069,2897.1737999999996,109.28283431999999,-0.014399706135738377,0.0023969213332710737,-0.005608253712375166,0.0,620800.0006110414
2013-11-14,14876.41,40385.0,394.87,0.0016857,0.007433,0.072027,2908.810395,110.57635553,0.004008488549245293,0.011766950802001297,0.009388784697826225,-7.199999999999959e-08,-1396322.3371196594
2013-11-15,15165.92,40695.0,395.34,0.0016857,0.007398,0.072937,2968.171215,112.19747616000001,0.02020181200266169,0.014554216119416985,0.0011895573465858789,0.0,-1562934.924778194
2013-11-18,15164.3,40800.0,396.98,0.0016857,0.007389,0.072986,2977.8288,112.04901269999999,0.0032484337262461693,-0.0013241097548162273,0.004139747430648377,0.0,-266779.9989341964
2013-11-19,15126.56,40566.0,395.48,0.0016857,0.007377,0.072633,2946.4302780000003,111.58863312,-0.01060008199689566,-0.004117197966813535,-0.0037856845554999907,0.0,789895.8220715517
2013-11-20,15076.08,40550.0,396.54,0.0016857,0.007431,0.073777,2991.65735,112.03035048,0.015233169129992952,0.00395063001715279,0.0026767016814845945,0.0,-858480.2945931932
2013-11-21,15365.6,40060.0,395.33,0.0016786000000000001,0.00735,0.073091,2928.0254600000003,112.93716,-0.021499240078804327,0.008061736819774623,-0.0030560595596069717,-7.099999999999902e-08,335857.0997455702
2013-11-22,15381.72,39795.0,395.8,0.0017499999999999998,0.007301,0.073279,2916.137805,112.30193772,-0.004068220156222324,-0.005640441384644035,0.0011881740176562516,7.139999999999968e-07,388254.0118823307
2013-11-25,15619.13,39874.0,397.46,0.0018143,0.007278,0.073429,2927.907946,113.67602813999999,0.004028085136963178,0.012161427778417,0.004185266931672871,6.43000000000002e-07,-1106538.5149053214
2013-11-26,15515.24,39300.0,394.11,0.0018714,0.00727,0.072711,2857.5423,112.79579480000001,-0.02432623667032363,-0.007773485999830854,-0.008464241950612461,5.710000000000003e-07,1691640.1869920443
2013-11-27,15449.63,39910.0,396.22,0.0018643000000000002,0.007213,0.072091,2877.1518100000003,111.43818119,0.006838930221366724,-0.012109049868730182,0.005339554396654123,-7.099999999999902e-08,195437.0446166667
2013-11-28,15727.12,40360.0,396.75,0.0019071,0.007192,0.071887,2901.3593200000005,113.10944704,0.008378508258600093,0.014885899480454157,0.0013367468603382449,4.279999999999974e-07,-1232144.3857585222
2013-11-29,15661.87,40275.0,396.55,0.0019,0.007173,0.072199,2907.814725,112.34259351,0.0022224872614149405,-0.006802834745104569,-0.0005042228771898749,-7.099999999999902e-08,370665.4029815272
2013-12-02,15655.07,39987.0,395.99,0.0019286,0.007161,0.071704,2867.227848,112.10595627,-0.014056189105336792,-0.002108610885753315,-0.0014131781189510306,2.8599999999999936e-07,630221.4464119148
2013-12-03,15749.66,39448.0,390.57,0.0019857,0.007182,0.071128,2805.857344,113.11405812,-0.021636515604388507,0.008952211332878157,-0.013781747832962488,5.710000000000003e-07,924181.0739649035
2013-12-04,15407.94,39505.0,388.14,0.0020071,0.007184,0.070665,2791.6208250000004,110.69064096000001,-0.005086772745851675,-0.021657381573847445,-0.006241111293466162,2.1399999999999977e-07,1811379.6552708813
2013-12-05,15177.49,39619.0,383.71,0.0020214,0.007173,0.07018,2780.46142,108.86813577,-0.004005475665755931,-0.016601905670595052,-0.011479040343025382,1.4300000000000076e-07,1793016.7269427218
2013-12-06,15299.86,40026.0,387.01,0.0021429,0.007114,0.070705,2830.0383300000003,108.84320404,0.017673363386117913,-0.00022903474050295358,0.008563473548298006,1.2150000000000009e-06,-1036820.1994671127
2013-12-09,15650.21,40080.0,387.38,0.0022429,0.007067,0.070311,2818.06488,110.60003407,-0.004239819100716247,0.01601204557921232,0.0009555909248710748,9.999999999999983e-07,-898494.4864146803
2013-12-10,15611.31,40020.0,385.56,0.0023429,0.007056,0.070131,2806.64262,110.15340336,-0.0040614647788590474,-0.004046426860765173,-0.004709300498324964,1.0000000000000027e-06,646204.2397398255
2013-12-11,15515.06,39607.0,383.15,0.0024357000000000003,0.007075,0.069809,2764.9250629999997,109.7690495,-0.014975439235578314,-0.0034953616270056997,-0.006270265499354721,9.280000000000009e-07,1030751.1921061858
2013-12-12,15341.82,38680.0,377.82,0.0025285999999999998,0.007056,0.069718,2696.6922400000003,108.25188191999999,-0.024987606947826535,-0.01391785697368686,-0.014008665687706312,9.289999999999949e-07,2404746.4321558485
2013-12-13,15403.11,38555.0,376.86,0.0025571,0.007059,0.0706,2721.9829999999997,108.73055349,0.009334733131927564,0.004412083822358248,-0.0025441260343619376,2.8500000000000315e-07,-393712.29348660784
2013-12-17,15278.63,39125.0,378.17,0.0027429,0.007087,0.0703,2750.4875,108.27965081,0.010417509892816312,-0.004155595635144671,0.003470064274302409,1.8579999999999986e-06,-273450.2812176014
2013-12-18,15587.8,39224.0,381.17,0.0027714,0.007039,0.070268,2756.192032,109.7225242,0.0020718598231317387,0.013237431776842001,0.007901639868732602,2.849999999999988e-07,-1337182.6784325137
2013-12-19,15859.22,39667.0,387.83,0.0027143000000000002,0.007017,0.070314,2789.145438,111.28414674,0.011885225773908381,0.014132139301791469,0.01732162944272364,-5.70999999999996e-07,-2260411.994235675
2013-12-20,15870.42,40080.0,391.56,0.0027143000000000002,0.007025,0.070658,2831.97264,111.4897005,0.015238260476015952,0.001845403496696818,0.00957166111312624,0.0,-1147989.1786334564
2013-12-24,15889.33,40390.0,396.61,0.0027214,0.007015,0.070743,2857.30977,111.46364995,0.00890702752446959,-0.0002336861057790074,0.01281466969632472,7.099999999999902e-08,-1027671.9015679047
2013-12-27,16178.94,41270.0,400.99,0.0027356999999999998,0.006912,0.069231,2857.16337,111.82883328,-5.12383194202215e-05,0.0032708996765338227,0.01098305925020604,1.4299999999999642e-07,-857113.8619468943
2013-12-30,16291.31,41552.0,399.77,0.0026785999999999997,0.00689,0.06919,2874.98288,112.2471259,0.00621741547606991,0.00373349383317656,-0.003047107607675237,-5.710000000000003e-07,-228419.3686340064
2014-01-06,15908.88,41354.0,399.85,0.0025713999999999997,0.007011,0.068783,2844.452182,111.53715767999999,-0.010676225069002676,-0.006345133720981444,0.00020009504581341986,-1.072e-06,686646.8218240318
2014-01-07,15814.37,41397.0,402.97,0.0025643,0.007021,0.069165,2863.2235050000004,111.03269177000001,0.006577595402196046,-0.004533109719089268,0.007772640710519418,-7.099999999999902e-08,-394266.37346403766
2014-01-08,16121.45,41180.0,403.86,0.0025643,0.007012,0.068598,2824.8656400000004,113.0436074,-0.013487287376774404,0.017948972064235846,0.0022061657622591824,0.0,-816762.3424221639
2014-01-09,15880.33,40818.0,401.97,0.0026,0.007023,0.067982,2774.889276,111.52755759,-0.01784995654358479,-0.01350193682800871,-0.0046908242820506985,3.5700000000000056e-07,1616711.8876030722
2014-01-10,15912.06,41138.0,403.95,0.0025929000000000004,0.007022,0.068392,2813.510096,111.73448531999999,0.013822002435957437,0.001853676393489323,0.004913648957090899,-7.099999999999468e-08,-823885.082845279
2014-01-14,15422.4,41341.0,406.57,0.0026143,0.00705,0.067542,2792.253822,108.72792,-0.007583757071293107,-0.0272767751581231,0.006465007959150171,2.1399999999999543e-07,1452494.6789066144
