,Date,ASML.AS,SONY,AKZA.AS,BAYN.DE,TSN,NTDOY,SQNXF,AMD,CSGN.SW,MUFG,ASML.AS_ret,SONY_ret,AKZA.AS_ret,BAYN.DE_ret,TSN_ret,NTDOY_ret,SQNXF_ret,AMD_ret,CSGN.SW_ret,MUFG_ret,port_ret
1303,2016-05-27,85.73353576660156,28.020000457763672,48.64530944824219,68.34677124023439,59.30471420288086,18.0,30.474897384643555,4.599999904632568,11.279911994934082,4.929999828338623,0.016961993359054794,-0.0010700475235432272,-0.023370029129615943,-0.003743007964916778,0.0012300459826795063,-0.00940012871081164,0.0,0.05588045958595367,-0.0021178376892576622,0.0040650425053812,0.0038436490414923918
1304,2016-05-30,85.44706726074219,28.020000457763672,48.51229858398438,69.23584747314453,59.30471420288086,18.0,30.474897384643555,4.599999904632568,11.14439296722412,4.929999828338623,-0.0033469770314811242,0.0,-0.0027380449158651565,0.012924432129600483,0.0,0.0,0.0,0.0,-0.01208694564348134,0.0,-0.0005247535461227138
1305,2016-05-31,85.37065887451172,27.86000061035156,47.72984313964844,68.58705902099611,58.12900924682617,18.34000015258789,30.474897384643555,4.570000171661377,10.857412338256836,4.9099998474121085,-0.0008946189959937456,-0.005726566986425929,-0.016260500246570775,-0.009414882634966482,-0.020023962544740925,0.01871271725210466,0.0,-0.0065430402942214805,-0.02608848697654098,-0.0040650425053812,-0.007030438393273686
1306,2016-06-01,84.9409408569336,27.86000061035156,48.003700256347656,69.08366394042969,58.61205673217773,18.21999931335449,30.474897384643555,4.429999828338623,10.578404426574707,4.880000114440918,-0.005046267314100739,0.0,0.0057212520082639,0.007214418035776049,0.00827558388475147,-0.006564621002819404,0.0,-0.031113697161480047,-0.02603340683743527,-0.006128667413401789,-0.005367540580044583
1307,2016-06-02,85.13192749023438,28.0,48.53577041625977,70.59749603271484,57.05356216430664,18.059999465942386,30.474897384643555,4.239999771118163,10.650148391723633,4.820000171661377,0.0022459398190761704,0.0050125199157355915,0.011022963843879463,0.021676385948222077,-0.026949908004876733,-0.008820335727907302,0.0,-0.04383633004499754,0.0067592208390658826,-0.012371279639161514,-0.004526082305096391
1308,2016-06-03,84.74995422363281,27.95000076293945,48.18366241455078,71.55866241455078,57.60952758789063,18.13999938964844,30.474897384643555,4.1599998474121085,10.387084007263184,4.829999923706055,-0.004496935240532629,-0.0017872832775145397,-0.007281050910818987,0.01352288975093785,0.009697449837067218,0.004419892622724131,0.0,-0.019048177668909982,-0.025010713609447954,0.0020724881917315585,-0.0027911440304763334
1309,2016-06-06,84.32024383544922,28.79999923706055,48.12107467651367,71.43050384521484,55.48596572875977,18.459999084472656,30.474897384643555,4.46999979019165,10.299395561218262,4.889999866485597,-0.005083229550780111,0.02995813375325751,-0.001299785425704858,-0.0017925638285154477,-0.037557844511824534,0.01748676843924102,0.0,0.07187332409509573,-0.00847790180730712,0.012345824314587972,0.007745272547805016
1310,2016-06-07,84.88365936279297,28.88999938964844,48.68443298339844,73.66522216796875,55.44950485229492,18.86000061035156,30.474897384643555,4.510000228881836,10.403026580810547,4.940000057220459,0.006659628992162325,0.0031201327004555246,0.011639103606292611,0.030805801243844577,-0.0006573348918381683,0.021437130088028056,0.0,0.008908842575953146,0.010011571058825552,0.010173066599698632,0.010209794197342225
1311,2016-06-08,84.32024383544922,29.18000030517578,48.2227897644043,73.40089416503906,54.4651985168457,19.350000381469727,32.188262939453125,4.460000038146973,10.283452987670898,5.010000228881836,-0.006659628992162325,0.009988060201625792,-0.009527601721418755,-0.0035946864465135064,-0.017910845752100446,0.025649129622452804,0.05469857295259306,-0.011148429679332938,-0.011560683825960538,0.014070617998849677,0.0044004504358032825
1312,2016-06-09,84.28204345703125,28.770000457763672,47.70636749267578,72.27153015136719,55.85051727294922,18.950000762939453,32.342273712158196,4.519999980926514,10.00444507598877,4.8400001525878915,-0.00045314188419443013,-0.014150360078425628,-0.010766846605117397,-0.01550583985583831,0.025116848918302903,-0.020888467400896893,0.004773277059627823,0.013363215039236431,-0.027506595540963907,-0.03452120852680585,-0.008053911887507526
1313,2016-06-10,82.50586700439453,28.03000068664551,46.37619400024414,70.48536682128906,55.20343399047852,18.5,32.342273712158196,4.320000171661377,9.629775047302246,4.8400001525878915,-0.021299428674462106,-0.026057803801098345,-0.02827861216558114,-0.025025152319946287,-0.011653625977203319,-0.024033239704812637,0.0,-0.04525654763189402,-0.03816963586550548,0.0,-0.021977404614050334
1314,2016-06-13,81.63689422607422,27.520000457763672,45.55460739135742,70.53341674804688,54.62012481689453,18.010000228881836,30.86954498291016,4.400000095367432,9.438455581665039,4.6599998474121085,-0.010588111105617415,-0.01836235997450686,-0.017874498447066234,0.0006814684881142341,-0.01062276009093388,-0.026843560187816973,-0.04660505955316818,0.018349120606183655,-0.020067502827484596,-0.037899336861592525,-0.016983259995388876
1315,2016-06-14,79.59333801269531,27.670000076293945,44.54524230957031,69.81255340576172,54.9482421875,17.81999969482422,30.86954498291016,4.389999866485597,9.079731941223145,4.570000171661377,-0.025350898871224103,0.005435766857117663,-0.02240641496916851,-0.010272752125942475,0.005989289799906317,-0.010605766979263631,0.0,-0.0022753659248557767,-0.03874769284999857,-0.019502172924594108,-0.01177360079880232
1316,2016-06-15,80.12810516357422,28.0,44.82693099975586,70.56546020507812,55.01203918457031,17.780000686645508,30.86954498291016,4.420000076293945,9.255107879638672,4.5900001525878915,0.0066962724414736385,0.011855713619088881,0.006303743381126825,0.010726950745720387,0.0011603645140327856,-0.0022471362124583116,0.0,0.006810516676904355,0.019130932034731707,0.004366814847225342,0.006480417204784561
1317,2016-06-16,80.46231842041016,27.84000015258789,44.51394271850586,70.30113983154297,56.04191589355469,17.670000076293945,30.677032470703125,4.75,9.127561569213867,4.639999866485597,0.0041623121963692,-0.005730669228098062,-0.007006637582173791,-0.00375278005824331,0.018547853305808992,-0.006205978055424666,-0.006255852007177154,0.07200490469586973,-0.013877022332488664,0.010834280147504982,0.006272041108194726
1318,2016-06-17,79.62199401855469,27.920000076293945,44.75650405883789,70.54943084716797,55.79584121704102,17.610000610351562,30.677032470703125,5.260000228881836,9.54208755493164,4.679999828338623,-0.010498619227436556,0.0028694396796571375,0.005434316641790282,0.003525598392870144,-0.004400572400141023,-0.0034013334818281393,0.0,0.10198645221672464,0.044413702806032074,0.0085837357862657,0.014851272041393426
1319,2016-06-20,82.01885986328125,28.540000915527344,46.51703643798828,72.42371368408203,55.8596305847168,17.950000762939453,30.677032470703125,5.099999904632568,9.95661449432373,4.760000228881836,0.029658857700973762,0.021963363500670408,0.03858184424821465,0.026220171938065917,0.0011426108113914424,0.019123200270390495,0.0,-0.030890549232491127,0.04252482081150388,0.016949643077973642,0.016527396312669307
1320,2016-06-21,83.31755828857422,29.07999992370605,46.58745574951172,73.48098754882812,56.67077255249024,17.989999771118164,30.677032470703125,5.449999809265137,9.996471405029297,4.820000171661377,0.015710091586029762,0.018744005914296924,0.001512694463972064,0.014492917116081472,0.014416655305343973,0.0022258778018380276,0.0,0.06637505264714605,0.003995067621937576,0.012526247349154973,0.014999860980580083
1321,2016-06-22,83.59449005126953,28.61000061035156,46.689170837402344,73.56108856201172,57.12648010253906,17.700000762939453,30.677032470703125,5.019999980926514,10.21170711517334,4.739999771118164,0.003318298703540279,-0.016294321646207255,0.002180934965802628,0.0010894979617477318,0.008009156204052736,-0.01625135255600929,0.0,-0.0821856437737909,0.021302647283552467,-0.016736876257225086,-0.009556765911453668
1322,2016-06-23,84.44438934326172,29.0,47.43251037597656,74.62637329101562,57.74623107910156,17.829999923706055,30.677032470703125,5.210000038146973,10.410999298095703,4.9099998474121085,0.010115593988978766,0.013539501590951186,0.015795616573948124,0.014377776189215652,0.01079032580267203,0.007317744912377577,0.0,0.03714993318301274,0.019328053562158054,0.03523682330978839,0.016365136911310252
1323,2016-06-24,81.6273422241211,27.60000038146973,43.82537841796875,70.19701385498047,57.93762588500977,17.260000228881836,29.62783622741699,4.880000114440918,8.960155487060547,4.670000076293945,-0.033928921309401616,-0.04948004344200285,-0.0790948009874386,-0.06118820165444294,0.00330893152360634,-0.032490728679977376,-0.034799914108558205,-0.065434619771088,-0.15007529177027656,-0.05011482271162615,-0.0553298412911206
1324,2016-06-27,79.72702026367188,27.07999992370605,41.25110626220703,69.66836547851561,59.45965576171875,16.809999465942386,29.62783622741699,4.71999979019165,8.139072418212889,4.389999866485597,-0.023555729141942372,-0.01902034131775121,-0.06053513462233262,-0.007559424590199981,0.02593101204755488,-0.026417783265815675,0.0,-0.03333648816952173,-0.0961113603180972,-0.06182989134406314,-0.030243514072216905
1325,2016-06-28,80.4527816772461,28.1200008392334,42.37784194946289,71.39846801757812,58.51179122924805,17.129999160766598,29.62783622741699,5.119999885559082,8.131101608276367,4.440000057220459,0.009061896334961794,0.03768565156045911,0.026947699206911313,0.024530064920435635,-0.016069734742067077,0.01885734769371039,0.0,0.08134566155313272,-0.0009798064312307453,0.011325192657848149,0.01927039727541613
1326,2016-06-29,82.4676742553711,29.34000015258789,43.22289657592773,71.37443542480469,58.53915405273438,17.780000686645508,29.62783622741699,5.130000114440918,8.210818290710451,4.53000020980835,0.02473594003511792,0.04247068112833441,0.019744738068530054,-0.00033665481924050056,0.00046753700141177745,0.03724300536073866,0.0,0.0019512647911748005,0.009756174945364737,0.020067596478626548,0.01561002829900584
1327,2016-06-30,84.40617370605469,29.35000038146973,44.1070671081543,72.0873031616211,60.87234878540039,17.780000686645508,29.62783622741699,5.139999866485597,8.218790054321289,4.429999828338623,0.02323415775404314,0.0003407813558569117,0.020249653325155048,0.009938170430136672,0.039083198271311126,0.0,0.0,0.0019473720006595308,0.0009704143968636281,-0.0223224405029534,0.007344130703107266
1328,2016-07-01,84.11968994140625,29.38999938964844,44.24790954589844,72.63996124267578,60.17054748535156,17.75,29.62783622741699,5.070000171661377,8.394165992736816,4.420000076293945,-0.0033998821831628945,0.001361900392134352,0.0031881069379808835,0.007637272349620083,-0.011596040508183414,-0.0016887527833153726,0.0,-0.01371220203015766,0.021113936985339254,-0.0022598319566169423,6.445072036382893e-05
1329,2016-07-04,83.35575866699219,29.38999938964844,43.59064483642578,72.52783966064453,60.17054748535156,17.75,29.62783622741699,5.070000171661377,8.250678062438965,4.420000076293945,-0.009122967923499203,0.0,-0.014965569077302288,-0.0015447172668938691,0.0,0.0,0.0,0.0,-0.017241553525320086,0.0,-0.004287480779301545
1330,2016-07-05,82.38172912597656,29.190000534057614,42.90208435058594,72.16740417480469,60.78119277954102,17.5,29.62783622741699,4.960000038146973,8.043413162231445,4.2899999618530265,-0.011754018575278025,-0.006828256501571595,-0.015922148345660858,-0.004982005238008291,0.010097423669791716,-0.014184634991956102,0.0,-0.02193510303359303,-0.025441870583542858,-0.029852989302822985,-0.012080360290264203
1331,2016-07-06,80.84429931640625,30.09000015258789,42.24481964111328,70.70162963867188,61.66525268554688,17.6299991607666,29.62783622741699,5.039999961853027,7.903910636901855,4.2800002098083505,-0.018838604266295356,0.030366692551070606,-0.01543867677338584,-0.020519855545706456,0.014440194887682445,0.007401067877734313,0.0,0.016000326086675454,-0.01749586145056048,-0.0023336654335104345,-0.0006418382066295747
1332,2016-07-07,81.74193572998047,30.07999992370605,42.925559997558594,70.98196411132812,61.66525268554688,18.809999465942386,29.62783622741699,5.019999980926514,8.003556251525879,4.2800002098083505,0.011042085252267242,-0.0003323991677328664,0.015985718410993055,0.0039571954812664956,0.0,0.06478666611351791,0.0,-0.0039761446102948295,0.012528320024076223,0.0,0.010399144150409323
1333,2016-07-08,83.36531066894531,30.59000015258789,43.38720703125,72.8241958618164,62.8136100769043,20.729999542236328,31.822492599487305,5.099999904632568,8.155014991760254,4.3400001525878915,0.01966512420996125,0.016812666605703352,0.010697176136222009,0.025622442552199587,0.018451164239602136,0.09719328944478312,0.07145902169937557,0.015810591126644846,0.018747100077508794,0.01392132465646645,0.03083799007484671
1334,2016-07-11,86.12505340576172,31.20000076293945,44.92082595825195,74.28195190429688,62.403480529785156,27.70000076293945,31.822492599487305,5.010000228881836,8.378223419189451,4.440000057220459,0.0325680658128471,0.019744956117649703,0.03473688822931065,0.019819753073096358,-0.0065507194225915555,0.2898505363707291,0.0,-0.01780456024901378,0.0270028151116799,0.022780006060810765,0.042214774110451825
1335,2016-07-12,86.52613067626953,30.59000015258789,45.09296417236328,74.5943374633789,62.5766487121582,27.59000015258789,31.822492599487305,5.139999866485597,8.641288757324219,4.679999828338623,0.004646107631659291,-0.019744956117649703,0.0038247122736208006,0.0041965852167464845,0.0027711332071618244,-0.003979046976487766,0.0,0.025617092709738998,0.03091584388487023,0.05264368391814922,0.010089115574780937
1336,2016-07-13,86.89855194091797,29.54999923706055,45.3042221069336,74.43413543701172,63.077903747558594,26.53000068664551,31.822492599487305,5.0900001525878915,8.489827156066895,4.809999942779541,0.0042949115605663835,-0.03458944511746154,0.004674002098201235,-0.002149952756782092,0.007978345145357224,-0.03917719972824596,0.0,-0.009775192951102962,-0.017683091835360543,0.027398998971751132,-0.005902862461307712
1337,2016-07-14,88.28319549560547,30.040000915527344,45.906715393066406,74.8426284790039,63.66119384765625,30.54999923706055,31.822492599487305,5.170000076293945,8.832608222961426,4.789999961853027,0.015808409388555766,0.016446139339362897,0.01321117983541864,0.0054729758459934885,0.009204645282389734,0.14108846661263685,0.0,0.015594842736981418,0.03958171140359479,-0.004166668762577874,0.025224170168235572
1338,2016-07-15,87.85347747802734,30.040000915527344,45.92236709594727,75.20306396484375,63.40601348876953,33.380001068115234,29.33906555175781,5.139999866485597,8.832608222961426,4.929999828338623,-0.004879379891717939,0.0,0.0003408877146147127,0.00480435223778386,-0.004016468249890437,0.08859228958821141,-0.08125343095047421,-0.005819649785878456,0.0,0.02880854977589986,0.0026577150438548804
1339,2016-07-18,88.80840301513672,30.29999923706055,46.579627990722656,74.41011810302734,63.69766616821289,37.36999893188477,29.38719367980957,5.510000228881836,8.912324905395508,4.96999979019165,0.010810875951341892,0.008617829962927814,0.014210979025498727,-0.010600045738259567,0.004589217119487898,0.11291126468288715,0.0016390670700419108,0.0695116112126668,0.008984786600967354,0.00808084465873038,0.022875643054629035
1340,2016-07-19,90.25989532470705,30.270000457763672,44.56089401245117,73.51302337646484,64.7822265625,35.849998474121094,29.38719367980957,5.4099998474121085,8.928268432617188,4.880000114440918,0.016211960619678223,-0.0009905491794914845,-0.04430661943111858,-0.012129349282709256,0.016883360248008294,-0.04152469043247686,0.0,-0.018315600050571534,0.001787331975342532,-0.01827455457751337,-0.010065871011085203
1341,2016-07-20,92.92415618896484,30.520000457763672,45.4528923034668,73.52904510498047,64.40855407714844,33.81999969482422,29.38719367980957,5.4099998474121085,9.047843933105467,4.829999923706055,0.02909040089247661,0.008225083258753596,0.01981979710489412,0.00021792033728207372,-0.005784832718834565,-0.05829119003585337,0.0,0.0,0.013304018328108125,-0.010298791447429956,-0.00037175942806033646
1342,2016-07-21,92.03606414794922,30.0,45.13208389282226,73.72128295898438,64.82779693603516,32.419998168945305,29.38719367980957,5.21999979019165,9.19133472442627,4.800000190734863,-0.009603133737490666,-0.017184839752910186,-0.007083067531874931,0.0026110361280231587,0.006488024866832198,-0.042276874618546234,0.0,-0.03575170295222785,0.015734672537192296,-0.006230494218359084,-0.009329637927936129
1343,2016-07-22,91.6731948852539,30.209999084472656,45.03818893432617,73.74530792236328,65.97615814208984,29.0,29.26205635070801,5.8400001525878915,9.071757316589355,4.820000171661377,-0.0039504784519275304,0.006975583430984589,-0.0020826152453481406,0.0003258360208624467,0.017558960050784833,-0.11147962984188409,-0.004267318642007023,0.11223346126682299,-0.013095166618927845,0.004158006026627525,0.0006376637995987755
1344,2016-07-25,92.44668579101562,29.85000038146973,45.60938262939453,74.18585205078125,66.81463623046875,25.649999618530273,29.26205635070801,6.699999809265138,9.175390243530273,4.78000020980835,0.008402085133882409,-0.011988112474973445,0.012602681909833713,0.00595608701851269,0.012628725297013865,-0.12275227324180982,0.0,0.13737667496083095,0.011358930580198212,-0.008333373280577927,0.0045251425902910645
1345,2016-07-26,93.72630310058594,30.209999084472656,45.39811706542969,74.94676208496094,66.34983062744139,27.540000915527344,29.26205635070801,6.980000019073486,9.151474952697754,4.710000038146973,0.013746757445911584,0.011988112474973445,-0.004642824913845711,0.010204563791397447,-0.006980953727900641,0.07109596979939292,0.0,0.04094142157784231,-0.002609863078179675,-0.014752674268852628,0.011899050910073905
1346,2016-07-27,94.71941375732422,30.38999938964844,45.56243515014648,75.78778839111328,65.76654815673828,26.239999771118164,30.060991287231445,6.8499999046325675,9.207277297973633,4.71999979019165,0.010540115926610305,0.0059406217516011495,0.0036129565939870822,0.011159154035999208,-0.00882988567794829,-0.04835457119079978,0.02693668905090263,-0.01880028115499144,0.006079118707523978,0.002120839019070342,-0.0009595242938044812
1347,2016-07-28,94.34700775146484,30.68000030517578,45.27293395996094,75.53948211669922,66.57769012451172,25.01000022888184,29.194679260253906,6.820000171661378,8.744919776916504,4.650000095367432,-0.0039394249333497555,0.009497399601373413,-0.0063742168549385525,-0.0032817151386996812,0.012258215928286909,-0.04800920131211672,-0.02924188517881987,-0.00438914132622048,-0.05152124718622497,-0.014941515038151776,-0.01399427314388615
1348,2016-07-29,94.48069763183594,33.40999984741211,45.35116958618164,77.0693359375,67.07894134521484,25.78000068664551,29.194679260253906,6.860000133514403,8.888409614562988,5.099999904632568,0.001415998806294283,0.0852442653554184,0.0017265968455464353,0.02005002188599203,0.007500616545402572,0.030323270104714695,0.0,0.0058479641748743205,0.01627520268831706,0.09237328092239361,0.02607572173289534
1349,2016-08-01,93.82178497314452,32.5,45.27293395996094,77.17345428466797,67.69870758056639,25.5,30.23425102233887,6.639999866485597,8.888409614562988,5.170000076293945,-0.006998477544890136,-0.02761516246584117,-0.0017265968455464353,0.0013500580848200272,0.009196934488623576,-0.010920571981475113,0.034988945986581754,-0.032595517819783204,0.0,0.013632182246603675,-0.0020688205850907027
1350,2016-08-02,92.98145294189452,32.5,44.56089401245117,75.45137023925781,66.96958160400389,25.520000457763672,30.551897048950195,6.260000228881836,8.338364601135254,4.940000057220459,-0.008997035695172073,0.0,-0.01585271106270758,-0.02256719554196618,-0.010828578956864732,0.0007840242496564009,0.010451358675672484,-0.05893172170615135,-0.06388103137102474,-0.04550736049446713,-0.02153302519030249
1351,2016-08-03,92.88594818115234,32.34999847412109,44.600013732910156,75.5875473022461,66.50477600097656,26.3799991607666,30.436391830444336,6.300000190734862,8.410111427307129,4.849999904632568,-0.0010276656215157942,-0.00462611555660164,0.0008775084049377213,0.0018032054533190234,-0.0069647457422243875,0.03314363906188644,-0.0037877880730055047,0.006369441998261394,0.008567617128294014,-0.01838665749691626,0.001596843955643501
1352,2016-08-04,94.47113800048828,32.59999847412109,44.54524230957031,75.25112915039062,67.04250335693361,26.35000038146973,29.33906555175781,6.46999979019165,8.497797966003418,4.960000038146973,0.016921992955404974,0.007698267787469071,-0.001228813122836847,-0.0044606425564808205,0.008053032073239486,-0.001137826011522236,-0.03671906888936638,0.02662641241207231,0.010372343830953312,0.022427063141754244,0.004855276162068711
1353,2016-08-05,94.44248962402344,32.720001220703125,45.4528923034668,76.78898620605469,67.11539459228516,25.81999969482422,29.49307632446289,6.610000133514403,8.76883602142334,5.03000020980835,-0.00030329603051626464,0.003674307475538985,0.020171101822793247,0.02023031225706351,0.0010866485482896593,-0.020318915865261022,0.005235611677580465,0.021407597977511683,0.03139700770832787,0.014014277395290486,0.009659465296661863
1354,2016-08-08,94.36610412597656,32.299999237060554,45.7736930847168,76.89311981201172,67.50732421875,26.03000068664551,29.165802001953125,6.679999828338622,8.848552703857422,5.21999979019165,-0.0008091316258145298,-0.012919342433904024,0.007033083661561523,0.0013551821300747946,0.005822653668482225,0.008100371786339267,-0.011158676324854344,0.010534287788297458,0.00904983454012287,0.03707733587832762,0.005408559906863286
1355,2016-08-09,94.58573150634766,32.84999847412109,46.40748596191406,79.15185546875,67.87186431884766,27.920000076293945,29.165802001953125,6.5999999046325675,9.000015258789062,5.239999771118164,0.0023246927297133624,0.01688449187253349,0.013751242304862465,0.02895182526315132,0.005385480369771045,0.0700935352412837,0.0,-0.012048327267974335,0.016972363396764667,0.003824092951834057,0.014613939686193978
1356,2016-08-10,93.58304595947266,32.84999847412109,45.906715393066406,78.0304946899414,68.02681732177734,28.270000457763672,30.00323867797852,6.489999771118164,9.151474952697754,5.25,-0.010657400773875558,0.0,-0.010849370380312973,-0.014268520638553106,0.0022804205045909853,0.01245790727129581,0.028308473159253555,-0.016807139133617532,0.016688790556945943,0.001906621950322318,0.0009059782516049441
1357,2016-08-11,94.66212463378906,33.040000915527344,46.45444107055664,78.75938415527344,67.96302032470703,28.32999992370605,30.00323867797852,6.579999923706055,9.175390243530273,5.320000171661377,0.01146473495613698,0.005767277881714605,0.011860659164529608,0.009297726633831438,-0.0009382613120898498,0.002120123251322159,0.0,0.013772238293250139,0.002609863078179675,0.013245259017196087,0.006919962096407084
1358,2016-08-12,94.70986938476562,32.81999969482422,46.22751998901367,78.57514953613281,68.692138671875,27.43000030517578,30.00323867797852,6.730000019073486,9.310908317565918,5.230000019073486,0.0005042430084296612,-0.006680899998967593,-0.004896778885191466,-0.0023419487003186745,0.010671024369374393,-0.03228399507424795,0.0,0.022540412748334182,0.014661723787364078,-0.017062053896958806,-0.0014888272642182177
1359,2016-08-15,94.87220764160156,32.759998321533196,46.54832458496094,79.00768280029297,68.43692779541016,27.18000030517578,29.194679260253906,6.949999809265138,9.310908317565918,5.210000038146973,0.001712591180137224,-0.0018298686138575881,0.00691571984103545,0.005489612592644022,-0.003722203872563945,-0.009155896124181773,-0.02731885621186203,0.032166485642099785,0.0,-0.0038314186366184,4.261657968327448e-05
1360,2016-08-16,93.4971160888672,32.779998779296875,46.32925415039063,78.43097686767578,67.67135620117189,27.0,29.194679260253906,6.78000020980835,9.286993026733398,5.1599998474121085,-0.014600211460463974,0.0006103283268004134,-0.00471741067798126,-0.00732613594726228,-0.011249567557660711,-0.0066445539466220005,0.0,-0.024764499235347293,-0.0025718282478961463,-0.00964331316497713,-0.008090719191141038
1361,2016-08-17,88.93254852294922,32.36999893188477,46.50920867919922,76.61278533935547,67.78984832763672,28.01000022888184,28.95403861999512,6.679999828338622,9.175390243530273,5.300000190734863,-0.05005239121966998,-0.012586501135337436,0.003876728431345011,-0.023454989173844254,0.0017494626169698435,0.03672473143912125,-0.00827677798541071,-0.014859171046744946,-0.012089895539467932,0.02677030662361135,-0.00521984969894278
1362,2016-08-18,89.66785430908203,33.09999847412109,46.68135452270508,77.53388977050781,68.38224792480469,28.57999992370605,28.95403861999512,7.039999961853027,9.215249061584473,5.28000020980835,0.00823413529876138,0.022301201342875387,0.003694495094715311,0.011951154884439319,0.008700803625962372,0.020145572388783783,0.0,0.05249020290060402,0.004334692209844615,-0.0037807190911862687,0.012807153865479991
1363,2016-08-19,90.25035095214844,32.720001220703125,46.42313766479492,77.17345428466797,68.24554443359375,27.82999992370605,28.95403861999512,7.619999885559082,9.087701797485352,5.28000020980835,0.006475149943180547,-0.011546687241857256,-0.005546832680079383,-0.004659586656098114,-0.002001108771057858,-0.02659259703586292,0.0,0.07916818992871466,-0.013937569937014782,0.0,0.0021358957549924896
1364,2016-08-22,90.20260620117188,33.009998321533196,46.078857421875,76.80501556396484,68.90174865722656,28.290000915527344,29.43531990051269,7.579999923706055,9.175390243530273,5.269999980926514,-0.0005291656378911824,0.008823945975779957,-0.007443770965200436,-0.004785596638652301,0.009569408428227177,0.016393844879329045,0.01648561288217687,-0.0052631650909455985,0.009602877727170167,-0.0018957785205857558,0.004095821303940794
1365,2016-08-23,91.56815338134766,33.11999893188477,46.65005493164063,77.42976379394531,68.555419921875,28.01000022888184,29.714468002319336,7.670000076293945,9.422513008117676,5.21999979019165,0.01502522048537358,0.0033268022493242455,0.01231988427179509,0.00810130697487299,-0.005039089219937232,-0.009946820232249909,0.009438754867772126,0.011803435737108181,0.026576900305112616,-0.009532997232637452,0.006207339820653424
1366,2016-08-24,91.25302124023438,33.25,46.9630355834961,77.46981048583984,68.35491180419922,27.540000915527344,29.714468002319336,7.429999828338622,9.55005931854248,5.199999809265137,-0.003447439322862067,0.003917469834660903,0.0066867105081303,0.0005170665313052325,-0.002929044996086816,-0.016922070899393127,0.0,-0.03179078970037619,0.013445539143025709,-0.003838772793776535,-0.003436133169537259
1367,2016-08-25,90.22171020507812,33.439998626708984,46.75177001953125,76.92515563964844,68.78327178955078,27.459999084472656,29.714468002319336,7.46999979019165,9.581945419311523,5.199999809265137,-0.011366013654027007,0.0056979800473215825,-0.004508698929600374,-0.007055373878959159,0.006247149659631468,-0.0029091595446315566,0.0,0.005369135432083727,0.0033332764369546908,0.0,-0.0005191704431226629
1368,2016-08-26,90.71826171875,33.18000030517578,47.19776916503906,77.69409942626953,68.43692779541016,26.899999618530273,29.714468002319336,7.670000076293945,9.701520919799805,5.1599998474121085,0.005488591104858109,-0.007805453189304146,0.009494511623675539,0.009946369559220791,-0.005048013786048244,-0.0206040945726631,0.0,0.02642165426829246,0.012402026797794008,-0.007722038985425339,0.0022573552820400076
1369,2016-08-29,91.18618774414062,32.84999847412109,47.135169982910156,77.42976379394531,69.29364013671875,27.32999992370605,29.714468002319336,7.5900001525878915,9.725434303283693,5.25,0.00514475658930813,-0.009995595479153074,-0.0013271968812405,-0.0034080622115668646,0.012440570069985668,0.015858724721631745,0.0,-0.01048501381487954,0.0024618778688911824,0.01729152668135825,0.0027981587544334994
1370,2016-08-30,92.28435516357422,32.59000015258789,47.479454040527344,77.89433288574219,68.88271331787111,27.020000457763672,29.714468002319336,7.489999771118164,9.988500595092773,5.3400001525878915,0.011971191852495622,-0.007946200949211057,0.0072776398093981065,0.005981949833429923,-0.005947877766756093,-0.011407647674681165,0.0,-0.013262844540539831,0.026689943871746724,0.016997604943082223,0.0030353759378964453
1371,2016-08-31,91.07158660888672,32.15999984741211,47.40120697021485,76.86909484863281,69.01054382324219,27.28000068664551,29.714468002319336,7.4000000953674325,10.21170711517334,5.510000228881836,-0.01322876400012074,-0.013282057965399385,-0.0016493790666691766,-0.013249293452863853,0.0018540506568562876,0.009576508671838013,0.0,-0.012088753873189972,0.022100327696527255,0.031338983157560785,0.0011371621824539213
1372,2016-09-01,91.07158660888672,32.139999389648445,47.96458053588867,75.19506072998047,68.92837524414061,28.01000022888184,29.714468002319336,7.3499999046325675,10.243595123291016,5.610000133514403,0.0,-0.0006220982471538683,0.011815141135817608,-0.022018361182649215,-0.001191376434963587,0.02640773929789919,0.0,-0.0067797128480304725,0.003117825742923852,0.01798607862978807,0.002871523609363158
1373,2016-09-02,92.3893814086914,32.639999389648445,48.48100662231445,76.03607940673828,69.80503845214844,28.84000015258789,29.714468002319336,7.510000228881836,10.36316967010498,5.639999866485597,0.014366188935464486,0.015437170077446272,0.010709272187797492,0.01112240965770539,0.012638265770698709,0.029201720264140363,0.0,0.02153519600340048,0.011605498496295219,0.0053332985032372715,0.013194901989618568
1374,2016-09-05,91.76868438720705,32.639999389648445,48.44187545776367,75.4834213256836,69.80503845214844,28.84000015258789,29.714468002319336,7.510000228881836,10.410999298095703,5.639999866485597,-0.006740941475333884,0.0,-0.0008074701419755748,-0.007294909621823109,0.0,0.0,0.0,0.0,0.004604729322938983,0.0,-0.0010238591916193584
1375,2016-09-06,91.7304916381836,33.52000045776367,48.872230529785156,76.82904052734375,69.47628021240234,28.20000076293945,29.714468002319336,7.3400001525878915,10.19576358795166,5.489999771118164,-0.0004162716193301108,0.026603777873906775,0.008844717282699754,0.017669653493885384,-0.004720788881850346,-0.02244131270893268,0.0,-0.022896632838019793,-0.020890572572711985,-0.026955828006442806,-0.004520325797679581
