Date,Open,High,Low,Close,Adj Close,Volume
2011-06-02,54.88298034667969,55.38486862182617,54.25315856933594,54.25315856933594,39.30592346191406,1661830
2011-06-03,54.25315856933594,54.73536682128906,53.82999801635742,54.54838943481445,39.519813537597656,2156037
2011-06-06,55.611209869384766,55.8670768737793,55.19789123535156,55.3553466796875,40.10445022583008,3247900
2011-06-07,55.424232482910156,55.60137176513672,54.88298034667969,55.148685455322266,39.95472717285156,2020454
2011-06-08,54.666481018066406,54.94202423095703,53.839839935302734,54.44997787475586,39.448516845703125,2899260
2011-06-09,54.32204818725586,55.256935119628906,54.12522888183594,55.129005432128906,39.940460205078125,2795181
2011-06-10,55.3553466796875,55.581687927246094,54.52870559692383,54.67631912231445,39.61249542236328,2710793
2011-06-13,54.91250228881836,55.13884353637695,54.56806945800781,54.83377456665039,39.7265739440918,1410097
2011-06-14,55.24709701538086,56.30991744995117,55.24709701538086,56.1032600402832,40.646297454833984,2846062
2011-06-15,55.81787109375,55.97532653808594,54.853458404541016,55.335662841796875,40.090187072753906,2441522
2011-06-16,55.21757125854492,56.41816711425781,54.823936462402344,56.41816711425781,40.87445068359375,3974154
2011-06-17,56.09341812133789,57.06767272949219,55.38486862182617,56.64451217651367,41.03843688964844,7201387
2011-06-20,55.65057373046875,56.762603759765625,55.5324821472168,56.47721481323242,40.91722869873047,2236853
2011-06-21,56.88069534301758,57.00862503051758,56.211509704589844,56.762603759765625,41.12399673461914,2888006
2011-06-22,56.7921257019043,57.36289978027344,56.487056732177734,57.10703659057617,41.373531341552734,2268944
2011-06-23,54.40077209472656,54.5582275390625,52.668766021728516,53.53477096557617,38.78545379638672,9802168
2011-06-24,54.026817321777344,54.50902557373047,53.16081237792969,53.2198600769043,38.55730438232422,4248542
2011-06-27,53.190338134765625,53.33795166015625,52.6589241027832,52.84590530395508,38.286376953125,3223408
2011-06-28,53.15097427368164,53.33795166015625,52.59988021850586,53.03288269042969,38.421844482421875,3070845
2011-06-29,53.4560432434082,54.08586502075195,53.2198600769043,53.9185676574707,39.063514709472656,3070827
2011-06-30,53.81031799316406,54.75504684448242,53.81031799316406,54.5582275390625,39.52694320678711,2356815
2011-07-01,54.58775329589844,54.98139190673828,54.32204818725586,54.78457260131836,39.69092559814453,2110375
2011-07-04,55.3553466796875,55.97532653808594,55.256935119628906,55.5324821472168,40.23278045654297,2341615
2011-07-05,55.43407440185547,55.857234954833984,55.335662841796875,55.611209869384766,40.289817810058594,1863377
2011-07-06,55.748985290527344,56.38864517211914,55.670257568359375,56.35912322998047,40.83167266845703,2527097
2011-07-07,56.782283782958984,57.244808197021484,56.58546447753906,56.969261169433594,41.273712158203125,2397305
2011-07-08,57.116878509521484,57.55971908569336,56.44769287109375,56.47721481323242,40.91722869873047,2795558
2011-07-11,55.119163513183594,55.78834915161133,54.90266418457031,55.19789123535156,39.9903678894043,3348139
2011-07-12,54.25315856933594,54.892822265625,53.34779357910156,54.794410705566406,39.698055267333984,3722682
2011-07-13,54.7156867980957,55.01091384887695,54.1449089050293,54.52870559692383,39.505558013916016,2632966
2011-07-14,54.52870559692383,54.77473068237305,53.93825149536133,54.026817321777344,39.14193344116211,2193898
2011-07-15,53.87920379638672,54.961708068847656,53.6331787109375,54.61727523803711,39.5697135925293,4007376
2011-07-18,53.85952377319336,55.15852737426758,53.780792236328125,54.81409454345703,39.71231460571289,2486584
2011-07-19,54.961708068847656,55.73914337158203,54.961708068847656,55.424232482910156,40.15435028076172,2417280
2011-07-20,55.78834915161133,55.98516845703125,54.69600296020508,55.05027770996094,39.8834228515625,2356084
2011-07-21,55.16836929321289,56.054054260253906,54.64679718017578,55.7686653137207,40.40389633178711,2136836
2011-07-22,56.044212341308594,56.08357620239258,54.932186126708984,55.72930145263672,40.37537384033203,1773056
2011-07-25,55.689937591552734,56.65435028076172,55.16836929321289,56.43785095214844,40.888710021972656,2226615
2011-07-26,56.683876037597656,57.707332611083984,56.45753479003906,57.37274169921875,41.56603240966797,3688465
2011-07-27,57.54987716674805,57.628604888916016,56.428009033203125,56.614986419677734,41.01704025268555,2924492
2011-07-28,55.68009948730469,56.17214584350586,54.62711715698242,55.945804595947266,40.532230377197266,3942708
2011-07-29,55.21757125854492,55.502960205078125,54.7156867980957,55.040435791015625,39.87630081176758,3124133
2011-08-01,55.591529846191406,55.778507232666016,53.210018157958984,53.210018157958984,38.550174713134766,3361356
2011-08-02,52.481788635253906,53.24938201904297,52.176719665527344,52.186561584472656,37.80868911743164,3635108
2011-08-03,51.851966857910156,52.30465316772461,50.326622009277344,51.33039855957031,37.188411712646484,5053678
2011-08-04,52.009422302246094,52.22592544555664,49.54918670654297,49.84441375732422,36.11182403564453,4821324
2011-08-05,48.54541015625,49.95266342163086,47.55147171020508,47.94511032104492,34.735801696777344,6960085
2011-08-08,46.94133377075195,48.34859085083008,45.9129524230957,45.981842041015625,33.31342315673828,6957627
2011-08-09,45.76042175292969,46.695308685302734,41.41072082519531,44.30887985229492,32.10137939453125,12659365
2011-08-10,45.19456481933594,45.65216827392578,41.405799865722656,41.82896041870117,30.304702758789062,10882073
2011-08-11,43.123046875,43.939842224121094,40.67264938354492,43.708580017089844,31.666465759277344,8855815
2011-08-12,43.6495361328125,45.209327697753906,42.89178466796875,44.909175872802734,32.536293029785156,5424577
2011-08-15,45.40122604370117,45.94247817993164,45.120758056640625,45.4996337890625,32.96406936645508,3489529
2011-08-16,44.89933776855469,45.504554748535156,43.8266716003418,45.504554748535156,32.96763610839844,3763518
2011-08-17,45.31757736206055,45.9473991394043,44.800926208496094,45.337257385253906,32.846431732177734,2981796
2011-08-18,44.63363265991211,44.91409683227539,42.33576965332031,43.167327880859375,31.274341583251953,6100567
2011-08-19,43.17224884033203,43.38875198364258,41.331993103027344,42.330848693847656,30.66831398010254,6869838
2011-08-22,41.902767181396484,43.41827392578125,41.627220153808594,42.70972442626953,30.942806243896484,3430941
2011-08-23,42.94098663330078,44.16618728637695,42.77861022949219,43.4724006652832,31.4953556060791,4143131
2011-08-24,43.8266716003418,44.85013198852539,43.12796401977539,44.37776565551758,32.15129089355469,3768090
2011-08-25,44.86489486694336,45.4356689453125,41.701026916503906,43.17716979980469,31.281469345092773,5954782
2011-08-26,43.2362174987793,43.3001823425293,41.42055892944336,42.63591766357422,30.88933563232422,3907360
2011-08-29,43.23129653930664,43.95952606201172,42.63591766357422,43.752864837646484,31.698551177978516,2532267
2011-08-30,43.920162200927734,44.03333282470703,42.62115478515625,43.18701171875,31.288597106933594,3205220
2011-08-31,43.51176071166992,44.80584716796875,42.97542953491211,44.176025390625,32.00513458251953,5244966
2011-09-01,44.23507308959961,44.46633529663086,43.088600158691406,43.733184814453125,31.684289932250977,3816718
2011-09-02,42.857337951660156,43.103363037109375,41.3516731262207,42.12418746948242,30.51858901977539,6310568
2011-09-05,40.869468688964844,41.49436950683594,39.806644439697266,40.17567825317383,29.10691261291504,4405751
2011-09-06,40.27901077270508,41.459922790527344,34.79759979248047,37.14958953857422,26.91454315185547,18112510
2011-09-07,38.084476470947266,38.42890930175781,35.66852569580078,38.42890930175781,27.841392517089844,10386768
2011-09-08,38.232093811035156,38.47811508178711,37.27751922607422,38.35018539428711,27.78436279296875,6017633
2011-09-09,40.347896575927734,40.475830078125,37.94670486450195,38.374786376953125,27.802183151245117,10628412
2011-09-12,37.19879150390625,38.3403434753418,36.78547286987305,37.82861328125,27.406490325927734,5667124
2011-09-13,38.49287796020508,38.689697265625,36.898643493652344,37.7646484375,27.36014747619629,4985649
2011-09-14,37.262760162353516,38.315738677978516,37.075782775878906,38.12384033203125,27.62037467956543,5397233
2011-09-15,37.867977142333984,39.36380386352539,37.867977142333984,38.3403434753418,27.77723503112793,5560395
2011-09-16,38.95048141479492,39.33427810668945,38.000831604003906,38.91111755371094,28.190752029418945,9187148
2011-09-19,38.10416030883789,38.620811462402344,37.238155364990234,37.67115783691406,27.29241371154785,3491142
2011-09-20,37.45957946777344,38.58144760131836,37.25783920288086,38.42399215698242,27.837831497192383,3441869
2011-09-21,38.6404914855957,38.66509246826172,37.65639877319336,37.7794075012207,27.37083625793457,3277733
2011-09-22,36.71658706665039,37.04625701904297,35.96867370605469,36.22945785522461,26.247915267944336,5261133
2011-09-23,36.544368743896484,38.98492431640625,34.99934005737305,38.793025970458984,28.105194091796875,10007900
2011-09-26,39.60490417480469,41.23358154296875,39.33427810668945,40.44630432128906,29.302978515625,6211493
2011-09-27,41.528812408447266,41.528812408447266,40.33805465698242,41.4500846862793,30.030210494995117,5301856
2011-09-28,41.238502502441406,42.51290512084961,40.55455780029297,41.145015716552734,29.809192657470703,3266302
2011-09-29,41.23358154296875,42.089744567871094,40.839942932128906,41.331993103027344,29.944650650024414,2802764
2011-09-30,41.55833435058594,42.227516174316406,40.40202331542969,40.790740966796875,29.552522659301758,4489830
2011-10-04,39.37364196777344,39.408084869384766,38.202571868896484,38.86191177368164,28.15510368347168,3753944
2011-10-05,39.639347076416016,39.75743865966797,38.53716278076172,39.46221160888672,28.590011596679688,4663056
2011-10-06,39.73775863647461,40.48566818237305,39.176822662353516,40.48566818237305,29.331497192382812,5098446
2011-10-07,40.64804458618164,40.7169303894043,39.57046127319336,40.24456787109375,29.15682601928711,4250314
2011-10-10,40.8251838684082,41.592777252197266,40.08711242675781,41.49928665161133,30.065855026245117,3273815
2011-10-11,41.361515045166016,43.22145462036133,41.17945861816406,42.91146469116211,31.08896255493164,4600940
2011-10-12,43.03447723388672,44.382686614990234,42.7244873046875,44.14158248901367,31.980173110961914,4529678
2011-10-13,43.89064025878906,44.10221862792969,42.93114471435547,43.5363655090332,31.54170036315918,3921304
2011-10-14,43.752864837646484,44.953460693359375,43.60525131225586,44.13174057006836,31.973047256469727,2986586
2011-10-17,44.45649337768555,45.042030334472656,42.960670471191406,43.3001823425293,31.370590209960938,2885514
2011-10-18,42.8376579284668,44.10221862792969,42.596553802490234,43.708580017089844,31.666465759277344,2250921
2011-10-19,43.939842224121094,43.98904800415039,43.05415725708008,43.38383102416992,31.431196212768555,2360618
2011-10-20,42.793373107910156,43.9988899230957,42.453861236572266,42.453861236572266,30.757436752319336,3834890
2011-10-21,42.67036056518555,44.05793380737305,42.11434555053711,44.03825378417969,31.905311584472656,4694797
2011-10-24,44.259674072265625,44.37284469604492,43.3001823425293,44.151424407958984,31.987308502197266,2775624
2011-10-25,44.008731842041016,45.07155227661133,43.2509765625,43.905399322509766,31.809062957763672,3104437
2011-10-26,44.23507308959961,44.62871170043945,43.354305267333984,44.09729766845703,31.948095321655273,3167321
2011-10-27,47.12831115722656,47.31528854370117,45.5488395690918,47.24148178100586,34.22602844238281,6491614
2011-10-28,47.82209777832031,48.279701232910156,46.739593505859375,47.06926727294922,34.101261138916016,4051727
2011-10-31,46.87736511230469,47.54655075073242,45.55868148803711,45.55868148803711,33.00685119628906,4123136
2011-11-01,44.259674072265625,44.6237907409668,42.52766799926758,42.69004440307617,30.928552627563477,5679786
2011-11-02,43.255897521972656,44.909175872802734,42.73432540893555,44.599185943603516,32.31170654296875,3908497
2011-11-03,43.57080841064453,46.400081634521484,43.31494140625,45.88835144042969,33.245689392089844,6015441
2011-11-04,46.11469268798828,46.52801513671875,44.053016662597656,44.180946350097656,32.008689880371094,3891974
2011-11-07,45.957237243652344,46.400081634521484,44.85013198852539,45.292972564697266,32.81434631347656,5707422
2011-11-08,45.52423858642578,46.93149185180664,45.396305084228516,45.80962371826172,33.18865966796875,3147231
2011-11-09,46.291831970214844,46.63626480102539,44.09729766845703,45.02726745605469,32.62185287475586,3849520
2011-11-10,44.05793380737305,46.045806884765625,43.9988899230957,45.69645309448242,33.106666564941406,3153872
2011-11-11,45.71613311767578,47.93034744262695,45.51439666748047,47.325130462646484,34.28662872314453,4047876
2011-11-14,48.22065734863281,48.35843276977539,46.026126861572266,46.277069091796875,33.527313232421875,3336427
2011-11-15,45.77518081665039,47.2365608215332,45.273292541503906,46.488651275634766,33.68061065673828,3297583
2011-11-16,46.257389068603516,47.77781295776367,46.02120590209961,46.62150192260742,33.776859283447266,2976407
2011-11-17,46.355796813964844,46.8724479675293,45.475032806396484,46.03596496582031,33.35264205932617,2600236
2011-11-18,45.57344055175781,46.27214813232422,45.00266647338867,45.41106414794922,32.899906158447266,3428575
2011-11-21,45.32741928100586,45.34709930419922,43.59540939331055,43.688899993896484,31.652212142944336,3783274
2011-11-22,44.274436950683594,44.42205047607422,43.28049850463867,43.28049850463867,31.356327056884766,2238862
2011-11-23,42.90654373168945,43.83651351928711,42.71464538574219,42.71464538574219,30.94637680053711,3141063
2011-11-24,42.886863708496094,43.5855712890625,41.95197296142578,42.163551330566406,30.547107696533203,2672559
2011-11-25,42.16847229003906,43.07876205444336,41.70594787597656,42.80321502685547,31.010541915893555,2303081
2011-11-28,43.442874908447266,44.869815826416016,43.32478332519531,44.869815826416016,32.507774353027344,3556017
2011-11-29,44.80584716796875,45.53407669067383,44.244911193847656,45.061710357666016,32.64680480957031,2431071
2011-11-30,44.91901779174805,48.48636245727539,44.60902786254883,47.984474182128906,34.76431655883789,6240556
2011-12-01,47.536712646484375,47.88606643676758,46.262306213378906,46.59197998046875,33.75546646118164,4454150
2011-12-02,47.34481430053711,47.48258590698242,46.27214813232422,46.54277420043945,33.71982192993164,2874517
2011-12-05,47.3349723815918,47.61051940917969,46.675628662109375,46.88720703125,33.9693489074707,2602252
2011-12-06,46.68054962158203,47.03974151611328,46.15897750854492,46.291831970214844,33.53801345825195,4098349
2011-12-07,47.06434631347656,47.17751693725586,45.65216827392578,46.4246826171875,33.63426208496094,2746235
2011-12-08,46.69038772583008,47.41862106323242,45.69645309448242,45.73089599609375,33.13161849975586,3759950
2011-12-09,45.26837158203125,46.7740364074707,44.98298263549805,46.62150192260742,33.776859283447266,3265412
2011-12-12,46.198341369628906,46.24262619018555,45.09123611450195,45.09123611450195,32.66818618774414,2950282
2011-12-13,45.288055419921875,45.83914566040039,44.535221099853516,45.00266647338867,32.60403060913086,2755244
2011-12-14,44.6877555847168,44.91409683227539,44.072696685791016,44.087459564208984,31.940963745117188,3313998
2011-12-15,44.363006591796875,44.579505920410156,43.59048843383789,44.274436950683594,32.07643127441406,4325463
2011-12-16,44.66807556152344,45.22408676147461,44.30887985229492,44.32855987548828,32.115631103515625,9087956
2011-12-19,43.95460510253906,44.72711944580078,43.7627067565918,44.03825378417969,31.905311584472656,2364539
2011-12-20,44.10221862792969,46.321353912353516,43.88079833984375,46.24262619018555,33.50236892700195,3517217
2011-12-21,46.818321228027344,47.39401626586914,46.14913558959961,46.296749114990234,33.54157257080078,3279371
2011-12-22,46.58213806152344,47.216880798339844,46.47880935668945,47.16275405883789,34.16898727416992,2871357
2011-12-23,47.620357513427734,47.684326171875,46.75927734375,47.369415283203125,34.3187141418457,1243074
2011-12-27,47.261165618896484,48.171451568603516,47.261165618896484,47.50226974487305,34.41495895385742,860259
2011-12-28,47.477664947509766,47.954952239990234,46.60674285888672,46.60674285888672,33.76616668701172,1529007
2011-12-29,46.93149185180664,47.954952239990234,46.892127990722656,47.954952239990234,34.742919921875,2119104
2011-12-30,48.22065734863281,48.614295959472656,47.46290588378906,48.614295959472656,35.220611572265625,1277431
2012-01-02,48.36827087402344,50.060916900634766,48.26986312866211,50.001869201660156,36.22590255737305,2647035
2012-01-03,50.543121337890625,50.96628189086914,50.33646011352539,50.79898452758789,36.803401947021484,3086516
2012-01-04,50.4447135925293,50.818668365478516,50.11996078491211,50.6808967590332,36.71784973144531,2417374
2012-01-05,50.72026062011719,51.62562561035156,50.40534973144531,51.43864822387695,37.26683044433594,3074901
2012-01-06,51.58626174926758,51.84212875366211,50.23805236816406,50.94660186767578,36.91035079956055,2435772
2012-01-09,50.838348388671875,51.16310119628906,50.060916900634766,50.434871673583984,36.53960418701172,1933234
2012-01-10,51.42880630493164,53.131290435791016,51.251670837402344,53.03288269042969,38.421844482421875,3871768
2012-01-11,52.73765563964844,53.14113235473633,51.527217864990234,52.15703582763672,37.78730010986328,2726382
2012-01-12,52.30465316772461,53.22970199584961,52.11767578125,53.01319885253906,38.40757751464844,2939194
2012-01-13,53.38715744018555,53.53477096557617,51.45832824707031,51.97990036010742,37.65896987915039,3474112
2012-01-16,51.802764892578125,53.042724609375,51.802764892578125,53.042724609375,38.42897415161133,1931674
2012-01-17,53.62334060668945,53.98745346069336,52.777015686035156,53.98745346069336,39.11341857910156,2722335
2012-01-18,54.06618118286133,54.410614013671875,53.4560432434082,53.99729537963867,39.120548248291016,3401657
2012-01-19,54.026817321777344,54.115386962890625,52.747493743896484,53.33795166015625,38.642860412597656,4055299
2012-01-20,52.6589241027832,52.9935188293457,52.16687774658203,52.668766021728516,38.15803909301758,4305648
2012-01-23,52.55067443847656,52.59003829956055,51.47801208496094,52.40306091308594,37.965538024902344,2766024
2012-01-24,52.13735580444336,52.60972213745117,51.81260299682617,52.41290283203125,37.972679138183594,2338366
2012-01-25,52.50147247314453,52.5309944152832,51.30087661743164,51.822444915771484,37.544891357421875,2529493
2012-01-26,52.44242477416992,53.44620132446289,51.97990036010742,53.06240463256836,38.44322967529297,3477932
2012-01-27,52.747493743896484,53.22970199584961,52.481788635253906,52.55067443847656,38.072486877441406,2903125
2012-01-30,52.14719772338867,52.36369705200195,51.69451141357422,52.186561584472656,37.80868911743164,1943527
2012-01-31,52.55067443847656,53.111610412597656,52.284969329833984,52.68844985961914,38.17230224609375,2529468
2012-02-01,52.86558532714844,53.82999801635742,52.73765563964844,53.53477096557617,38.78545379638672,2948654
2012-02-02,53.77095413208008,53.93825149536133,53.269065856933594,53.44620132446289,38.72128677368164,2967299
2012-02-03,53.55445098876953,54.64679718017578,53.170654296875,54.21379470825195,39.27740478515625,2353493
2012-02-06,54.12522888183594,54.499183654785156,53.564292907714844,54.37125015258789,39.3914794921875,1463706
2012-02-07,54.390933990478516,54.44997787475586,53.58397674560547,54.15475082397461,39.23462677001953,1934949
2012-02-08,54.302364349365234,54.73536682128906,53.4560432434082,53.574134826660156,38.8139762878418,1686563
2012-02-09,53.839839935302734,54.764888763427734,53.652862548828125,54.36140823364258,39.38434982299805,2855002
2012-02-10,53.928409576416016,54.36140823364258,53.170654296875,53.33795166015625,38.642860412597656,2387573
2012-02-13,53.47572326660156,54.223636627197266,53.33795166015625,54.12522888183594,39.213233947753906,1630678
2012-02-14,53.95793151855469,54.469661712646484,53.75127029418945,54.12522888183594,39.213233947753906,1484988
2012-02-15,54.51886749267578,55.08964157104492,54.410614013671875,54.67631912231445,39.61249542236328,1829784
2012-02-16,54.10554504394531,54.73536682128906,53.80047607421875,54.73536682128906,39.6552734375,2408663
2012-02-17,55.08964157104492,55.75882339477539,54.92234420776367,55.27661895751953,40.04740905761719,2963212
2012-02-20,55.55216598510742,56.516578674316406,55.3553466796875,56.39848709106445,40.86019515991211,2041715
2012-02-21,56.54610061645508,57.04798889160156,55.424232482910156,55.73914337158203,40.382503509521484,2530748
2012-02-22,55.46359634399414,55.857234954833984,54.86330032348633,55.17820739746094,39.976112365722656,2330429
2012-02-23,55.36518859863281,56.06389617919922,54.410614013671875,55.129005432128906,39.940460205078125,3676862
2012-02-24,55.21757125854492,55.44391632080078,54.577911376953125,55.01091384887695,39.85490798950195,2190630
2012-02-27,54.78457260131836,55.23725509643555,53.9185676574707,55.020755767822266,39.862037658691406,1962128
2012-02-28,54.007137298583984,55.10932159423828,53.77095413208008,54.951866149902344,39.81212615966797,3171512
2012-02-29,55.10932159423828,55.63089370727539,54.50902557373047,54.61727523803711,39.5697135925293,2581338
2012-03-01,54.499183654785156,55.70962142944336,54.390933990478516,55.70962142944336,40.361114501953125,3102901
2012-03-02,55.65057373046875,55.78834915161133,54.745208740234375,54.764888763427734,39.67667007446289,2638895
2012-03-05,54.489341735839844,54.73536682128906,54.04650115966797,54.34172821044922,39.370086669921875,2514256
2012-03-06,53.98745346069336,54.095703125,52.15703582763672,52.15703582763672,37.78730010986328,3262124
2012-03-07,52.05862808227539,52.55067443847656,51.8322868347168,52.481788635253906,38.02257537841797,2041244
2012-03-08,52.71797180175781,53.90872573852539,52.33417510986328,53.81031799316406,38.98508834838867,3695250
2012-03-09,53.780792236328125,54.12522888183594,53.30842971801758,53.82999801635742,38.99934387207031,2397701
2012-03-12,53.79063415527344,54.115386962890625,53.41667938232422,54.095703125,39.19184494018555,1583248
2012-03-13,54.44997787475586,55.05027770996094,54.026817321777344,54.745208740234375,39.66240310668945,2416143
2012-03-14,54.91250228881836,55.020755767822266,53.82015609741211,54.3810920715332,39.39860534667969,3160857
2012-03-15,53.98745346069336,54.282684326171875,53.53477096557617,54.282684326171875,39.327308654785156,3601770
2012-03-16,54.1449089050293,54.31220626831055,53.485565185546875,53.485565185546875,38.74980545043945,9014464
2012-03-19,53.485565185546875,53.544612884521484,52.668766021728516,53.042724609375,38.42897415161133,2123487
2012-03-20,53.111610412597656,53.51508712768555,52.88526916503906,53.14113235473633,38.500274658203125,2217382
2012-03-21,53.44620132446289,53.95793151855469,53.239540100097656,53.9185676574707,39.063514709472656,2291961
2012-03-22,53.52492904663086,53.652862548828125,52.27512741088867,52.747493743896484,38.215084075927734,3300111
2012-03-23,52.90494918823242,53.18049621582031,51.97990036010742,52.59003829956055,38.10100555419922,2012033
2012-03-26,53.09192657470703,53.593814849853516,52.51131057739258,52.97383499145508,38.37906265258789,2390161
2012-03-27,53.239540100097656,53.6331787109375,52.855743408203125,52.89510726928711,38.322021484375,1938434
2012-03-28,52.82622146606445,53.278907775878906,52.038944244384766,52.038944244384766,37.70174789428711,2291385
2012-03-29,51.87165069580078,52.019264221191406,51.02532958984375,51.40912628173828,37.245445251464844,3079773
2012-03-30,52.097991943359375,52.097991943359375,51.33039855957031,51.90117263793945,37.60193634033203,2429258
2012-04-02,52.15703582763672,53.101768493652344,51.802764892578125,52.98367691040039,38.386192321777344,2763730
2012-04-03,53.28874588012695,53.780792236328125,52.90494918823242,53.07224655151367,38.45035934448242,2674341
2012-04-04,52.7573356628418,52.97383499145508,51.33039855957031,51.53705978393555,37.338134765625,2989276
2012-04-05,51.75355911254883,51.86180877685547,50.49391555786133,51.172943115234375,37.074337005615234,3093380
2012-04-10,50.926918029785156,51.40912628173828,49.8837776184082,49.8837776184082,36.14034652709961,3608410
2012-04-11,50.21836853027344,50.86787414550781,49.75584411621094,50.375823974609375,36.496829986572266,2490349
2012-04-12,50.47423553466797,51.16310119628906,50.23805236816406,50.96628189086914,36.92461013793945,2821771
2012-04-13,50.69073486328125,51.05485153198242,49.44093322753906,49.696800231933594,36.0048828125,3178125
2012-04-16,49.44093322753906,50.59232711791992,49.39173126220703,50.12980270385742,36.31858825683594,2109095
2012-04-17,50.12980270385742,52.009422302246094,50.11996078491211,52.009422302246094,37.68035888671875,2901228
2012-04-18,51.576419830322266,52.13735580444336,51.340240478515625,51.69451141357422,37.452205657958984,2041938
2012-04-19,52.14719772338867,52.580196380615234,51.56658172607422,51.56658172607422,37.359519958496094,3680056
2012-04-20,51.822444915771484,53.09192657470703,51.61578369140625,52.87542724609375,38.307769775390625,3561917
2012-04-23,52.36369705200195,52.59003829956055,50.267574310302734,50.55296325683594,36.62516784667969,3542530
2012-04-24,51.05485153198242,51.47801208496094,50.789146423339844,51.261512756347656,37.13850021362305,2531705
2012-04-25,51.743717193603516,52.61956024169922,51.31071472167969,52.36369705200195,37.93702697753906,3446164
2012-04-26,54.12522888183594,54.17443084716797,52.46210861206055,53.14113235473633,38.500274658203125,4274929
2012-04-27,53.33795166015625,55.06011962890625,52.86558532714844,54.77473068237305,39.68379211425781,5088167
2012-04-30,53.6331787109375,53.77095413208008,52.36369705200195,52.36369705200195,39.09599685668945,2844649
2012-05-02,53.47572326660156,53.82999801635742,52.07830810546875,52.344017028808594,39.081302642822266,3006335
2012-05-03,52.806541442871094,53.53477096557617,52.15703582763672,52.540836334228516,39.228248596191406,2910632
2012-05-04,52.36369705200195,52.50147247314453,51.05485153198242,51.172943115234375,38.20695114135742,2560485
2012-05-07,50.1101188659668,51.42880630493164,50.001869201660156,51.35007858276367,38.339202880859375,2027544
2012-05-08,51.094215393066406,51.59610366821289,50.22821044921875,50.51359939575195,37.71467208862305,2445176
2012-05-09,51.05485153198242,51.95037841796875,50.8088264465332,51.724037170410156,38.618408203125,3558307
2012-05-10,52.580196380615234,52.580196380615234,50.82851028442383,51.655147552490234,38.566978454589844,3321113
2012-05-11,51.320556640625,52.2948112487793,51.10405731201172,52.206241607666016,38.97843551635742,2035163
2012-05-14,51.30087661743164,51.556739807128906,50.28725814819336,50.69073486328125,37.846927642822266,2862480
2012-05-15,51.172943115234375,51.45832824707031,49.913299560546875,50.36598587036133,37.604454040527344,2106475
2012-05-16,49.893619537353516,51.1434211730957,49.834571838378906,50.47423553466797,37.68527603149414,2908333
