,VaR,ES,Loss,Date
58,3.234003779181264,3.622713601959613,-0.7133690086826763,2011-06-30
59,3.2338822305710986,3.6226742480007976,-1.159322267004739,2011-07-01
60,3.234264700343332,3.623052773281385,-0.7867472711770376,2011-07-05
61,3.234503188439179,3.6233753709302254,-0.2981623117062401,2011-07-06
62,3.2376005309983773,3.626701785157054,-1.432947113245422,2011-07-07
63,3.2388808487472045,3.62793506854008,0.2847489246824711,2011-07-08
64,3.2345879013073855,3.6233964861364045,1.828552740908124,2011-07-11
65,3.2307712430641593,3.6194623253595175,0.8151971878753914,2011-07-12
66,3.2301426947716094,3.618810740624724,-0.7626470648268626,2011-07-13
67,3.2293816829935493,3.6178250704926715,1.0163171915996143,2011-07-14
68,3.228095695907844,3.6165180917772792,-0.73005579530484,2011-07-15
69,3.2289524271785623,3.6176446087285394,-0.2192873727365121,2011-07-19
70,3.2293644578861453,3.6183856661199867,-0.4942171807587794,2011-07-20
71,3.2295053879345224,3.6184638543852556,-0.7100068946836454,2011-07-21
72,3.2313056926774255,3.6203114290223546,-1.0611844236857817,2011-07-22
73,3.231078583488731,3.620107878158211,0.7103651861610802,2011-07-25
74,3.230710045508701,3.6197591104372657,-0.2182424697259041,2011-07-26
75,3.2267032930093844,3.615219955512097,1.8962838862385367,2011-07-27
76,3.2239978640215683,3.61246319708307,0.4659125620332857,2011-07-28
77,3.2223837342317303,3.610842861103773,0.8139805689473759,2011-07-29
78,3.2213150645866078,3.6097442458393103,0.201282675019016,2011-08-01
79,3.2147599174292276,3.602305982559848,2.036108267893306,2011-08-02
80,3.210401207468352,3.5975522289817694,1.1867281416255016,2011-08-03
81,3.1851341605204975,3.568855530240435,4.226692714816407,2011-08-04
82,3.176471287234767,3.5596339240426276,1.6757979371775205,2011-08-05
83,3.128292404980637,3.5045241944035084,6.024987888949054,2011-08-08
84,3.117806943154474,3.493321677071177,-2.7880157860866865,2011-08-09
85,3.10927447472071,3.4832835885306537,2.5323552911292047,2011-08-10
86,3.0960287023499378,3.4686623975643176,-3.219254244074281,2011-08-11
87,3.0987129398104085,3.4714221418911126,-1.0193459719744664,2011-08-12
88,3.096614787162829,3.4690450697423194,-1.7350945605643038,2011-08-15
89,3.096903098740831,3.469218660064134,0.7572865216201269,2011-08-16
90,3.0957652914555522,3.468086139616938,0.0694759261995669,2011-08-17
91,3.069459090239789,3.437985301384747,4.660372941994826,2011-08-18
92,3.0621940645454475,3.4303022697745593,1.485162594014847,2011-08-19
93,3.0610338659667047,3.4291580455741646,-0.0523210441123101,2011-08-22
94,3.0549625283911204,3.422393828968161,-2.876504440977722,2011-08-23
95,3.059088577951629,3.426632518751302,-0.2054974849752417,2011-08-24
96,3.059783826228388,3.4273470568097606,0.7599277476052746,2011-08-25
97,3.0578253047098793,3.425261644088807,-1.421529715338801,2011-08-26
98,3.056545466789357,3.4235267534730967,-2.308985729680146,2011-08-29
99,3.0600286170179736,3.4270882174161668,-1.0915194015776757,2011-08-30
100,3.0608698521129996,3.427836936779613,-0.9216046183448762,2011-08-31
101,3.0625588724511412,3.4295293895665484,0.4465482911184898,2011-09-01
102,3.0595241602836847,3.425883859657102,2.375426639865233,2011-09-02
103,3.0486374597618986,3.4137126153207804,2.371689603236512,2011-09-06
104,3.0384555539208082,3.402609917344168,-2.9471618882697364,2011-09-07
105,3.041000117863529,3.405362750596656,0.2697533984457878,2011-09-08
106,3.0305808795776863,3.3935379495055376,2.4118924145266645,2011-09-09
107,3.0276370730051605,3.3904468099925436,0.7859876999389367,2011-09-12
108,3.02665275252936,3.3894653373592063,-1.0413584470386097,2011-09-13
109,3.0268232212908783,3.389663753372005,-0.7108840337917366,2011-09-14
110,3.0259852994309773,3.3889520663178545,-1.6613890566390204,2011-09-15
111,3.0279264911751254,3.3908892206794516,-1.0246165028574783,2011-09-16
112,3.0217418767497737,3.3839164115304654,1.6821150204150288,2011-09-20
113,3.01412311928825,3.3754570159130437,1.6694164212091218,2011-09-21
114,2.9924596108519235,3.3505302346055346,4.143601221313225,2011-09-22
115,2.985898826774584,3.343804855809208,-0.937156947537604,2011-09-26
116,2.9819492093540467,3.3388834172257047,-2.849014203908681,2011-09-27
117,2.9877468975947226,3.344704224622001,2.079811228823372,2011-09-28
118,2.9870497210077427,3.3441056509197002,-0.8271516677370389,2011-09-29
119,2.976316681536526,3.331544361822627,2.5308654450021257,2011-09-30
120,2.9655260942848547,3.3196319088035957,2.63063054193419,2011-10-03
121,2.9628775213867105,3.316983304193559,-0.6531162770376518,2011-10-04
122,2.971809536435655,3.326797550010787,-2.029629640508862,2011-10-05
123,2.9658449309778496,3.3197567504915204,-2.563017440347676,2011-10-06
124,2.976771026460805,3.331551229317725,0.204661396505107,2011-10-07
125,2.962745251057509,3.31564284164064,-3.717548165401841,2011-10-11
126,2.9829806133033396,3.3389822676120984,-0.9793677582775884,2011-10-12
127,2.986621342780274,3.342817671981525,-0.3577921532831678,2011-10-13
128,2.9840322640116237,3.340019676340913,-1.678642902000668,2011-10-14
129,2.9811911188706657,3.336640980506215,1.2440199828186256,2011-10-17
130,2.9788262436518744,3.334288100120957,-0.507561249120883,2011-10-18
131,2.9842493333925053,3.3408787977286067,1.1619646063957132,2011-10-19
132,2.980988200941063,3.3373258944488184,0.627193653975039,2011-10-20
133,2.986293770742341,3.3432476893412284,-1.419363131461029,2011-10-21
134,2.981598205682949,3.337697331613368,-2.25297356702836,2011-10-24
135,2.9802130796870188,3.335796646949993,1.557777840081762,2011-10-25
136,2.9835863424767015,3.3396670707268186,0.0525419232279446,2011-10-26
137,2.9684176312237125,3.322089178328285,-3.778661877408585,2011-10-27
138,2.984389397226337,3.339371412117335,-0.0132200922372759,2011-10-28
139,2.9757020719365057,3.329469439718284,1.9601485454755736,2011-10-31
140,2.961155170256519,3.3131550164739445,3.092270402450048,2011-11-01
141,2.9671808483849853,3.321038769790375,-0.3995732673624432,2011-11-02
142,2.968068786119575,3.3222709790410296,-2.038124657603951,2011-11-04
143,2.9693955856628316,3.3235973446197455,-0.2469770684966562,2011-11-07
144,2.9702914475303186,3.3245231329749214,-0.7485819149508601,2011-11-08
145,2.9571522416998537,3.3097260321918536,2.99871757987725,2011-11-09
146,2.9567062256892327,3.3095519429086644,0.7013696451034116,2011-11-10
147,2.9529768447974405,3.3053891863026097,-1.861555300385947,2011-11-11
148,2.9533995286923425,3.3058097460367475,0.7525583022808067,2011-11-14
149,2.9519276216663246,3.3043504006865643,-0.2036991832710135,2011-11-15
150,2.94864049613826,3.3006846304648603,1.0360650499222113,2011-11-16
151,2.9446339650184976,3.296667704288133,1.878950037087432,2011-11-17
152,2.942643246820095,3.2949642834171717,0.8414746898197271,2011-11-18
153,2.9334368941946796,3.284651745576825,2.025467502426259,2011-11-21
154,2.9314292468379626,3.2829506204669685,0.1515522765718844,2011-11-22
155,2.9185253810407534,3.268246318914863,2.8614037884569457,2011-11-25
156,2.9059447678399337,3.254115592227539,-3.425573032646961,2011-11-28
157,2.9088100835846578,3.2570089182223745,-0.874667345395069,2011-11-29
158,2.8958516812055812,3.2420849321212293,-3.262200501486256,2011-11-30
159,2.901637428617574,3.248494879001636,-0.2705129338253976,2011-12-01
160,2.90118903306375,3.2480429621508113,-0.679270836289544,2011-12-02
161,2.902614826196067,3.2495015683679456,-0.9174984808413468,2011-12-05
162,2.902666404211005,3.249607924987981,0.3601581812630766,2011-12-06
163,2.9017799324119578,3.248861107843136,-0.1585863128725601,2011-12-07
164,2.8942129578579197,3.240199530183907,1.8584359200977736,2011-12-08
165,2.8908727443045255,3.2368704533726955,-1.0864313888589263,2011-12-09
166,2.889282033371681,3.234753113397411,1.2277282295665497,2011-12-12
167,2.887142092113939,3.232527979976648,0.7300506447462306,2011-12-13
168,2.879303577719542,3.223883918481349,2.3042982915161248,2011-12-14
169,2.87626412111892,3.220833009689322,0.3029638684404844,2011-12-15
170,2.876510611965341,3.2211092689608543,-0.4993882401545824,2011-12-16
171,2.8771396332954344,3.221586060490224,1.07700019659697,2011-12-19
172,2.8686008332723993,3.211958035801015,-2.9583819512984806,2011-12-20
173,2.8764408670439594,3.220303243708985,0.0353176816522281,2011-12-21
174,2.876596257513169,3.220649081932502,-0.6098039563114744,2011-12-22
175,2.8786763965957767,3.222831250090188,-1.1991072429764682,2011-12-27
176,2.8774318523545377,3.221556305405883,1.2341033268065795,2011-12-28
177,2.875271357810838,3.2193940169509174,-0.7786827158261951,2011-12-29
178,2.877297806406256,3.221877498761469,-0.0760425050418974,2011-12-30
179,2.875874167809949,3.2205967984200377,-2.237502385299608,2012-01-04
180,2.8768119535510093,3.2214470850333283,0.3583232852272309,2012-01-05
181,2.875546205298122,3.220089884487185,0.1708850986297841,2012-01-06
182,2.873010977291669,3.2172395871761883,-1.1778688987389727,2012-01-10
183,2.8771625349571472,3.222093295781809,0.1552351293259932,2012-01-11
184,2.8759132094374804,3.2208091065339826,0.3941300668242035,2012-01-12
185,2.874829782250512,3.219703308810442,0.06047471502686,2012-01-13
186,2.8736097959384512,3.2183421965990098,-0.903272588385178,2012-01-17
187,2.874482378534622,3.2191175765473394,-1.004006428428749,2012-01-18
188,2.874390987992495,3.218952754561245,-1.091638099885924,2012-01-19
189,2.8750439395360003,3.219616085590657,-0.1358350383396008,2012-01-20
190,2.877324842622944,3.222082895257969,-0.4495279112796948,2012-01-23
191,2.8814060210941532,3.2264873175979183,0.0209525281762693,2012-01-24
192,2.890337645793872,3.236394425341829,-0.928819001954583,2012-01-25
193,2.891747536245678,3.2378386147358307,-0.0013163198951939,2012-01-26
194,2.8951424125518965,3.242098902220069,0.0085303366983933,2012-01-27
195,2.8928093277361637,3.23950383300632,0.8508811447825202,2012-01-30
196,2.8916791597374316,3.238370808457029,-0.2160695676470727,2012-01-31
197,2.891298236968288,3.23780059598867,-1.230866247714765,2012-02-01
198,2.89280727465772,3.23950006970339,-0.2856588194692224,2012-02-02
199,2.8916011793343532,3.2381167710496324,-1.2184692040701577,2012-02-03
200,2.892724807948558,3.2392388298139827,-0.2316434710583899,2012-02-06
201,2.893830790340082,3.2404242071906646,-0.0488920022548157,2012-02-07
202,2.894033014620934,3.2408518511094107,-0.5361089550242917,2012-02-08
203,2.894906995411162,3.2417437198453207,-0.2662304579042148,2012-02-09
204,2.8917738386748058,3.238323986148664,1.1804205031821366,2012-02-10
205,2.8904352681984435,3.237270510206052,-0.8704944689815222,2012-02-13
206,2.8909419812968595,3.237787461214082,-0.0814938550432766,2012-02-14
207,2.890165545936822,3.2370244140538573,-0.4600782516747638,2012-02-15
208,2.889891187254212,3.236709862409333,-0.9812083419207998,2012-02-16
209,2.890565805910445,3.2373677130477487,-0.4200601208318329,2012-02-17
210,2.8907608738337536,3.2375282801379286,-0.7376611213283948,2012-02-21
211,2.890998941107159,3.2378046817339863,0.0788808509235465,2012-02-22
212,2.890786871828624,3.237687071660072,-0.5422438205656157,2012-02-23
213,2.890879492693774,3.237918849663036,-0.2947722321099962,2012-02-24
214,2.8907070054320907,3.2378117157641073,0.1978031891074487,2012-02-27
215,2.8911622385135693,3.238314619386314,-0.6056602892890613,2012-02-28
216,2.8972444639493866,3.244926418033356,0.5832912329462183,2012-02-29
217,2.901585731832589,3.2497105432415614,-0.8942334380365172,2012-03-01
218,2.9043045881094782,3.252568495273353,0.1933334143739397,2012-03-02
219,2.901940728502587,3.249947520505223,0.9263728109001924,2012-03-05
220,2.896188006462963,3.243368203568768,1.8759463424306544,2012-03-06
221,2.89348140313342,3.2407794518963513,-0.5482601731714268,2012-03-07
222,2.8944210462043882,3.242133635524733,-1.7232782689807788,2012-03-08
223,2.8957230816969304,3.2434607579770516,-0.8456429178361444,2012-03-09
224,2.8963520140457977,3.2440519674144435,0.2140875702585123,2012-03-12
225,2.895745514959126,3.243739501332005,-1.4830617045015169,2012-03-13
226,2.9521550440586584,3.3071863288797068,-0.3487123806915618,2012-03-14
227,2.953910723712885,3.309073792837914,-0.5912169125425824,2012-03-15
228,2.9572849952571136,3.3131730413217326,-0.379225009556313,2012-03-16
229,2.9627839398141327,3.3198313312605325,-0.3547904381665931,2012-03-19
230,2.9603165660906443,3.3171431642655875,0.9533781184529752,2012-03-21
231,2.9579132038947735,3.3147616651082688,0.5904505023292241,2012-03-22
232,2.9626346496249187,3.3200471591138467,0.0303050896158126,2012-03-23
233,2.9621857330012977,3.319444318143109,-1.3220810920468526,2012-03-26
234,2.9641566496315535,3.3214571157108894,-0.3526883822726443,2012-03-27
235,2.9630406473180493,3.3203761013070823,0.9263130639162768,2012-03-28
236,2.9619651211387743,3.3196016077385884,1.0216850811240998,2012-03-29
237,2.962899303574815,3.321120332000437,-0.2847562662179304,2012-03-30
238,2.9623239361477207,3.320370219503214,-1.0574493844216235,2012-04-02
239,2.962782918364882,3.320907597564546,0.6971698826102218,2012-04-03
240,2.954631406987449,3.311711676950694,2.3308083383008023,2012-04-04
241,2.9519084684651795,3.3089894327140836,-0.2414499457471819,2012-04-05
242,2.9383846560792906,3.2935428954744266,3.201957090755648,2012-04-10
243,2.9347772154432117,3.2899138717436958,-0.4217178054179671,2012-04-11
244,2.93222065412456,3.28695307732802,-1.395994301487099,2012-04-12
245,2.932935955069965,3.2874698656297863,1.0689635517700002,2012-04-13
246,2.9303590354414744,3.2846862224223643,1.0764589659068795,2012-04-16
247,2.9271380119341903,3.281224150902667,-1.5891576510838494,2012-04-17
248,2.9290565210300135,3.2831646153430634,0.1523830530117015,2012-04-18
249,2.927733093848537,3.281796068449942,0.8560252588971118,2012-04-19
250,2.9274996285800574,3.2815901539119183,-0.102193972728653,2012-04-20
251,2.927254678963182,3.2811200883159044,1.2423221988994682,2012-04-23
252,2.9254490869021867,3.2793296909895617,0.0666797525899298,2012-04-24
253,2.9233803151577504,3.2770930160412868,-1.8028721841947448,2012-04-25
254,2.924525087377687,3.2783487868147434,-0.6021926978176573,2012-04-26
255,2.9251299228231895,3.279122293893287,-0.2870421963558461,2012-04-27
256,2.923819616845763,3.2777121645608434,1.0845027236544127,2012-05-02
257,2.9122915140849823,3.2645906156717612,3.310823152545731,2012-05-07
258,2.909084500521872,3.2615820633618204,0.461704239733138,2012-05-08
259,2.9066653071166777,3.259059776432306,0.811619087808735,2012-05-09
260,2.906445388125981,3.258891603714652,-0.1259036893665158,2012-05-10
261,2.9061512967950955,3.2585412464287353,0.1525763688622424,2012-05-11
262,2.9015783196250493,3.253463556942244,1.4015357542137787,2012-05-14
263,2.8994459381262985,3.2512543912378025,0.4663368404989934,2012-05-15
264,2.898119427730571,3.249775298132286,0.7607286475466326,2012-05-16
265,2.8951385310435573,3.246551192889724,1.3024204945003228,2012-05-17
266,2.8913584995697383,3.242371008356281,1.5185075330032218,2012-05-18
267,2.886824894976879,3.2374041025219173,-1.776573023496708,2012-05-21
268,2.8888814238384337,3.239476519910778,-0.2356972678989097,2012-05-22
269,2.8859600158168375,3.2362500549276607,1.156422873567148,2012-05-23
270,2.8845032620565187,3.2347940849651957,-0.0870698736569639,2012-05-24
271,2.8853794314287855,3.2357235392844803,-0.1555516089805417,2012-05-25
272,2.883621083082646,3.2337303425045665,-0.9154078202705666,2012-05-29
273,2.8820455183997065,3.2319537164987535,1.517745045441377,2012-05-30
274,2.879929775673206,3.2299334817167202,0.7099720320300769,2012-05-31
275,2.8696558153343443,3.218294045791794,2.778298362453258,2012-06-01
276,2.866649215489006,3.2152769674140105,0.1268109198376644,2012-06-04
277,2.873700711174363,3.2230758071560985,-0.6608532590241183,2012-06-05
278,2.86624971592892,3.214463650320404,-2.6700883844624403,2012-06-06
279,2.8723317108663644,3.220846331646111,-0.0250031331479709,2012-06-07
280,2.872310992080563,3.2207650366290093,0.0647057931606277,2012-06-08
281,2.8706227190533173,3.2190393890833473,0.8551361520112967,2012-06-11
282,2.869457956018772,3.2178172296706054,-0.5060518378302424,2012-06-12
283,2.8695831166550887,3.2179592718756456,0.5134875509980964,2012-06-13
284,2.871236390177138,3.220214223996247,-0.5799531173421933,2012-06-14
285,2.870275371451088,3.219061166864424,-1.0770935194529507,2012-06-15
286,2.873288672366193,3.22220404041066,-0.8005239401963065,2012-06-18
287,2.8725121178218846,3.221326645092118,-1.0164630058888176,2012-06-19
288,2.873327879955845,3.2222236339026153,0.0301793221357156,2012-06-20
289,2.8665154631125476,3.2144482898678843,1.6639507719534907,2012-06-21
290,2.863946655345596,3.2118771637130292,-0.5133607409456641,2012-06-22
291,2.8617793150380515,3.209464820539386,1.2786509411422846,2012-06-25
292,2.8602133118495834,3.2078969452875894,-0.2599648798447367,2012-06-26
293,2.8593627405414415,3.2069957628724928,-1.0407987344766745,2012-06-27
294,2.8599477310576575,3.207556853060973,0.3861370000759957,2012-06-28
295,2.8423806695648604,3.187417047405608,-3.801255263794976,2012-06-29
296,2.846322693738282,3.191352322762204,-0.4488988937437415,2012-07-02
297,2.8436871754377857,3.188230652479307,-1.618197397915026,2012-07-03
298,2.8461305685741682,3.190696325724099,-0.0163846611142087,2012-07-05
299,2.841427825119379,3.1854410252110705,1.6457158584035114,2012-07-06
300,2.839507702025797,3.183508748209881,0.1166611421750052,2012-07-09
301,2.8389187767390704,3.183041031315234,0.6157439963484491,2012-07-10
302,2.8379205665039478,3.1820863401981536,-0.0171327925549368,2012-07-11
303,2.8364599032120337,3.180414416032673,0.7870147765506392,2012-07-12
304,2.833236996325959,3.176921413668881,-1.3015128457545082,2012-07-13
305,2.8338832657210244,3.17756668702123,-0.5018027159066112,2012-07-17
306,2.8341749235647984,3.1778098954564986,-1.0001558328958002,2012-07-18
307,2.8345953699066095,3.1781154876919793,-1.148903744103606,2012-07-19
308,2.833697126676559,3.1768952569030575,1.2596912627584684,2012-07-20
309,2.8245654116119794,3.1666122103841987,2.131034071181705,2012-07-23
310,2.8216850654349255,3.163649297101552,0.7786373112154289,2012-07-24
311,2.8213420000531517,3.163320499252005,0.2248699161134393,2012-07-25
312,2.822399455693948,3.1643281508050993,-1.5447109875062686,2012-07-26
313,2.8228964976307966,3.1644661945606973,-1.957861530104919,2012-07-27
314,2.8292803286640167,3.171854506038481,-0.5061119041014468,2012-07-30
315,2.829153742574193,3.1717097069289304,0.4058495571916458,2012-07-31
316,2.83268734076464,3.175617120030717,0.3560120060513043,2012-08-01
317,2.8309494421805788,3.17370622860773,0.7862893313001444,2012-08-02
318,2.8275413286861544,3.169816148552925,-1.7760649076299424,2012-08-03
319,2.8283730087103094,3.1705210047384904,-1.007887161094864,2012-08-06
320,2.8296633606443673,3.172100421228774,-1.1346749401577034,2012-08-07
321,2.8307213413121746,3.1731606753842083,-0.0396478746844198,2012-08-08
322,2.8298870090070958,3.172264388215959,-0.7936164170511013,2012-08-09
323,2.830317595335453,3.1726734869197277,0.4317662041958163,2012-08-10
324,2.8306291543983617,3.173315013646514,0.3514286714998376,2012-08-13
325,2.8298521223854887,3.1726313843426404,-0.1688576483689914,2012-08-14
326,2.82974064431979,3.172524915086704,-0.4485605395308618,2012-08-15
327,2.8290381274212337,3.171656895465506,-1.1231976392227556,2012-08-16
328,2.830587192083102,3.1732217850793747,-0.6041347303679385,2012-08-17
329,2.8308643138214014,3.173622239356042,0.0166782394911778,2012-08-20
330,2.8307738198022085,3.1735278186445046,-0.1935369240847302,2012-08-21
331,2.830908344475585,3.173653108389743,0.1253219820334027,2012-08-22
332,2.8301019198010677,3.1728687776201068,0.4826233664622041,2012-08-23
333,2.82912429128951,3.171924701520597,0.1755126157687891,2012-08-24
334,2.828754826502682,3.1716896798757546,-0.181049403368277,2012-08-27
335,2.8284076842796857,3.171455231478056,0.3023950000752095,2012-08-28
336,2.827783951532701,3.170904100286838,-0.2745148550622629,2012-08-29
337,2.8264806899854875,3.1694266508053737,0.9635754334495163,2012-08-30
338,2.8254103417489507,3.1684871888077657,-0.2888730835018268,2012-08-31
339,2.8281663533407846,3.17143467675559,0.0945973324431346,2012-09-04
340,2.827148211234653,3.1703816592510528,0.4814774151282439,2012-09-05
341,2.8234779679432327,3.1662961308930004,-1.6490839197849452,2012-09-06
342,2.822762502810023,3.165240690984235,-0.9178474763183244,2012-09-07
343,2.823376169818593,3.165839602117497,0.6478510408386221,2012-09-10
344,2.823670080648683,3.1661961721822354,0.075487864679534,2012-09-11
345,2.8239428273938425,3.1664215209717725,-0.7127393531979123,2012-09-12
346,2.823355845155793,3.165789124292097,-0.8181995425063745,2012-09-13
347,2.821980550499085,3.1640654177292693,-1.4342379351125103,2012-09-14
348,2.820576673254893,3.1622548887584916,1.2737269525225596,2012-09-18
349,2.819408029934112,3.1610998307627294,-0.0188761192828831,2012-09-19
350,2.8205768380438783,3.162700981383345,0.4720602453334125,2012-09-20
351,2.8196606620475726,3.1617989362135086,-0.2804576140776129,2012-09-21
352,2.819202856702881,3.161237204573337,0.8542130605606977,2012-09-24
353,2.818885263341395,3.160917813252748,0.3989292116627505,2012-09-25
354,2.8156096404165476,3.157362142022509,1.55815218900177,2012-09-26
355,2.8124533135610474,3.153969441309594,-1.2006552650937488,2012-09-27
356,2.8124888279087554,3.153920445624098,0.8556378293682957,2012-09-28
357,2.8138714086065004,3.1554801424653665,-0.1103733303740886,2012-10-01
358,2.814128919535631,3.1557339064647874,0.0832454216000868,2012-10-02
359,2.8135040379043272,3.1550499835832206,0.2464125232542832,2012-10-03
360,2.8114726723976484,3.1528994989562165,-0.9616535326448764,2012-10-04
361,2.8125601062657632,3.1539823769856583,-0.1337410549153536,2012-10-05
362,2.809705995128866,3.1507408985884418,1.653594384241869,2012-10-09
363,2.807330999643914,3.14839821296334,0.8293303986573299,2012-10-10
364,2.805890538642882,3.146946143856689,-0.3098690727025952,2012-10-11
365,2.805883697693822,3.146858538033083,0.5968503654450704,2012-10-12
366,2.806823786855559,3.14790790992798,-0.4436233782035723,2012-10-15
367,2.8059862686954764,3.1468486540745535,-1.2979173646330249,2012-10-16
368,2.8066481809502,3.147544066563472,-0.500943533257128,2012-10-17
369,2.80729452094093,3.1481897451996734,0.0453185517094725,2012-10-18
370,2.8048337353299884,3.1454370914191045,1.5090742374457349,2012-10-19
371,2.803765741195597,3.1443771676031287,-0.1104481556196604,2012-10-22
372,2.800790833243727,3.140924847500527,1.3167698184653551,2012-10-23
373,2.7988333408452646,3.1389901340173463,0.2583693557180524,2012-10-24
374,2.7979338567970005,3.138074052057252,-0.4713045686579012,2012-10-25
375,2.798939522850875,3.1393223701384714,0.2429984149227379,2012-10-26
376,2.798206194632033,3.1386028488618836,0.1194682407665727,2012-10-31
377,2.79663364387225,3.136810217187,-1.1635397498469269,2012-11-01
378,2.7974436409848256,3.137689200092274,0.6063390795339397,2012-11-02
379,2.7976558954963227,3.137936298779387,-0.1921391441890389,2012-11-05
380,2.7969938572820143,3.13717962317885,-0.7272174173054184,2012-11-06
381,2.7932762608335384,3.132894235417755,2.051560853392341,2012-11-07
382,2.7898906293517562,3.1292960080411087,1.091531614543164,2012-11-08
383,2.788828370917325,3.128234258785942,-0.0932848230886333,2012-11-09
384,2.7895143263335935,3.1289473701209602,0.3360953201638862,2012-11-12
385,2.7893210321667223,3.1287332741423937,0.317844353392956,2012-11-13
386,2.788092937301453,3.127358875549567,0.8176414407257627,2012-11-14
387,2.788841338427519,3.128606044728454,0.2502495849249015,2012-11-15
388,2.7900835452996446,3.129931953666618,-0.5605463284259492,2012-11-16
389,2.785087523178332,3.1242040356753336,-2.3099359487930635,2012-11-19
390,2.7875285968956827,3.126651138574444,0.0954200756105406,2012-11-20
391,2.7874117473784805,3.126522114624207,-0.5191817219624705,2012-11-21
392,2.7864534130704133,3.125251602373772,-1.7007333743835735,2012-11-26
393,2.788062595673609,3.1268573416455587,-0.0513024850842434,2012-11-27
394,2.7878092543936335,3.126694706002526,-0.1148087600529683,2012-11-28
