,VaR,ES,Loss,Date
81,5.149071681664959,6.558376514050695,4.226692714816407,2011-08-04
82,5.137549138272435,6.5448018957539835,1.6757979371775205,2011-08-05
83,5.053897247979581,6.435694877123289,6.024987888949054,2011-08-08
84,5.03974179974027,6.418905877902262,-2.7880157860866865,2011-08-09
85,5.023503365328086,6.39713770795895,2.5323552911292047,2011-08-10
86,5.003218015805072,6.371800817848829,-3.219254244074281,2011-08-11
87,5.006288707551331,6.37514882589797,-1.0193459719744664,2011-08-12
88,5.002763007425197,6.370598729863961,-1.7350945605643038,2011-08-15
89,5.002464160201849,6.369878542487366,0.7572865216201269,2011-08-16
90,5.00135341166413,6.368787211076356,0.0694759261995669,2011-08-17
91,4.9556257484090604,6.30912287213313,4.660372941994826,2011-08-18
92,4.946221312280556,6.298183213304891,1.485162594014847,2011-08-19
93,4.945142872716272,6.297163443312795,-0.0523210441123101,2011-08-22
94,4.935525287178401,6.285001100451291,-2.876504440977722,2011-08-23
95,4.940227844530956,6.290117354883562,-0.2054974849752417,2011-08-24
96,4.94102182050193,6.290982177006739,0.7599277476052746,2011-08-25
97,4.938413852762154,6.287908172191879,-1.421529715338801,2011-08-26
98,4.934804994013762,6.282628027940711,-2.308985729680146,2011-08-29
99,4.93868896435398,6.286799623378019,-1.0915194015776757,2011-08-30
100,4.939056691505782,6.286827565264061,-0.9216046183448762,2011-08-31
101,4.940763279577984,6.288546759792549,0.4465482911184898,2011-09-01
102,4.934602320146924,6.280142431960815,2.375426639865233,2011-09-02
103,4.9171411518107355,6.2579634815356115,2.371689603236512,2011-09-06
104,4.902246508116535,6.239687017310642,-2.9471618882697364,2011-09-07
105,4.905857022366514,6.24406244841919,0.2697533984457878,2011-09-08
106,4.888243924813413,6.221287098747731,2.4118924145266645,2011-09-09
107,4.8845460484581755,6.217048108341111,0.7859876999389367,2011-09-12
108,4.883576303622691,6.216088822860931,-1.0413584470386097,2011-09-13
109,4.88388981017083,6.216504972106065,-0.7108840337917366,2011-09-14
110,4.88369797500573,6.216776763248483,-1.6613890566390204,2011-09-15
111,4.885618502883583,6.2186824629119375,-1.0246165028574783,2011-09-16
112,4.875399801972915,6.205568935909906,1.6821150204150288,2011-09-20
113,4.863478545494257,6.190560242793933,1.6694164212091218,2011-09-21
114,4.825113168099924,6.140209746535596,4.143601221313225,2011-09-22
115,4.817709966138387,6.1322020326777755,-0.937156947537604,2011-09-26
116,4.808786437446803,6.119709267635914,-2.849014203908681,2011-09-27
117,4.814702452631882,6.125710193228149,2.079811228823372,2011-09-28
118,4.814509938855459,6.125879821184845,-0.8271516677370389,2011-09-29
119,4.794419672183529,6.099074887997447,2.5308654450021257,2011-09-30
120,4.777887225217834,6.078422131421732,2.63063054193419,2011-10-03
121,4.7752384900139635,6.075773279748654,-0.6531162770376518,2011-10-04
122,4.788685880657977,6.092460865448597,-2.029629640508862,2011-10-05
123,4.777213169412685,6.077035584419378,-2.563017440347676,2011-10-06
124,4.792583767509058,6.095595519723887,0.204661396505107,2011-10-07
125,4.768922529569598,6.0650199559628115,-3.717548165401841,2011-10-11
126,4.805044906977586,6.112542720093474,-0.9793677582775884,2011-10-12
127,4.809682008707825,6.1178948100635715,-0.3577921532831678,2011-10-13
128,4.80602366532161,6.1134691714979486,-1.678642902000668,2011-10-14
129,4.800431263513026,6.105902491345438,1.2440199828186256,2011-10-17
130,4.798127779463698,6.103643061076264,-0.507561249120883,2011-10-18
131,4.809526843129618,6.11933043271555,1.1619646063957132,2011-10-19
132,4.804772388380851,6.113504382609361,0.627193653975039,2011-10-20
133,4.813231880985091,6.12422710334552,-1.419363131461029,2011-10-21
134,4.804161372211645,6.112017172237478,-2.25297356702836,2011-10-24
135,4.800137547693176,6.106099840140999,1.557777840081762,2011-10-25
136,4.806055347205983,6.113843577526816,0.0525419232279446,2011-10-26
137,4.7785561231894675,6.0774960826074125,-3.778661877408585,2011-10-27
138,4.801235039377369,6.104987992623214,-0.0132200922372759,2011-10-28
139,4.786330987001199,6.085622869856529,1.9601485454755736,2011-10-31
140,4.762737672497766,6.05553792658661,3.092270402450048,2011-11-01
141,4.778273229060716,6.077897690889788,-0.3995732673624432,2011-11-02
142,4.780923194665567,6.081812072681825,-2.038124657603951,2011-11-04
143,4.7822477731200035,6.083135057301847,-0.2469770684966562,2011-11-07
144,4.783296802771946,6.084293998850924,-0.7485819149508601,2011-11-08
145,4.761672267844723,6.056580464059044,2.99871757987725,2011-11-09
146,4.762618009357,6.05852491891195,0.7013696451034116,2011-11-10
147,4.7566705533379,6.050985791079539,-1.861555300385947,2011-11-11
148,4.757082365492644,6.051389801766174,0.7525583022808067,2011-11-14
149,4.7556747508111386,6.050028322723318,-0.2036991832710135,2011-11-15
150,4.750449670872134,6.043412583210435,1.0360650499222113,2011-11-16
151,4.746389936454305,6.039314670559205,1.878950037087432,2011-11-17
152,4.745869644574612,6.039849544077756,0.8414746898197271,2011-11-18
153,4.731001687409093,6.020918867731244,2.025467502426259,2011-11-21
154,4.730562862091438,6.021605815742424,0.1515522765718844,2011-11-22
155,4.708444124221736,5.992874564184398,2.8614037884569457,2011-11-25
156,4.687929821947518,5.9666671142263015,-3.425573032646961,2011-11-28
157,4.69093849791534,5.969778664268787,-0.874667345395069,2011-11-29
158,4.667919973981034,5.939541082818888,-3.262200501486256,2011-11-30
159,4.676900458130235,5.950814082831488,-0.2705129338253976,2011-12-01
160,4.676434040105293,5.950334732034824,-0.679270836289544,2011-12-02
161,4.678027775013969,5.952048980531347,-0.9174984808413468,2011-12-05
162,4.678359717289006,5.952582109810724,0.3601581812630766,2011-12-06
163,4.678188016772027,5.952923323075891,-0.1585863128725601,2011-12-07
164,4.665018716471537,5.9357338415516745,1.8584359200977736,2011-12-08
165,4.661735502260794,5.932491529583583,-1.0864313888589263,2011-12-09
166,4.65744943313894,5.926271294389802,1.2277282295665497,2011-12-12
167,4.6548734669457446,5.923382440417868,0.7300506447462306,2011-12-13
168,4.64291205426798,5.908462471059135,2.3042982915161248,2011-12-14
169,4.639813983813204,5.905322339802009,0.3029638684404844,2011-12-15
170,4.640212833458572,5.905830520823401,-0.4993882401545824,2011-12-16
171,4.640062722217304,5.905121310687149,1.07700019659697,2011-12-19
172,4.62594912402127,5.887007284819565,-2.9583819512984806,2011-12-20
173,4.636374706890422,5.899288235692218,0.0353176816522281,2011-12-21
174,4.63750483455182,5.90111782645795,-0.6098039563114744,2011-12-22
175,4.640107172147738,5.904094889257878,-1.1991072429764682,2011-12-27
176,4.6387070343547485,5.9025830988578125,1.2341033268065795,2011-12-28
177,4.63653735833219,5.900406834284251,-0.7786827158261951,2011-12-29
178,4.640902964322634,5.906450999691697,-0.0760425050418974,2011-12-30
179,4.640210902917773,5.906283911846366,-2.237502385299608,2012-01-04
180,4.640700856367869,5.906452504660004,0.3583232852272309,2012-01-05
181,4.638967042991967,5.9043828117397545,0.1708850986297841,2012-01-06
182,4.634819247956979,5.899077852344191,-1.1778688987389727,2012-01-10
183,4.642564508464337,5.909401923392461,0.1552351293259932,2012-01-11
184,4.641136745700193,5.907846115581968,0.3941300668242035,2012-01-12
185,4.639938823101689,5.906566032051652,0.06047471502686,2012-01-13
186,4.637996535477136,5.904105427159274,-0.903272588385178,2012-01-17
187,4.638371621862997,5.904123514503294,-1.004006428428749,2012-01-18
188,4.63790439932552,5.903386598128052,-1.091638099885924,2012-01-19
189,4.638610474472326,5.904130794319972,-0.1358350383396008,2012-01-20
190,4.641842872413149,5.908045976861184,-0.4495279112796948,2012-01-23
191,4.6475784564306615,5.914968748203154,0.0209525281762693,2012-01-24
192,4.661502734401495,5.932475711623833,-0.928819001954583,2012-01-25
193,4.6630881714473364,5.934187119409893,-0.0013163198951939,2012-01-26
194,4.670912338426032,5.945189707637511,0.0085303366983933,2012-01-27
195,4.667238382265049,5.9405535536234275,0.8508811447825202,2012-01-30
196,4.666093594056791,5.939398274077382,-0.2160695676470727,2012-01-31
197,4.664743861177005,5.937353331316478,-1.230866247714765,2012-02-01
198,4.6672275760279245,5.940536466194211,-0.2856588194692224,2012-02-02
199,4.665114530253295,5.937772600502992,-1.2184692040701577,2012-02-03
200,4.666230124165043,5.938882428780714,-0.2316434710583899,2012-02-06
201,4.667742460756896,5.940686361684576,-0.0488920022548157,2012-02-07
202,4.669098413028421,5.942870219332423,-0.5361089550242917,2012-02-08
203,4.670063946727798,5.943901450619372,-0.2662304579042148,2012-02-09
204,4.665464050608536,5.938249034815586,1.1804205031821366,2012-02-10
205,4.665584632256838,5.9394166915965405,-0.8704944689815222,2012-02-13
206,4.666143744352067,5.940013404765443,-0.0814938550432766,2012-02-14
207,4.665435831597304,5.93935466324841,-0.4600782516747638,2012-02-15
208,4.6649557599359035,5.938726973706109,-0.9812083419207998,2012-02-16
209,4.665544557624257,5.939254186999109,-0.4200601208318329,2012-02-17
210,4.66556304564861,5.939145962792435,-0.7376611213283948,2012-02-21
211,4.665997313135363,5.939721021880656,0.0788808509235465,2012-02-22
212,4.666268698756166,5.940339330618179,-0.5422438205656157,2012-02-23
213,4.667073544547665,5.941655262948655,-0.2947722321099962,2012-02-24
214,4.667235544576437,5.942057288207219,0.1978031891074487,2012-02-27
215,4.667934761889644,5.942931586526363,-0.6056602892890613,2012-02-28
216,4.6767274141658435,5.9536692180103294,0.5832912329462183,2012-02-29
217,4.683335285333929,5.961903584384142,-0.8942334380365172,2012-03-01
218,4.68676605237118,5.965845212517534,0.1933334143739397,2012-03-02
219,4.683086242827023,5.961221088510317,0.9263728109001924,2012-03-05
220,4.673102897056805,5.948201883196024,1.8759463424306544,2012-03-06
221,4.670999474341176,5.946531297749828,-0.5482601731714268,2012-03-07
222,4.674060791676298,5.951115110460198,-1.7232782689807788,2012-03-08
223,4.675491225599273,5.952637682002896,-0.8456429178361444,2012-03-09
224,4.675927087019336,5.952934997369417,0.2140875702585123,2012-03-12
225,4.676825488350096,5.954913302417944,-1.4830617045015169,2012-03-13
226,4.7692528563308425,6.073186764707131,-0.3487123806915618,2012-03-14
227,4.771683025757357,6.076100942247571,-0.5912169125425824,2012-03-15
228,4.778767826675192,6.08584838743012,-0.379225009556313,2012-03-16
229,4.790200456648027,6.101538979502228,-0.3547904381665931,2012-03-19
230,4.786603033298831,6.0971306421696685,0.9533781184529752,2012-03-21
231,4.784311569071449,6.094919474971102,0.5904505023292241,2012-03-22
232,4.791919889652134,6.104599392348302,0.0303050896158126,2012-03-23
233,4.790683167541057,6.102797347731545,-1.3220810920468526,2012-03-26
234,4.792868436436044,6.105136433985417,-0.3526883822726443,2012-03-27
235,4.791931506944805,6.1043280056257325,0.9263130639162768,2012-03-28
236,4.792396706109635,6.10589881617048,1.0216850811240998,2012-03-29
237,4.796322652140236,6.111971626266651,-0.2847562662179304,2012-03-30
238,4.794852915968154,6.109860098703207,-1.0574493844216235,2012-04-02
239,4.795713138647844,6.111008248120232,0.6971698826102218,2012-04-03
240,4.782216200487611,6.093675477243805,2.3308083383008023,2012-04-04
241,4.779496815412617,6.090958642092301,-0.2414499457471819,2012-04-05
242,4.756132238917325,6.06053241711561,3.201957090755648,2012-04-10
243,4.7524143331032445,6.0567352424309595,-0.4217178054179671,2012-04-11
244,4.747788852487459,6.050625122954786,-1.395994301487099,2012-04-12
245,4.747488139053609,6.049595326258847,1.0689635517700002,2012-04-13
246,4.743853180375942,6.045201127774006,1.0764589659068795,2012-04-16
247,4.739398440757614,6.039861083985677,-1.5891576510838494,2012-04-17
248,4.741429320256547,6.041972599528484,0.1523830530117015,2012-04-18
249,4.7398749643292755,6.040252531100748,0.8560252588971118,2012-04-19
250,4.739782507400564,6.04026126055526,-0.102193972728653,2012-04-20
251,4.738385383959326,6.038037346994203,1.2423221988994682,2012-04-23
252,4.736657560591614,6.036365329778202,0.0666797525899298,2012-04-24
253,4.7337294376930314,6.032820543813092,-1.8028721841947448,2012-04-25
254,4.735442315421952,6.034941089214988,-0.6021926978176573,2012-04-26
255,4.736910434945489,6.037028694037725,-0.2870421963558461,2012-04-27
256,4.735089219626351,6.034840854527934,1.0845027236544127,2012-05-02
257,4.715405645509942,6.009304983651508,3.310823152545731,2012-05-07
258,4.713214383302763,6.007842615963122,0.461704239733138,2012-05-08
259,4.710267543390034,6.004517141412146,0.811619087808735,2012-05-09
260,4.7103124687766025,6.00475211686736,-0.1259036893665158,2012-05-10
261,4.709730400728837,6.00396339918113,0.1525763688622424,2012-05-11
262,4.70257423811782,5.994953564706463,1.4015357542137787,2012-05-14
263,4.700048864738799,5.992146183702458,0.4663368404989934,2012-05-15
264,4.697941415535698,5.989478339464803,0.7607286475466326,2012-05-16
265,4.693715744787612,5.984359429455991,1.3024204945003228,2012-05-17
266,4.687887676196213,5.977061706878333,1.5185075330032218,2012-05-18
267,4.681136377637625,5.968719010024735,-1.776573023496708,2012-05-21
268,4.6832742261164695,5.970915212768104,-0.2356972678989097,2012-05-22
269,4.678791495583035,5.965312090502674,1.156422873567148,2012-05-23
270,4.677338753405433,5.963862227002649,-0.0870698736569639,2012-05-24
271,4.678487642295083,5.965206817094399,-0.1555516089805417,2012-05-25
272,4.675527308114254,5.961383948119539,-0.9154078202705666,2012-05-29
273,4.672922684569331,5.9580408807028595,1.517745045441377,2012-05-30
274,4.671295764333596,5.95676473532172,0.7099720320300769,2012-05-31
275,4.654033116500901,5.934487064887209,2.778298362453258,2012-06-01
276,4.650972886118771,5.931388349688811,0.1268109198376644,2012-06-04
277,4.661849389088163,5.945009645296087,-0.6608532590241183,2012-06-05
278,4.6484554128279525,5.927351036493998,-2.6700883844624403,2012-06-06
279,4.656076361096134,5.936076324560404,-0.0250031331479709,2012-06-07
280,4.655745605020446,5.935523088367016,0.0647057931606277,2012-06-08
281,4.653866044186878,5.933506261033408,0.8551361520112967,2012-06-11
282,4.652407518777825,5.931836934247271,-0.5060518378302424,2012-06-12
283,4.65261908155082,5.932110498457397,0.5134875509980964,2012-06-13
284,4.657351826972567,5.939053046677204,-0.5799531173421933,2012-06-14
285,4.655407929886434,5.93640384445402,-1.0770935194529507,2012-06-15
286,4.659084400935061,5.940556200740239,-0.8005239401963065,2012-06-18
287,4.6577917297608025,5.938893168669653,-1.0164630058888176,2012-06-19
288,4.659023220937651,5.9404229834656554,0.0301793221357156,2012-06-20
289,4.647282413364469,5.925145604694699,1.6639507719534907,2012-06-21
290,4.64470173977676,5.922556416295112,-0.5133607409456641,2012-06-22
291,4.641280441885696,5.918235289125857,1.2786509411422846,2012-06-25
292,4.639704857225612,5.916652828883376,-0.2599648798447367,2012-06-26
293,4.638595251472745,5.915357342219956,-1.0407987344766745,2012-06-27
294,4.6390579169007236,5.915732228206825,0.3861370000759957,2012-06-28
295,4.6083232051494605,5.875548522818734,-3.801255263794976,2012-06-29
296,4.612230687971701,5.879431219061661,-0.4488988937437415,2012-07-02
297,4.607106978513355,5.87252200482788,-1.618197397915026,2012-07-03
298,4.609664404237792,5.875161259365945,-0.0163846611142087,2012-07-05
299,4.6021335995258426,5.865601061990997,1.6457158584035114,2012-07-06
300,4.600151271100312,5.863574095549252,0.1166611421750052,2012-07-09
301,4.600182706647951,5.864050696746144,0.6157439963484491,2012-07-10
302,4.599407233105531,5.863435057156686,-0.0171327925549368,2012-07-11
303,4.596865308280931,5.860117228268599,0.7870147765506392,2012-07-12
304,4.592260016454015,5.854519948786085,-1.3015128457545082,2012-07-13
305,4.592901187968644,5.855157462105145,-0.5018027159066112,2012-07-17
306,4.592944875230765,5.8550232077905875,-1.0001558328958002,2012-07-18
307,4.592777482826339,5.8544339873102595,-1.148903744103606,2012-07-19
308,4.59023126401268,5.850705195258589,1.2596912627584684,2012-07-20
309,4.575206879889867,5.831452282025248,2.131034071181705,2012-07-23
310,4.571903944173932,5.827846099656683,0.7786373112154289,2012-07-24
311,4.571633901938866,5.827628458209537,0.2248699161134393,2012-07-25
312,4.57243645356789,5.828248092891499,-1.5447109875062686,2012-07-26
313,4.571096094583604,5.825589230660902,-1.957861530104919,2012-07-27
314,4.582620991478692,5.840803312616481,-0.5061119041014468,2012-07-30
315,4.582401188707082,5.840516618348227,0.4058495571916458,2012-07-31
316,4.587848021833802,5.847336372564415,0.3560120060513043,2012-08-01
317,4.585224722659458,5.8440777174701175,0.7862893313001444,2012-08-02
318,4.5793498395593675,5.836432701517928,-1.7760649076299424,2012-08-03
319,4.579532418139515,5.836149490432214,-1.007887161094864,2012-08-06
320,4.582302241306618,5.839980969551023,-1.1346749401577034,2012-08-07
321,4.5833718579895315,5.841058936139238,-0.0396478746844198,2012-08-08
322,4.582220432371441,5.8396799670613735,-0.7936164170511013,2012-08-09
323,4.582541042150404,5.839921658605492,0.4317662041958163,2012-08-10
324,4.584541420046433,5.843133918507398,0.3514286714998376,2012-08-13
325,4.584242435646374,5.843177977001319,-0.1688576483689914,2012-08-14
326,4.584156593341946,5.843110530700763,-0.4485605395308618,2012-08-15
327,4.5826070112745025,5.840953101885136,-1.1231976392227556,2012-08-16
328,4.584237070166706,5.842641281546956,-0.6041347303679385,2012-08-17
329,4.585145424405443,5.844002602849893,0.0166782394911778,2012-08-20
330,4.585034833047297,5.843877589812545,-0.1935369240847302,2012-08-21
331,4.585122092117804,5.843930931489137,0.1253219820334027,2012-08-22
332,4.584428747016663,5.843318731326411,0.4826233664622041,2012-08-23
333,4.583622844257553,5.842636057504149,0.1755126157687891,2012-08-24
334,4.583941477533131,5.843448464086701,-0.181049403368277,2012-08-27
335,4.58417111744782,5.844091997949196,0.3023950000752095,2012-08-28
336,4.58391896921688,5.844106495601063,-0.2745148550622629,2012-08-29
337,4.581724190420953,5.841271971623205,0.9635754334495163,2012-08-30
338,4.581323735539117,5.8413522265051965,-0.2888730835018268,2012-08-31
339,4.585059748844737,5.845791480690994,0.0945973324431346,2012-09-04
340,4.583863109764245,5.844466753702499,0.4814774151282439,2012-09-05
341,4.5780673817104685,5.837145795892431,-1.6490839197849452,2012-09-06
342,4.575611880002167,5.833441658762989,-0.9178474763183244,2012-09-07
343,4.576150024458539,5.833925608879357,0.6478510408386221,2012-09-10
344,4.5767646336694945,5.8347703485160665,0.075487864679534,2012-09-11
345,4.576794791310116,5.834626426282135,-0.7127393531979123,2012-09-12
346,4.5759753718586325,5.833640211866661,-0.8181995425063745,2012-09-13
347,4.5728168582591255,5.829202075546864,-1.4342379351125103,2012-09-14
348,4.569331682846779,5.824223378301752,1.2737269525225596,2012-09-18
349,4.56823257104456,5.823174161724844,-0.0188761192828831,2012-09-19
350,4.571614166207763,5.828143634024602,0.4720602453334125,2012-09-20
351,4.570770313679729,5.8273516802011995,-0.2804576140776129,2012-09-21
352,4.569780599592825,5.825980272932759,0.8542130605606977,2012-09-24
353,4.569453804035106,5.825646873957426,0.3989292116627505,2012-09-25
354,4.564744856260269,5.819909384482193,1.55815218900177,2012-09-26
355,4.560378736246955,5.814675127206294,-1.2006552650937488,2012-09-27
356,4.559981716891249,5.813967725350214,0.8556378293682957,2012-09-28
357,4.562270801806158,5.8169073099679265,-0.1103733303740886,2012-10-01
358,4.562509135445659,5.817131882147778,0.0832454216000868,2012-10-02
359,4.56158207276363,5.81598797691834,0.2464125232542832,2012-10-03
360,4.5589410395961085,5.812909451431778,-0.9616535326448764,2012-10-04
361,4.560005156069842,5.813956835541968,-0.1337410549153536,2012-10-05
362,4.555168447253904,5.807697431523323,1.653594384241869,2012-10-09
363,4.552958817972326,5.805606467620362,0.8293303986573299,2012-10-10
364,4.551458945127245,5.804063961342183,-0.3098690727025952,2012-10-11
365,4.551038738699928,5.803347127369551,0.5968503654450704,2012-10-12
366,4.552538151571531,5.805247906169904,-0.4436233782035723,2012-10-15
367,4.550565750107641,5.80246112211643,-1.2979173646330249,2012-10-16
368,4.551399121061552,5.803417530372045,-0.500943533257128,2012-10-17
369,4.552042076150956,5.804058056485098,0.0453185517094725,2012-10-18
370,4.5480874700369265,5.799031497505435,1.5090742374457349,2012-10-19
371,4.547060780876393,5.798034448442222,-0.1104481556196604,2012-10-22
372,4.541642413399306,5.790862675228164,1.3167698184653551,2012-10-23
373,4.539801506549479,5.789105429174725,0.2583693557180524,2012-10-24
374,4.538817072158628,5.7880600351418146,-0.4713045686579012,2012-10-25
375,4.541064663887459,5.791198822153762,0.2429984149227379,2012-10-26
376,4.54040200145396,5.79058686888575,0.1194682407665727,2012-10-31
377,4.537703047003998,5.787079616744698,-1.1635397498469269,2012-11-01
378,4.538866122671475,5.788496058574938,0.6063390795339397,2012-11-02
379,4.539256714354906,5.789014623493511,-0.1921391441890389,2012-11-05
380,4.53811030928385,5.7875206408928666,-0.7272174173054184,2012-11-06
381,4.5314866806176575,5.7788116682666955,2.051560853392341,2012-11-07
382,4.527012954784837,5.773557135198157,1.091531614543164,2012-11-08
383,4.525953302398288,5.772499352889365,-0.0932848230886333,2012-11-09
384,4.526778245454969,5.7734240322926285,0.3360953201638862,2012-11-12
385,4.52647848482123,5.77304787222936,0.317844353392956,2012-11-13
386,4.524501587823196,5.7705336412006645,0.8176414407257627,2012-11-14
387,4.527802750850425,5.775666644418583,0.2502495849249015,2012-11-15
388,4.529473356141464,5.777644664765072,-0.5605463284259492,2012-11-16
389,4.520731392631329,5.766214645629814,-2.3099359487930635,2012-11-19
390,4.523203324510917,5.768708721063713,0.0954200756105406,2012-11-20
391,4.523024164609871,5.768484847762105,-0.5191817219624705,2012-11-21
392,4.520468061653328,5.7647821996364375,-1.7007333743835735,2012-11-26
393,4.522059620823775,5.766361112381695,-0.0513024850842434,2012-11-27
394,4.522270523179491,5.766905152015018,-0.1148087600529683,2012-11-28
395,4.5203007880061925,5.764488879291883,-1.0368321961872105,2012-11-29
396,4.521976701931889,5.76625708213365,0.0132895420353,2012-11-30
397,4.523402989731072,5.768490641765288,-0.0090608749438832,2012-12-03
398,4.5232879935867984,5.768440980984744,0.5847029455349237,2012-12-05
399,4.522805978730675,5.767860499182175,-0.4131177275294602,2012-12-06
400,4.525119724179316,5.770527015628841,0.1709325827183975,2012-12-07
401,4.525911915404212,5.771439691126777,-0.127904905947573,2012-12-10
402,4.525637262893232,5.771102149667211,-0.6062031724535923,2012-12-11
403,4.525858785008778,5.77140693643497,-0.1356698420204523,2012-12-12
404,4.52690981835842,5.772568829030665,0.2084600665394818,2012-12-13
405,4.527310531142162,5.7734138682285465,0.1715081007261369,2012-12-14
406,4.526946930704574,5.773080794496643,-0.7947906203589868,2012-12-17
407,4.526582199750193,5.7724604846149825,-1.0453992379017392,2012-12-18
408,4.526776673993964,5.772442457257528,-0.6281300058477043,2012-12-19
409,4.527376660169321,5.773023320079361,0.2165498801160046,2012-12-20
410,4.524786191623026,5.769733760623142,0.9591089452070298,2012-12-21
411,4.521858878570724,5.766233941579699,-0.5914967204888707,2012-12-27
412,4.522843746641236,5.76718204347342,0.5286529370784308,2012-12-28
413,4.502391691083799,5.740633738226329,-3.70709603469198,2013-01-04
414,4.50497509902257,5.743159136848112,0.2498871984977489,2013-01-07
415,4.503781480034234,5.741709857395728,0.4217368129668012,2013-01-08
416,4.503242488200556,5.741130272603594,-0.415616973178194,2013-01-09
417,4.503517700785779,5.741267923844356,-0.565542011676641,2013-01-10
418,4.504728316031486,5.742557097480723,-0.2572030599870308,2013-01-11
419,4.505353383098206,5.7432665826829705,0.171982339066136,2013-01-15
420,4.50457831219584,5.742445531441371,0.4402105865710452,2013-01-16
421,4.503381881518915,5.741079892170863,-0.5884471845207808,2013-01-17
422,4.505778320896703,5.744520606165255,-0.8293663891988448,2013-01-18
423,4.507102148899646,5.746256920481868,0.0830158506849241,2013-01-22
424,4.505905347927393,5.744808149132825,0.3640378725232971,2013-01-23
425,4.505507221763023,5.744430011982009,-0.0053110290261905,2013-01-24
426,4.504422053356705,5.742973640448501,-1.0826217235002584,2013-01-25
427,4.505614066974275,5.74456488909948,0.1102652675008184,2013-01-28
428,4.504527798180173,5.743374037328304,-0.3226773536746065,2013-01-29
429,4.504392217189837,5.743136056474858,-0.6295854833019813,2013-01-30
430,4.505146662881283,5.744172309739027,0.185227445991509,2013-01-31
431,4.503871565772432,5.742617858561502,-0.8816767600741158,2013-02-01
432,4.501873260158956,5.7398280710308125,1.1052966353328055,2013-02-04
433,4.500770905614036,5.73891036189464,-0.1718021631430175,2013-02-05
434,4.499758067688359,5.737729182707423,-0.6689544511833126,2013-02-06
435,4.503804140674385,5.7424361149275045,0.5440753733532113,2013-02-07
436,4.5050756830628025,5.744099342320424,-0.1997468844775893,2013-02-08
437,4.507123017587075,5.74715957482722,-0.3961551442428604,2013-02-12
438,4.507669509647534,5.747922153617459,0.1198677466937161,2013-02-13
439,4.507585504003082,5.747839393438105,-0.1115150177094323,2013-02-14
440,4.506248136580097,5.746191970728341,0.6829413932974312,2013-02-15
441,4.5043427440376345,5.743901006170455,-0.9830076425237536,2013-02-19
442,4.502803165977606,5.741711488302003,1.1327837630617923,2013-02-20
443,4.495607345951738,5.732497318773789,1.6857714984945869,2013-02-21
444,4.493888348350298,5.73064992052056,-0.9073391089945124,2013-02-22
445,4.4947478565080745,5.731767556633372,0.2085268112003182,2013-02-25
446,4.493405131211556,5.730299344114389,0.7670711382189579,2013-02-26
447,4.49298866761325,5.729918483514465,-0.197301759487756,2013-02-27
448,4.492728180938308,5.729469713821302,-0.7655771989179595,2013-02-28
449,4.493528447398739,5.730284044642529,-0.0128581763477232,2013-03-01
450,4.493237588454088,5.72999485666531,-0.1827949588653333,2013-03-04
451,4.489413397827892,5.725020862338233,-1.4645740951900066,2013-03-05
452,4.492519831962498,5.728408229788593,-0.4226288493658459,2013-03-06
453,4.4927870761370805,5.728767485141777,-0.4234726365357977,2013-03-07
454,4.491042808175911,5.726197668283176,-1.244433179078468,2013-03-08
455,4.493121934426339,5.7283878944675966,-0.2147067658286667,2013-03-11
456,4.49263754172897,5.727886990650054,0.1469389890298999,2013-03-12
457,4.4923133025538435,5.7278659598656505,0.2466416970201511,2013-03-13
458,4.4923921372494044,5.727888610082055,-0.9519727429240056,2013-03-14
459,4.493382412858842,5.7288779791718225,-0.1009605643826312,2013-03-15
460,4.489632456165886,5.7240578353824345,1.0464097661981042,2013-03-18
461,4.488269369453659,5.722815220283834,-0.1177444964462055,2013-03-19
462,4.488034165936858,5.7226363631424775,-0.3192903127816938,2013-03-21
463,4.488401858650132,5.722947815017872,0.318877997436574,2013-03-22
464,4.487947392777676,5.722660267559891,-0.1401501512530923,2013-03-25
465,4.489574598932396,5.724504540526245,-0.3796392928859516,2013-03-26
466,4.490017120809718,5.72502834050366,-0.0054188628311958,2013-03-27
467,4.489991823323694,5.725194371881458,0.2487011466703503,2013-03-28
468,4.488334039170723,5.7230547938038185,0.6773483346546758,2013-04-02
469,4.488372847631056,5.723182817545315,0.4446857823809211,2013-04-03
470,4.487711844799404,5.722496535011531,-0.396138648527339,2013-04-04
471,4.488138846564105,5.723231664457944,0.3782131338428471,2013-04-05
472,4.488964057119764,5.724857311283009,-1.069781644116358,2013-04-08
473,4.489270940022711,5.725086643340837,-0.4267957251019307,2013-04-09
474,4.487263561739867,5.722594473655018,-1.5626386402471883,2013-04-10
475,4.488068455349912,5.723217344370278,-0.6239784872136586,2013-04-11
476,4.487005806281781,5.721952811075337,0.6987634988470213,2013-04-12
477,4.471749204847822,5.70244061481965,2.501127966321631,2013-04-15
478,4.46860863044133,5.698963214567557,-0.8666559312887514,2013-04-16
479,4.465638859255762,5.694823926110872,1.3438383512578087,2013-04-17
480,4.463814975033074,5.69297685998462,0.6522943627775472,2013-04-18
481,4.46259830350558,5.691761876038091,-0.8153772840703679,2013-04-19
482,4.462367825929678,5.691237715735345,-0.8554220752125615,2013-04-22
483,4.462245582361434,5.690795074565347,-0.9883333919850832,2013-04-23
484,4.46001031497204,5.687667224632594,-1.1229069760279822,2013-04-24
