,VaR,ES,Loss,Date
32,3.8629011188261826,4.680749425241268,-0.197318620263128,0.0
33,3.8668421127689783,4.6861100451883315,-0.7040172609889835,0.0
34,3.8814788683415173,4.70522867325096,-0.8125200937197365,0.0
35,3.8831937315079155,4.707533113992837,-0.3959538496468009,0.0
36,3.8810926392488705,4.704848910187479,-1.5455199622103364,0.0
37,3.9044798935020495,4.732702835859106,1.6700725798794622,0.0
38,3.9029320949231483,4.731506410189048,0.5222636677591523,0.0
39,3.901814858844879,4.7305038396237125,0.8321381440525337,0.0
40,3.907904022287576,4.737707257134347,1.2219128429530055,0.0
41,3.9078636611418647,4.738447171694971,-0.3567821546185474,0.0
42,3.9089373206457516,4.740073653878725,0.5093941337723877,0.0
43,3.908493162462278,4.739608926582292,-0.5346003736077566,0.0
44,3.9055835341600758,4.73584813533376,1.2213042108047754,0.0
45,3.9053453020820554,4.735732935205113,0.4078253288593357,0.0
46,3.9031849905086387,4.733452178205895,-1.43127647283287,0.0
47,3.901131846730453,4.731041927994295,1.7462136636054069,0.0
48,3.8971144852349613,4.726595927285544,0.8086577066494776,0.0
49,3.904088610828386,4.735050842184963,0.357427607765896,0.0
50,3.918759940225134,4.752731682889804,-0.0052590556416477,0.0
51,3.9164174914303906,4.750188945186329,-1.7259073902064928,0.0
52,3.9282509539550516,4.763994229396639,-0.0704111743970299,0.0
53,3.9277117759464915,4.763241853777756,0.7125788642582158,0.0
54,3.933037139023737,4.770868443395515,0.7081087232243276,0.0
55,3.93215875578934,4.770049948498496,-0.3740985190911889,0.0
56,3.9320101954766096,4.770234620910769,-1.488597285789516,0.0
57,3.9368739546373885,4.776649609546323,-1.4416263703877377,0.0
58,3.9380189939852075,4.777956991932161,-0.7133690086826763,0.0
59,3.938046312940857,4.778161920011251,-1.159322267004739,0.0
60,3.938421638612348,4.778528722285024,-0.7867472711770376,0.0
61,3.938812462464968,4.779101293048605,-0.2981623117062401,0.0
62,3.9423246901900204,4.783108506973184,-1.432947113245422,0.0
63,3.94351982123349,4.784202004487653,0.2847489246824711,0.0
64,3.9387819898681586,4.77893339636373,1.828552740908124,0.0
65,3.934752515877482,4.77465001872284,0.8151971878753914,0.0
66,3.934082244929925,4.773929969812278,-0.7626470648268626,0.0
67,3.932914341197828,4.772276616325594,1.0163171915996143,0.0
68,3.9315903349373618,4.770907250605756,-0.73005579530484,0.0
69,3.932935690916559,4.772835569070361,-0.2192873727365121,0.0
70,3.9339436411968998,4.77455449190123,-0.4942171807587794,0.0
71,3.9339709359128934,4.77444621194274,-0.7100068946836454,0.0
72,3.9358568539404795,4.776434272437452,-1.0611844236857817,0.0
73,3.9356724126185245,4.776300736780335,0.7103651861610802,0.0
74,3.935339681717145,4.776010726157327,-0.2182424697259041,0.0
75,3.9303686638809774,4.769889274240343,1.8962838862385367,0.0
76,3.927570269124193,4.766979965002985,0.4659125620332857,0.0
77,3.9259448989397248,4.765341184263798,0.8139805689473759,0.0
78,3.924821993022718,4.764153570788396,0.201282675019016,0.0
79,3.9166673823325144,4.754090691399877,2.036108267893306,0.0
80,3.911593185649348,4.748162870430697,1.1867281416255016,0.0
81,3.88011449468686,4.709273265999439,4.226692714816407,0.0
82,3.8704396673725374,4.698391108754006,1.6757979371775205,0.0
83,3.8097079199100117,4.6226829399728375,6.024987888949054,0.0
84,3.7979237566962856,4.609349337740662,-2.7880157860866865,0.0
85,3.7866643711620047,4.594836554777158,2.5323552911292047,0.0
86,3.7709274973030316,4.576127627541095,-3.219254244074281,0.0
87,3.77374848968864,4.579111777846609,-1.0193459719744664,0.0
88,3.771145169532928,4.575905758521211,-1.7350945605643038,0.0
89,3.771225702698644,4.575738397919914,0.7572865216201269,0.0
90,3.7700974707166623,4.5746215899255285,0.0694759261995669,0.0
91,3.73691857928914,4.533243111989662,4.660372941994826,0.0
92,3.728896478503333,4.524317769166965,1.485162594014847,0.0
93,3.7277652120604543,4.523221020728474,-0.0523210441123101,0.0
94,3.7204389605340267,4.51439757157151,-2.876504440977722,0.0
95,3.7247690194245946,4.518971027457837,-0.2054974849752417,0.0
96,3.72549920455916,4.5197428946381635,0.7599277476052746,0.0
97,3.7233108629231473,4.517280361982803,-1.421529715338801,0.0
98,3.721206852310874,4.514193057336373,-2.308985729680146,0.0
99,3.7248318411123074,4.517987269194892,-1.0915194015776757,0.0
100,3.725505515526269,4.518461032328488,-0.9216046183448762,0.0
101,3.727200752574237,4.520163686333784,0.4465482911184898,0.0
102,3.7230597524803297,4.514702809557446,2.375426639865233,0.0
103,3.70984653912938,4.498713908285503,2.371689603236512,0.0
104,3.6979969325123077,4.484874621301448,-2.9471618882697364,0.0
105,3.7009187052474504,4.48824642976203,0.2697533984457878,0.0
106,3.6879537695228253,4.47224430398079,2.4118924145266645,0.0
107,3.6847431195991582,4.468715291803852,0.7859876999389367,0.0
108,3.683763957018285,4.467742282942169,-1.0413584470386097,0.0
109,3.683985042689798,4.468023758027362,-0.7108840337917366,0.0
110,3.683375752108755,4.467687240100364,-1.6613890566390204,0.0
111,3.6853096315119807,4.469612395383905,-1.0246165028574783,0.0
112,3.677697471279577,4.460297075984002,1.6821150204150288,0.0
113,3.668556184627341,4.4493393085322435,1.6694164212091218,0.0
114,3.640982370825051,4.414714098748795,4.143601221313225,0.0
115,3.634123479574564,4.407499545380611,-0.937156947537604,0.0
116,3.628413739706113,4.399689859809349,-2.849014203908681,0.0
117,3.634253300408859,4.405579377205104,2.079811228823372,0.0
118,3.633734709303823,4.405273850717157,-0.8271516677370389,0.0
119,3.6196904194405715,4.387279014095109,2.5308654450021257,0.0
120,3.606867955135875,4.37203238237456,2.63063054193419,0.0
121,3.6042193248024574,4.369383683516959,-0.6531162770376518,0.0
122,3.614749199867905,4.3818199141767735,-2.029629640508862,0.0
123,3.606835436068963,4.371580672007037,-2.563017440347676,0.0
124,3.6193343116827625,4.38595598120712,0.204661396505107,0.0
125,3.601898826499428,4.364452480523548,-3.717548165401841,0.0
126,3.627756141066771,4.3970171662928035,-0.9793677582775884,0.0
127,3.6317494576876954,4.401431143339238,-0.3577921532831678,0.0
128,3.628781997288659,4.39801224793936,-1.678642902000668,0.0
129,3.6249672624801796,4.393035954489869,1.2440199828186256,0.0
130,3.622624111809654,4.39071872268188,-0.507561249120883,0.0
131,3.630161924809477,4.400779544251956,1.1619646063957132,0.0
132,3.626372349055721,4.396359499724172,0.627193653975039,0.0
133,3.6327940003514145,4.404112712094474,-1.419363131461029,0.0
134,3.6265502700313577,4.396021915401149,-2.25297356702836,0.0
135,3.6242313854197823,4.3925889933004685,1.557777840081762,0.0
136,3.628505085704596,4.397936976713026,0.0525419232279446,0.0
137,3.6089729648275357,4.373199011605899,-3.778661877408585,0.0
138,3.6273181960890506,4.394375948228077,-0.0132200922372759,0.0
139,3.616430952002735,4.380864051505415,1.9601485454755736,0.0
140,3.5986827880935,4.3592965641906645,3.092270402450048,0.0
141,3.6080737354431713,4.372702506433591,-0.3995732673624432,0.0
142,3.6095852035624607,4.374957888678557,-2.038124657603951,0.0
143,3.610911217127022,4.376282964517117,-0.2469770684966562,0.0
144,3.6118612806159347,4.377297694224072,-0.7485819149508601,0.0
145,3.5957193637584197,4.357573339039319,2.99871757987725,0.0
146,3.595765850232185,4.358207414448692,0.7013696451034116,0.0
147,3.5912515571033254,4.352756667676355,-1.861555300385947,0.0
148,3.5916703938057752,4.353170914416745,0.7525583022808067,0.0
149,3.5902212379694425,4.351748902295936,-0.2036991832710135,0.0
150,3.586248326773752,4.3469578021910085,1.0360650499222113,0.0
151,3.5822229685551275,4.342909981963904,1.878950037087432,0.0
152,3.580752591438527,4.342060407121612,0.8414746898197271,0.0
153,3.5695427617305486,4.328460293092677,2.025467502426259,0.0
154,3.5680902748375507,4.327670150363031,0.1515522765718844,0.0
155,3.55192553398536,4.307614963952787,2.8614037884569457,0.0
156,3.536537419107914,4.288877308770086,-3.425573032646961,0.0
157,3.53945346586352,4.291853881069483,-0.874667345395069,0.0
158,3.522935079235997,4.2710881912878715,-3.262200501486256,0.0
159,3.529851351005966,4.2793532554502525,-0.2705129338253976,0.0
160,3.529396577824104,4.2788908733247,-0.679270836289544,0.0
161,3.5308818006636282,4.280446999843918,-0.9174984808413468,0.0
162,3.5310325914310465,4.2807161581678,0.3601581812630766,0.0
163,3.530399056387428,4.280384393863641,-0.1585863128725601,0.0
164,3.5208495817907672,4.268469661980326,1.8584359200977736,0.0
165,3.517529538645941,4.265173683503754,-1.0864313888589263,0.0
166,3.514985018890398,4.261491204999429,1.2277282295665497,0.0
167,3.5126907810972092,4.259012880953064,0.7300506447462306,0.0
168,3.503393292985034,4.24797473803997,2.3042982915161248,0.0
169,3.5003330946472087,4.2448897934,0.3029638684404844,0.0
170,3.500633500838627,4.245254524262225,-0.4993882401545824,0.0
171,3.500986809826054,4.245278889686731,1.07700019659697,0.0
172,3.4904752509675325,4.232413695463707,-2.9583819512984806,0.0
173,3.4992302353200064,4.242260278041606,0.0353176816522281,0.0
174,3.4997305569147015,4.2431721259114115,-0.6098039563114744,0.0
175,3.501995486854133,4.245657523901897,-1.1991072429764682,0.0
176,3.5006958825830172,4.2442922292731184,1.2341033268065795,0.0
177,3.4985321389811497,4.242124609324041,-0.7786827158261951,0.0
178,3.501386347304441,4.245966391259366,-0.0760425050418974,0.0
179,3.500221592585806,4.245110502601208,-2.237502385299608,0.0
180,3.501000903511922,4.24570074230274,0.3583232852272309,0.0
181,3.499569520633645,4.244071746059418,0.1708850986297841,0.0
182,3.4964636520847656,4.240285064561224,-1.1778688987389727,0.0
183,3.501886916601941,4.247225561780945,0.1552351293259932,0.0
184,3.5005744473343396,4.245837757730644,0.3941300668242035,0.0
185,3.4994505035532772,4.244665474899217,0.06047471502686,0.0
186,3.4979749158271587,4.242884937314798,-0.903272588385178,0.0
187,3.4986714489926505,4.243371431544717,-1.004006428428749,0.0
188,3.4984470624448436,4.242988371723381,-1.091638099885924,0.0
189,3.4991188128855515,4.243682550526075,-0.1358350383396008,0.0
190,3.5017364223108527,4.246701873496466,-0.4495279112796948,0.0
191,3.50640304675834,4.2520669747820685,0.0209525281762693,0.0
192,3.5171014261543663,4.264873212603986,-0.928819001954583,0.0
193,3.5185734374370394,4.266419338259775,-0.0013163198951939,0.0
194,3.5235357108109024,4.273251622859675,0.0085303366983933,0.0
195,3.5207281306481613,4.26987793750003,0.8508811447825202,0.0
196,3.5195927889827567,4.2687364232986695,-0.2160695676470727,0.0
197,3.518869032509796,4.267603642917194,-1.230866247714765,0.0
198,3.520722980081596,4.269869091419622,-0.2856588194692224,0.0
199,3.5191959413876255,4.267959145472383,-1.2184692040701577,0.0
200,3.520316726754457,4.2690765386518645,-0.2316434710583899,0.0
201,3.521566506071746,4.270497877474399,-0.0488920022548157,0.0
202,3.522177001112671,4.271595467279225,-0.5361089550242917,0.0
203,3.523083379813072,4.272540498888306,-0.2662304579042148,0.0
204,3.5194311866941974,4.268269060090039,1.1804205031821366,0.0
205,3.518608967690466,4.268062883485731,-0.8704944689815222,0.0
206,3.519134223268937,4.2686102615031025,-0.0814938550432766,0.0
207,3.518382036064759,4.267887003996833,-0.4600782516747638,0.0
208,3.518034881545621,4.267452999097323,-0.9812083419207998,0.0
209,3.518679130658885,4.268061015281834,-0.4200601208318329,0.0
210,3.5188117120947866,4.268119046091517,-0.7376611213283948,0.0
211,3.519119208913872,4.268509377077208,0.0788808509235465,0.0
212,3.5190782202546935,4.268672499224002,-0.5422438205656157,0.0
213,3.5194228767940885,4.2693178514517625,-0.2947722321099962,0.0
214,3.5193687548502384,4.2694049473765,0.1978031891074487,0.0
215,3.519910326850889,4.270049527575539,-0.6056602892890613,0.0
216,3.526951693466598,4.27823521480456,0.5832912329462183,0.0
217,3.5320950462895655,4.284335509472426,-0.8942334380365172,0.0
218,3.535065827066499,4.287606853299349,0.1933334143739397,0.0
219,3.5322362910736227,4.284221733729426,0.9263728109001924,0.0
220,3.524986474415476,4.275185781444979,1.8759463424306544,0.0
221,3.522493319151417,4.272947284229523,-0.5482601731714268,0.0
222,3.5241837609994433,4.275533480044797,-1.7232782689807788,0.0
223,3.525531232959861,4.276935160799369,-0.8456429178361444,0.0
224,3.526091843125781,4.27741425795768,0.2140875702585123,0.0
225,3.526017884501182,4.277975656297156,-1.4830617045015169,0.0
226,3.595173078588586,4.362337294943283,-0.3487123806915618,0.0
227,3.5971674405442036,4.364616421105925,-0.5912169125425824,0.0
228,3.6018547604498186,4.370870296944819,-0.379225009556313,0.0
229,3.6094534635932103,4.380974154786752,-0.3547904381665931,0.0
230,3.60658619819392,4.377629791440563,0.9533781184529752,0.0
231,3.6042224334326396,4.375313269109893,0.5904505023292241,0.0
232,3.6099654601584756,4.38227511139286,0.0303050896158126,0.0
233,3.609237762099582,4.381214808134983,-1.3220810920468526,0.0
234,3.61128453175824,4.383352075611692,-0.3526883822726443,0.0
235,3.610231898105154,4.382375045077181,0.9263130639162768,0.0
236,3.6097015897869236,4.382495218721586,1.0216850811240998,0.0
237,3.6116944702926883,4.3857511979763775,-0.2847562662179304,0.0
238,3.6108026117946874,4.3844817441212385,-1.0574493844216235,0.0
239,3.611403581334627,4.385252114187075,0.6971698826102218,0.0
240,3.601360478981526,4.372952215242611,2.3308083383008023,0.0
241,3.598638797920835,4.370232034419044,-0.2414499457471819,0.0
242,3.58163262550283,4.349071169812575,3.201957090755648,0.0
243,3.5779860944550173,4.345378001246878,-0.4217178054179671,0.0
244,3.57469740280686,4.341215828358159,-1.395994301487099,0.0
245,3.5750531658315268,4.341142638208262,1.0689635517700002,0.0
246,3.572101836974615,4.337744613696031,1.0764589659068795,0.0
247,3.5684442372392744,4.333566148849774,-1.5891576510838494,0.0
248,3.570402510950551,4.335571864449793,0.1523830530117015,0.0
249,3.568997364806433,4.334069222029413,0.8560252588971118,0.0
250,3.5688137982857686,4.333945188106139,-0.102193972728653,0.0
251,3.5681611278830476,4.332806079096149,1.2423221988994682,0.0
252,3.566383055899378,4.331060840435066,0.0666797525899298,0.0
253,3.564010184790352,4.328325158116708,-1.8028721841947448,0.0
254,3.5653559930168943,4.329910815962056,-0.6021926978176573,0.0
255,3.566266319574295,4.331185614177914,-0.2870421963558461,0.0
256,3.564775217649335,4.32947881040019,1.0845027236544127,0.0
257,3.550361130916562,4.31162154864993,3.310823152545731,0.0
258,3.5475135621978904,4.30920282205947,0.461704239733138,0.0
259,3.5449076500492636,4.306374141760042,0.811619087808735,0.0
260,3.5447814517761715,4.306359758672555,-0.1259036893665158,0.0
261,3.54438545386589,4.305842179287218,0.1525763688622424,0.0
262,3.538898362544221,4.299264487657114,1.4015357542137787,0.0
263,3.536626912655904,4.296827119728598,0.4663368404989934,0.0
264,3.535024050743151,4.294894551674474,0.7607286475466326,0.0
265,3.5316026647413747,4.290947631983398,1.3024204945003228,0.0
266,3.5270978925336793,4.285578194824943,1.5185075330032218,0.0
267,3.521779510585743,4.27932352015691,-1.776573023496708,0.0
268,3.5238648160932904,4.281443158158863,-0.2356972678989097,0.0
269,3.5203909014724073,4.277310065615262,1.156422873567148,0.0
270,3.518935567294467,4.275856425095576,-0.0870698736569639,0.0
271,3.5199082441672447,4.27694424197536,-0.1555516089805417,0.0
272,3.517724548014435,4.274253076981462,-0.9154078202705666,0.0
273,3.5157848293479406,4.271878897863744,1.517745045441377,0.0
274,3.5138420666751955,4.2701425121513,0.7099720320300769,0.0
275,3.501095013217252,4.2544448905245185,2.778298362453258,0.0
276,3.498069435085701,4.2513966700077015,0.1268109198376644,0.0
277,3.5064744895334052,4.261416612050223,-0.6608532590241183,0.0
278,3.496920446259641,4.249353489550116,-2.6700883844624403,0.0
279,3.5035470319941697,4.256629809117358,-0.0250031331479709,0.0
280,3.5034166000341913,4.256368481884197,0.0647057931606277,0.0
281,3.5016606358191518,4.254531757481652,0.8551361520112967,0.0
282,3.5003919188293486,4.25313901635825,-0.5060518378302424,0.0
283,3.500547654667359,4.253331230489848,0.5134875509980964,0.0
284,3.50329066367583,4.25737436799485,-0.5799531173421933,0.0
285,3.5019818329019015,4.2556505738096,-1.0770935194529507,0.0
286,3.505229810427664,4.259178536481103,-0.8005239401963065,0.0
287,3.504270617228057,4.258001442953131,-1.0164630058888176,0.0
288,3.505233493771737,4.25913983698588,0.0301793221357156,0.0
289,3.496677062875303,4.248502678796371,1.6639507719534907,0.0
290,3.4941040561397054,4.245924662405806,-0.5133607409456641,0.0
291,3.491492976736063,4.242784172102867,1.2786509411422846,0.0
292,3.4899235829436304,4.2412107330894715,-0.2599648798447367,0.0
293,3.4889813468839277,4.240159134751386,-1.0407987344766745,0.0
294,3.4895230501113255,4.240649193301305,0.3861370000759957,0.0
295,3.4672963403973966,4.2128632065778815,-3.801255263794976,0.0
296,3.471226141391858,4.216778424489127,-0.4488988937437415,0.0
297,3.46771012465201,4.212211913270192,-1.618197397915026,0.0
298,3.470193870602725,4.214743802870887,-0.0163846611142087,0.0
299,3.4644903585713474,4.207846305912831,1.6457158584035114,0.0
300,3.462548222821091,4.205877907567124,0.1166611421750052,0.0
301,3.462178825179887,4.205770421326693,0.6157439963484491,0.0
302,3.461259434978222,4.204945068781754,-0.0171327925549368,0.0
303,3.4594161446967946,4.202645278497523,0.7870147765506392,0.0
304,3.455704052010363,4.198349553904941,-1.3015128457545082,0.0
305,3.456348517413901,4.198991867023981,-0.5018027159066112,0.0
306,3.456552425685275,4.199091084091795,-1.0001558328958002,0.0
307,3.456764853002093,4.199055330574289,-1.148903744103606,0.0
308,3.4552834391724367,4.196878154585527,1.2596912627584684,0.0
309,3.4440664800167733,4.183173357510648,2.131034071181705,0.0
310,3.441036591700123,4.179965055258189,0.7786373112154289,0.0
311,3.440719367084847,4.1796786604335505,0.2248699161134393,0.0
312,3.441686619614101,4.180538294520299,-1.5447109875062686,0.0
313,3.441533458837056,4.179609397716128,-1.957861530104919,0.0
314,3.4497365634633423,4.18998301938146,-0.5061119041014468,0.0
315,3.449576990702629,4.189784091280515,0.4058495571916458,0.0
316,3.453787627058005,4.194802480179906,0.3560120060513043,0.0
317,3.4517364109719963,4.192377455020211,0.7862893313001444,0.0
318,3.4474553795021277,4.187054973079885,-1.7760649076299424,0.0
319,3.448057361415417,4.187382909536038,-1.007887161094864,0.0
320,3.4498712551632345,4.189821424248919,-1.1346749401577034,0.0
321,3.450933353478156,4.190888435196695,-0.0396478746844198,0.0
322,3.449986811077662,4.189808018526282,-0.7936164170511013,0.0
323,3.4503784799057295,4.19015325613157,0.4317662041958163,0.0
324,3.4512876628056244,4.191775444885044,0.3514286714998376,0.0
325,3.450679797930771,4.191369407902882,-0.1688576483689914,0.0
326,3.4505773916149334,4.191277824801168,-0.4485605395308618,0.0
327,3.4495751230044225,4.189917932026399,-1.1231976392227556,0.0
328,3.4511528491673102,4.1915298533079115,-0.6041347303679385,0.0
329,3.4516533457173675,4.192296851189524,0.0166782394911778,0.0
330,3.4515557398347925,4.192190760370593,-0.1935369240847302,0.0
331,3.4516735385868387,4.192288603961755,0.1253219820334027,0.0
332,3.4509071294824945,4.191569936152188,0.4826233664622041,0.0
333,3.44999026971716,4.190725577631098,0.1755126157687891,0.0
334,3.4498643028095675,4.1908901202421776,-0.181049403368277,0.0
335,3.4497212669995676,4.190990597254478,0.3023950000752095,0.0
336,3.4492290271989483,4.190655237475472,-0.2745148550622629,0.0
337,3.447610283642376,4.188660102440765,0.9635754334495163,0.0
338,3.4467769911688118,4.1881096336033465,-0.2888730835018268,0.0
339,3.4498797968471164,4.191626188195829,0.0945973324431346,0.0
340,3.4487984898563826,4.190469521204917,0.4814774151282439,0.0
341,3.4443760993634838,4.185149767982795,-1.6490839197849452,0.0
342,3.4430448859249436,4.183083924968156,-0.9178474763183244,0.0
343,3.44363182770015,4.183638981723645,0.6478510408386221,0.0
344,3.444039224354255,4.184181774678588,0.075487864679534,0.0
345,3.4442261258751534,4.1842662570126805,-0.7127393531979123,0.0
346,3.443556890871665,4.183498888869912,-0.8181995425063745,0.0
347,3.4415505669263893,4.180739704097002,-1.4342379351125103,0.0
348,3.439410178830487,4.177720608499837,1.2737269525225596,0.0
349,3.438266140690617,4.176605926013025,-0.0188761192828831,0.0
350,3.4402179897420013,4.179491996125238,0.4720602453334125,0.0
351,3.4393274069163566,4.178631947691569,-0.2804576140776129,0.0
352,3.4386813745474205,4.177761347690316,0.8542130605606977,0.0
353,3.43836052479649,4.177436612845466,0.3989292116627505,0.0
354,3.4345776899198923,4.173048639639001,1.55815218900177,0.0
355,3.4309932524732774,4.168953437161689,-1.2006552650937488,0.0
356,3.4308757057309553,4.168653278136536,0.8556378293682957,0.0
357,3.4325790718900433,4.17073936315241,-0.1103733303740886,0.0
358,3.4328297965344716,4.170981991297975,0.0832454216000868,0.0
359,3.4320979818233983,4.17012259815529,0.2464125232542832,0.0
360,3.4298508726741126,4.167618092177881,-0.9616535326448764,0.0
361,3.4309300551949398,4.168687430280611,-0.1337410549153536,0.0
362,3.427374360437045,4.164294698581439,1.653594384241869,0.0
363,3.425057883238975,4.162048037676672,0.8293303986573299,0.0
364,3.4235963981153397,4.160561469345916,-0.3098690727025952,0.0
365,3.4234432791532985,4.160233830772959,0.5968503654450704,0.0
366,3.424581296698502,4.16160799033136,-0.4436233782035723,0.0
367,3.423342176364609,4.1598897313101935,-1.2979173646330249,0.0
368,3.4240647628631793,4.16068470630525,-0.500943533257128,0.0
369,3.4247099050358374,4.161328419399542,0.0453185517094725,0.0
370,3.4217204998220603,4.1577083350732345,1.5090742374457349,0.0
371,3.420667122315859,4.1566723961978465,-0.1104481556196604,0.0
372,3.4168275451476444,4.151801209889388,1.3167698184653551,0.0
373,3.414911308981968,4.149934195213305,0.2583693557180524,0.0
374,3.41398176347969,4.148968784353334,-0.4713045686579012,0.0
375,3.4154269108873745,4.150938262884398,0.2429984149227379,0.0
376,3.414718589233448,4.150259775761926,0.1194682407665727,0.0
377,3.412747436988343,4.14781306485485,-1.1635397498469269,0.0
378,3.413682378326196,4.14889707314499,0.6063390795339397,0.0
379,3.413957741172866,4.149247728524528,-0.1921391441890389,0.0
380,3.413124299624014,4.148209791148551,-0.7272174173054184,0.0
381,3.4083783429451215,4.142236930824765,2.051560853392341,0.0
382,3.4046076665382605,4.1380068696536405,1.091531614543164,0.0
383,3.403546330308334,4.136946633676362,-0.0932848230886333,0.0
384,3.404281469405722,4.137740452247977,0.3360953201638862,0.0
385,3.404050499854616,4.137464533402962,0.317844353392956,0.0
386,3.402557425706223,4.135655320961129,0.8176414407257627,0.0
387,3.40420917497856,4.138384825965831,0.2502495849249015,0.0
388,3.405602979583876,4.139959496969816,-0.5605463284259492,0.0
389,3.399281377819554,4.132056388601579,-2.3099359487930635,0.0
390,3.401733371342485,4.134521410194707,0.0954200756105406,0.0
391,3.401594471993799,4.134356203898496,-0.5191817219624705,0.0
392,3.4000707338593457,4.1321579005728655,-1.7007333743835735,0.0
393,3.4016736800425695,4.133753406283219,-0.0513024850842434,0.0
394,3.401584621074833,4.1338603472790325,-0.1148087600529683,0.0
395,3.4000169543682706,4.132029962019565,-1.0368321961872105,0.0
396,3.4016097701021257,4.133677075562167,0.0132895420353,0.0
397,3.402309179393482,4.134851439955734,-0.0090608749438832,0.0
398,3.402135354401492,4.1347160547595,0.5847029455349237,0.0
399,3.40174200051956,4.134264768249754,-0.4131177275294602,0.0
400,3.403738106176572,4.136468425289943,0.1709325827183975,0.0
401,3.404421811727766,4.137223017273582,-0.127904905947573,0.0
402,3.404203785279125,4.1369679903675936,-0.6062031724535923,0.0
403,3.404350334772411,4.137163528280657,-0.1356698420204523,0.0
404,3.4053015489532044,4.138179966048381,0.2084600665394818,0.0
405,3.4053021842067848,4.138442018942165,0.1715081007261369,0.0
406,3.404911097109332,4.138068892107953,-0.7947906203589868,0.0
407,3.404776492887761,4.137783919063082,-1.0453992379017392,0.0
408,3.4051623064556584,4.138044708177417,-0.6281300058477043,0.0
409,3.405779511557922,4.138650662132343,0.2165498801160046,0.0
410,3.4038185139494326,4.136278357227812,0.9591089452070298,0.0
411,3.4014066930570603,4.133529704761975,-0.5914967204888707,0.0
412,3.4024246658918553,4.134526046366056,0.5286529370784308,0.0
413,3.3874617562448903,4.115976432986776,-3.70709603469198,0.0
414,3.3900973965595202,4.118577943755481,0.2498871984977489,0.0
415,3.3891339777208063,4.117464108121642,0.4217368129668012,0.0
416,3.388631536337526,4.116937784036208,-0.415616973178194,0.0
417,3.389030611023194,4.117255925063852,-0.565542011676641,0.0
418,3.3901704912283814,4.118442024778957,-0.2572030599870308,0.0
419,3.390719547060818,4.119040747678391,0.171982339066136,0.0
420,3.389985877479578,4.118280025751408,0.4402105865710452,0.0
421,3.388941804515471,4.117136399598858,-0.5884471845207808,0.0
422,3.3903979648638636,4.119206954674437,-0.8293663891988448,0.0
423,3.3913503845949893,4.12040205905204,0.0830158506849241,0.0
424,3.3903804611677373,4.119283889877505,0.3640378725232971,0.0
425,3.3899643366244328,4.118879525789098,-0.0053110290261905,0.0
426,3.3892134045488573,4.117910197862054,-1.0826217235002584,0.0
427,3.3900459415270965,4.118977623149877,0.1102652675008184,0.0
428,3.3890538406641233,4.117923991317324,-0.3226773536746065,0.0
429,3.3890104618994896,4.1178203660093375,-0.6295854833019813,0.0
430,3.3895111642300018,4.118486868680114,0.185227445991509,0.0
431,3.388487601313759,4.117298948932746,-0.8816767600741158,0.0
432,3.3872019567542524,4.115547639203495,1.1052966353328055,0.0
433,3.3859333449787554,4.114387662803913,-0.1718021631430175,0.0
434,3.385072083808359,4.113427358736358,-0.6689544511833126,0.0
435,3.3885231101761057,4.117267198949008,0.5440753733532113,0.0
436,3.38944197407363,4.118416509127288,-0.1997468844775893,0.0
